date,organization,count,rn
2020-02-13,Healthwatch,1,1
2020-02-13,Russian Academy Of Medical Sciences,1,2
2020-02-13,Stern,1,3
2020-02-13,Then The Centers For Disease,1,4
2020-02-13,Trademark Office,1,5
2020-02-13,World Health,1,6
2020-02-13,World Health Organization,1,7
2020-02-14,American Society For Microbiology,1,1
2020-02-14,Shasta Cascade Health Centers,1,2
2020-02-14,Wildlife Conservation Society,1,3
2020-02-20,Reuters,1,1
2020-02-20,Thomson Reuters Trust Principles,1,2
2020-02-20,United States,1,3
2020-02-28,Bloomberg,1,2
2020-02-28,Carolina Hospital Association,1,3
2020-02-28,Centers For Disease,1,4
2020-02-28,Division Of Public Health,1,5
2020-02-28,White House,1,6
2020-02-28,World Trade Center,1,7
2020-02-28,United States,2,1
2020-02-29,Oval Office,1,9
2020-02-29,Cnn,2,6
2020-02-29,National Institutes Of Health,2,7
2020-02-29,White House,2,8
2020-02-29,Associated Press,3,4
2020-02-29,World Health Organization,3,5
2020-02-29,United States,5,3
2020-02-29,Centers For Disease,6,2
2020-02-29,Bloomberg,8,1
2020-03-01,Democratic Party,1,12
2020-03-01,National Institutes Of Health,1,13
2020-03-01,New York Post,1,14
2020-03-01,Oval Office,1,15
2020-03-01,Senate Trump,2,11
2020-03-01,Norfolk State University,3,7
2020-03-01,University Of South Carolina,3,8
2020-03-01,Virginia Wesleyan University,3,9
2020-03-01,World Health Organization,3,10
2020-03-01,Centers For Disease,4,6
2020-03-01,White House,5,5
2020-03-01,Associated Press,7,3
2020-03-01,United States,7,4
2020-03-01,Cnn,8,2
2020-03-01,Bloomberg,11,1
2020-03-02,Bloomberg,1,5
2020-03-02,Centers For Disease,1,6
2020-03-02,National Institutes Of Health,1,7
2020-03-02,New York Times,1,8
2020-03-02,Obama Administration,1,9
2020-03-02,Oval Office,1,10
2020-03-02,Department Of Health,2,1
2020-03-02,Emergency Management Agency,2,2
2020-03-02,Human Services,2,3
2020-03-02,White House,2,4
2020-03-03,Bloomberg,1,1
2020-03-03,Nan,1,2
2020-03-03,New York Post,1,3
2020-03-03,Oval Office,1,4
2020-03-03,Transportation Authority,1,5
2020-03-03,United States,1,6
2020-03-06,Alfred State College,1,1
2020-03-06,Bonaventure University,1,2
2020-03-06,Council For Christian Colleges,1,3
2020-03-06,Division Of Global,1,4
2020-03-06,Emergency Management Team,1,5
2020-03-06,Hershey School Of Medicine At Penn,1,6
2020-03-06,Houghton College,1,7
2020-03-06,National Institute Of Health,1,8
2020-03-06,United States,1,9
2020-03-06,University Of New York,1,10
2020-03-06,University Of Pittsburgh,1,11
2020-03-06,Walter Reed Army Medical Center,1,12
2020-03-06,White House,1,13
2020-03-10,Centers For Disease,1,1
2020-03-10,Fire Department,1,2
2020-03-10,Hope Center,1,3
2020-03-10,Mission Genesee Valley,1,4
2020-03-10,Port Authority Of New York,1,5
2020-03-10,World Health Organization,1,6
2020-03-11,American Legion,1,3
2020-03-11,Board Of Trustees,1,4
2020-03-11,Catholic Diocese Of Lexington,1,5
2020-03-11,Crisis Action Task,1,6
2020-03-11,Department Of Homeland Security,1,7
