date,organization,count,rn
2020-04-03,Associated Press,1,1
2020-04-03,Centers For Disease,1,2
2020-04-03,Florida Department Of Health,1,3
2020-04-03,Florida Division Of Emergency Management,1,4
2020-04-03,Hardee,1,5
2020-04-03,Researchers At Johns Hopkins University,1,6
2020-04-03,United States,1,7
2020-04-03,University Of California At Davis,1,8
2020-04-03,University Of North Florida,1,9
2020-04-03,Young,1,10
2020-05-14,Adult College Rankings,1,1
2020-05-14,College Adult,1,2
2020-05-14,Council On Culture Arts,1,3
2020-05-14,Florida Division Of Cultural Affairs,1,4
2020-05-14,Grace Stage Leon High School,1,5
2020-05-14,High School Rankings,1,6
2020-05-14,Himank Chhaya Fairview Middle School,1,7
2020-05-14,Isabella Guerrero Florida State University High School,1,8
2020-05-14,Magnolia School,1,9
2020-05-14,Nico Johnston Fairview Middle School,1,10
2020-05-14,School Rankings,1,11
2020-05-14,Southern Shakespeare Company,1,12
2020-05-14,Vash Ho Leon High School,1,13
2020-05-20,A United Launch Alliance Atlas,1,1
2020-05-20,European Space Agency Mars,1,2
2020-05-20,Harvard-Smithsonian Center,1,3
2020-05-20,Kennedy Space Center,1,4
2020-05-20,Morgan,1,5
2020-05-20,Science Team,1,6
2020-05-20,Spacex,1,7
2020-05-20,Twitter,1,8
2020-05-20,Yellowstone National Park,1,9
