date,organization,count,rn
2020-02-03,Brandywine School District,2,1
2020-02-03,Delaware Division Of Historical,2,2
2020-02-03,Mckean High School,2,3
2020-02-03,Mount Pleasant High School,2,4
2020-02-03,Red Clay School District,2,5
2020-02-03,United States,2,6
2020-02-13,Centers For Disease,1,3
2020-02-13,Delaware Public Health,1,4
2020-02-13,Delaware State University,1,5
2020-02-13,University Of Delaware,1,6
2020-02-13,World Health Organization,1,7
2020-02-13,Delaware Division Of Public Health,2,1
2020-02-13,United States,2,2
2020-03-03,Colonial School District,1,1
2020-03-05,Centers For Disease,1,1
2020-03-05,Christianacare Health System,1,2
2020-03-05,Delaware Division Of Public Health,1,3
2020-03-05,Delaware Student Health Services,1,4
2020-03-05,Department Of Animal,1,5
2020-03-05,Food Sciences,1,6
2020-03-05,History Department At Delaware,1,7
2020-03-05,United States,1,8
2020-03-05,University Of Delaware,1,9
2020-03-10,Centers For Disease,1,1
2020-03-10,Harvard University,1,2
2020-03-10,John Cabot University,1,3
2020-03-10,United States,1,4
2020-03-10,University Of Delaware,1,5
2020-03-11,Cornell University,1,18
2020-03-11,Delaware State University,1,19
2020-03-11,Delaware Valley University,1,20
2020-03-11,Nan,1,21
2020-03-11,Tufts University,1,22
2020-03-11,University Of Maine,1,23
2020-03-11,University Of Maryland,1,24
2020-03-11,University Of Massachusetts,1,25
2020-03-11,University Of New Hampshire,1,26
2020-03-11,University Of Pennsylvania School Of Veterinary Medicine,1,27
2020-03-11,University Of Rhode Island,1,28
2020-03-11,University Of Vermont,1,29
2020-03-11,Virginia State University,1,30
2020-03-11,Virginia University,1,31
2020-03-11,Carvel State Office Building In Wilmington,2,9
2020-03-11,Centers For Disease,2,10
2020-03-11,Delaware Department Of Health,2,11
2020-03-11,Delaware Law School,2,12
2020-03-11,Delaware Pubic Health Lab,2,13
2020-03-11,Laurel School District,2,14
2020-03-11,Newark Senior Center,2,15
2020-03-11,While The Division Of Public Health,2,16
2020-03-11,World Health Organization,2,17
2020-03-11,Brandywine School District,3,7
2020-03-11,Woodbridge School District In Sussex,3,8
2020-03-11,Andrew School,5,2
2020-03-11,Division Of Public Health,5,3
2020-03-11,Great Oaks Charter School,5,4
2020-03-11,Kuumba Academy,5,5
2020-03-11,Wilmington Community Education Building,5,6
2020-03-11,University Of Delaware,8,1
2020-03-12,A University Of Delaware,1,15
2020-03-12,Delaware Law School,1,16
2020-03-12,Delaware News Journal University Of Delaware,1,17
2020-03-12,Delaware Public Health Lab,1,18
2020-03-12,Division Of Public Health,1,19
2020-03-12,Early College High School,1,20
2020-03-12,Laurel School District,1,21
2020-03-12,Poets Society,1,22
2020-03-12,United States Today Network,1,23
2020-03-12,While The Division Of Public Health,1,24
2020-03-12,World Health Organization,1,25
2020-03-12,Appoquinimink High School,2,7
2020-03-12,Community Rise Against Hunger Meal Packing Event,2,8
2020-03-12,Delaware Art Museum,2,9
2020-03-12,Delaware Department Of Correction,2,10
2020-03-12,Delaware Division Of Public Health,2,11
2020-03-12,University Of Delaware,2,12
2020-03-12,University Of Delaware Udance,2,13
2020-03-12,Wells Fargo Center,2,14
2020-03-12,Andrew School,3,1
2020-03-12,Centers For Disease,3,2
2020-03-12,Delaware State University,3,3
2020-03-12,Great Oaks Charter School,3,4
2020-03-12,Kuumba Academy,3,5
2020-03-12,Wilmington Community Education Building,3,6
