date,organization,count,rn
2020-03-11,Clorox,1,1
2020-03-11,Delta Air Lines,1,2
2020-03-11,Frontier Airlines,1,3
2020-03-11,Port Authority,1,4
2020-03-11,Stony Brook University,1,5
2020-03-16,Berryville Institute Of Machine Learning Co,1,1
2020-03-16,Brewing Company,1,2
2020-03-16,Caktus Group,1,3
2020-03-16,Carolina Biotech Center,1,4
2020-03-16,Carolina Clean Energy Plan,1,5
2020-03-16,Charlotte Convention Center,1,6
2020-03-16,Crosscomm Senior Software Engineer Ben Berry,1,7
2020-03-16,Duke Incubation Fund,1,8
2020-03-16,Energy Conference,1,9
2020-03-16,Family Legacy Financial Solutions,1,10
2020-03-16,First Flight Venture Center,1,11
2020-03-16,Gillings School Of Global Public Health,1,12
2020-03-16,Government Vendor Network,1,13
2020-03-16,Highland Brewing Company,1,14
2020-03-16,Immersive Web Development,1,15
2020-03-16,Innovation Entrepreneurship Center,1,16
2020-03-16,Institute For Emerging,1,17
2020-03-16,Mckimmon Conference Training Center,1,18
2020-03-16,Nc Chamber,1,19
2020-03-16,Nc State College Of Engineering,1,20
2020-03-16,Nc Sustainable Energy Association,1,21
2020-03-16,Regional Transportation Alliance Innovations,1,22
2020-03-16,Service Year,1,23
2020-03-16,Solutions Forum,1,24
2020-03-16,Wake Forest University,1,25
2020-03-16,Wells Fargo Capitol Center,1,26
2020-03-16,Wireless Research Center,1,27
2020-03-24,Florida National Guard,1,3
2020-03-24,Hollywood International Airport,1,4
2020-03-24,Miami International Airport,1,5
2020-03-24,Senate Majority Leader Mitch Mcconnell,1,6
2020-03-24,United States,2,2
2020-03-24,White House,3,1
2020-03-25,Army Corps Of Engineers,1,4
2020-03-25,Boeing,1,5
2020-03-25,Catawba Valley Medical Center,1,6
2020-03-25,Chinese Communist Party,1,7
2020-03-25,Federal Reserve,1,8
2020-03-25,Ford Motor Company,1,9
2020-03-25,Frye Regional Medical Center,1,10
2020-03-25,Ge Health,1,11
2020-03-25,Human Services,1,12
2020-03-25,Interfaith Alliance,1,13
2020-03-25,Javits Center,1,14
