date,organization,count,rn
2020-02-03,Airlines For America,1,1
2020-02-03,Centers For Disease,1,2
2020-02-03,Defense Department,1,3
2020-02-03,Department Of Defense,1,4
2020-02-03,Drug Administration,1,5
2020-02-03,Dulles International Airport,1,6
2020-02-03,Human Services,1,7
2020-02-03,Nan,1,8
2020-02-03,National Health Commission,1,9
2020-02-03,Territorial Health Officials,1,10
2020-02-03,United States,1,11
2020-02-03,White House,1,12
2020-02-03,World Health Organization,1,13
2020-02-04,Airlines For America,1,10
2020-02-04,Territorial Health Officials,1,11
2020-02-04,Centers For Disease,2,1
2020-02-04,Defense Department,2,2
2020-02-04,Drug Administration,2,3
2020-02-04,Dulles International Airport,2,4
2020-02-04,Human Services,2,5
2020-02-04,National Health Commission,2,6
2020-02-04,United States,2,7
2020-02-04,White House,2,8
2020-02-04,World Health Organization,2,9
2020-02-05,Centers For Disease,1,1
2020-02-05,Department Of Homeland Security,1,2
2020-02-05,Dulles International Airport,1,3
2020-02-05,United States,1,4
2020-02-11,Heritage High School,1,1
2020-02-11,Maryland Department Of Health,1,2
2020-02-11,United States,1,3
2020-02-11,Virginia Department Of Health,1,4
2020-02-27,Centers For Disease,1,1
2020-02-27,National Association Of Secondary School Principals,1,2
2020-02-27,National Center,1,3
2020-02-27,Northeastern University,1,4
2020-02-27,United States,1,5
2020-02-27,Virginia Department Of Health,1,6
2020-02-27,Youth International Leadership Conference,1,7
2020-02-29,American Airlines Group Inc,1,1
2020-02-29,Association Of Port Health Authoritie,1,2
2020-02-29,Bloomberg,1,3
2020-02-29,British Airways Plc,1,4
2020-02-29,Delta Air Lines Inc,1,5
2020-02-29,Insignia Group,1,6
2020-02-29,Jetset Group,1,7
2020-02-29,United Airlines Holdings Inc,1,8
2020-03-01,Flickr,2,9
2020-03-01,Bloomberg,4,8
2020-03-01,American Airlines Group Inc,6,1
2020-03-01,Association Of Port Health Authoritie,6,2
2020-03-01,British Airways Plc,6,3
2020-03-01,Delta Air Lines Inc,6,4
2020-03-01,Insignia Group,6,5
2020-03-01,Jetset Group,6,6
2020-03-01,United Airlines Holdings Inc,6,7
2020-03-02,Centers For Disease,1,1
2020-03-02,Human Services,1,2
2020-03-02,National Institute Of Allergy,1,3
2020-03-02,United States,1,4
2020-03-02,White House,1,5
2020-03-04,Airports Authority,1,5
2020-03-04,Centers For Disease,1,6
2020-03-04,Health Department,1,7
2020-03-04,Inova Health System,1,8
2020-03-04,Loudoun Health Department,1,9
2020-03-04,National Capital Region,1,10
2020-03-04,Reagan National,1,11
2020-03-04,World Health Organization,1,12
2020-03-04,Centers For Disease Control,2,1
2020-03-04,Office Of Emergency Management,2,2
2020-03-04,Virginia Department Of Health,2,3
2020-03-04,Virginia Division Of Consolidated Laboratory Services,2,4
2020-03-05,Centers For Disease,1,1
2020-03-05,Centers For Disease Control In Atlanta,1,2
2020-03-05,Virginia Division Of Consolidated Laboratory Services,1,3
2020-03-08,Nan,1,1
2020-03-09,Amtrak,1,6
2020-03-09,Centers For Disease,1,7
2020-03-09,Dc Health,1,8
2020-03-09,Defense Department,1,9
2020-03-09,Dulles International Airport,1,10
2020-03-09,Loudoun International Youth Leadership Summit,1,11
2020-03-09,Marine Corps Base Quantico,1,12
2020-03-09,School Without Walls High School,1,13
2020-03-09,Transit Center,1,14
2020-03-09,Twitter,1,15
2020-03-09,Virginia Health Department,1,16
2020-03-09,Virginia Railway,1,17
2020-03-09,Christ Church Georgetown,2,2
2020-03-09,Facebook,2,3
2020-03-09,Fort Belvoir Community Hospital,2,4
2020-03-09,Virginia Department Of Health,2,5
2020-03-09,United States,3,1
2020-03-10,Associated Press,1,12
2020-03-10,Crossroads Elementary School,1,13
2020-03-10,Facebook,1,14
2020-03-10,Fairfax Health,1,15
2020-03-10,Human Services,1,16
2020-03-10,Loudoun International Youth Leadership Summit,1,17
2020-03-10,Manassas Volleyball Club,1,18
2020-03-10,Marine Corps Base Quantico,1,19
2020-03-10,Medstar Georgetown University,1,20
2020-03-10,Medstar Georgetown University Hospital,1,21
