date,organization,count,rn
2020-03-16,Department Of Health,1,1
2020-03-16,Health Department,1,2
2020-03-16,Johns Hopkins Coronavirus Resource Center,1,3
2020-03-16,United States,1,4
2020-03-17,Fairmont Exchange Club,1,1
2020-03-17,Fairmont United Methodist Church,1,2
2020-03-17,Martin County Library In Fairmont,1,3
2020-03-17,Mayo Clinic Health System,1,4
2020-03-17,Minnesota Department Of Natural Resources,1,5
2020-03-17,Trinity Lutheran Church,1,6
2020-03-22,United States,2,10
2020-03-22,Young,2,11
2020-03-22,City Council,3,1
2020-03-22,Community Center,3,2
2020-03-22,Facebook,3,3
2020-03-22,Little Giants Childcare Center,3,4
2020-03-22,Memorabilia Museum,3,5
2020-03-22,Minnesota Department Of Health,3,6
2020-03-22,Sheriff Department,3,7
2020-03-22,Welcome Center,3,8
2020-03-22,Wells Public Library,3,9
2020-03-23,Civic Center,1,1
2020-03-23,Dodge,1,2
2020-03-23,Health Jan Malcolm,1,3
2020-03-23,Instagram,1,4
2020-03-23,Intergovernmental Center,1,5
2020-03-23,Minnesota Department Of Health,1,6
2020-03-23,National Guard,1,7
2020-03-29,Hampton Court,1,2
2020-03-29,University Of Minnesota,2,1
2020-04-02,Health Officials,1,1
2020-04-05,Minnesota Department Of Education,1,1
2020-04-05,Minnesota Department Of Health,1,2
2020-04-05,Minnesota Health,1,3
2020-04-05,Minnesota Judical Branch,1,4
2020-04-05,Minnesota Multi Housing Association,1,5
2020-04-05,School District,1,6
2020-04-05,School District Wi,1,7
2020-04-05,United States,1,8
2020-04-05,University Of Minnesota,1,9
2020-04-05,Youtube,1,10
2020-04-06,Health Department,1,7
2020-04-06,Minnesota Judicial Branch,1,8
2020-04-06,Pew Research Center,1,9
2020-04-06,University Of Minnesota,1,10
2020-04-06,Minnesota Department Of Health,2,1
2020-04-06,Minnesota Judical Branch,2,2
2020-04-06,Minnesota Legislature,2,3
2020-04-06,Minnesota Multi Housing Association,2,4
2020-04-06,Reformation Lutheran Church,2,5
2020-04-06,United States,2,6
2020-04-07,Health Department,1,1
2020-04-07,Minnesota Judicial Branch,1,2
2020-04-07,Minnesota Legislature,1,3
2020-04-07,Pew Research Center,1,4
2020-04-08,Convention Is,1,1
2020-04-08,Democratic National Convention In Milwaukee,1,2
2020-04-08,Fountain Centers In Freeborn,1,3
2020-04-08,Friendship Court,1,4
2020-04-08,Le Sueur-Henderson School Board Vice,1,5
2020-04-08,Legalize Cannabis Party,1,6
2020-04-08,Minnesota Department Of Health,1,7
2020-04-08,Minnesota Senate,1,8
2020-04-08,Republican Convention,1,9
2020-04-08,Republican National Convention In Charlotte,1,10
2020-04-08,Senate District,1,11
2020-04-09,Health Officials,1,1
2020-04-09,Iowa Department Of Health,1,2
2020-04-26,City Council,1,1
2020-04-26,Department Of Motor Vehicles,1,2
2020-04-26,Wells City Council,1,3
2020-04-26,Wells Department Of Motor Vehicles,1,4
2020-04-29,Nan,1,1
2020-05-02,Creighton University,1,1
2020-05-02,Federal Reserve,1,2
2020-05-10,Justice Center,1,1
2020-05-10,Le Center,1,2
2020-05-17,Minnesota State Federation Of County Fairs,1,1
2020-06-17,Coronavirus Relief Fund,1,1
2020-06-17,Minnesota Senate,1,2
2020-06-17,Senate District,1,3
2020-07-13,Republican Senate Majority Leader Paul Gazelka,1,1
