date,organization,count,rn
2020-03-06,Associated Press,1,1
2020-03-06,Bureau Of Prisons,1,2
2020-03-06,Department Of Correction,1,3
2020-03-06,Louisiana Sheriff Association,1,4
2020-03-06,Rehabilitation Department,1,5
2020-03-06,United States,1,6
2020-03-13,Caddo Commission,1,1
2020-03-13,Centers For Disease,1,2
2020-03-13,Shreveport City Council,1,3
2020-03-14,American Hospital Association,1,1
2020-03-14,Arkansas Department Of Health,1,2
2020-03-14,Global Center,1,3
2020-03-14,Health Security,1,4
2020-03-14,Infectious Disease Research,1,5
2020-03-14,Johns Hopkins Center,1,6
2020-03-14,Oregon Health Authority,1,7
2020-03-14,Peacehealth Sacred Heart Medical Center At Riverbend,1,8
2020-03-14,Travis Air Force,1,9
2020-03-14,United States,1,10
2020-03-14,University District,1,11
2020-03-14,University Of Minnesota,1,12
2020-03-14,University Of Nebraska Medical Center,1,13
2020-03-14,World Health Organization,1,14
2020-03-16,Louisiana Dept Of Health,1,1
2020-03-17,Community Foundation,1,1
2020-03-17,Community Foundation Of North Louisiana,1,2
2020-03-17,Emergency Relief Fund,1,3
2020-03-17,Nan,1,4
2020-03-18,Food Bank,1,1
2020-03-20,Boyd Gaming,1,1
2020-03-20,Fair Grounds Churchill Downs Inc,1,2
2020-03-20,Louisiana Racing Commission,1,3
2020-03-20,National Thoroughbred Racing Association,1,4
2020-03-20,New York Post,1,5
2020-03-20,New York Times,1,6
2020-03-20,Schwartz,1,7
2020-03-21,Boomtown,1,1
2020-03-21,City Department,1,2
2020-03-21,Shreveport City Council,1,3
2020-03-21,White House,1,4
2020-03-23,Bossier School,1,3
2020-03-23,Bossier Sheriff Office,1,4
2020-03-23,Clerk Of Court,1,5
2020-03-23,Governor Office,1,6
2020-03-23,Judicial District Judges Office,1,7
2020-03-23,Louisiana Department Of Education,1,8
2020-03-23,Louisiana Department Of Health,1,9
2020-03-23,Sheriff Office,1,10
2020-03-23,Times School,2,2
2020-03-23,City Council,3,1
2020-03-25,Member Of Congress,1,1
2020-03-25,Small Business Administration,1,2
2020-03-25,United States,1,3
2020-03-25,University Elementary School,1,4
2020-03-26,Lake Regional Medical Center,1,1
2020-03-26,Morial Convention Center,1,2
2020-03-27,Associated Press,1,1
2020-03-27,Louisiana Department Of Corrections,1,2
2020-03-27,Louisiana Office Of Public Health,1,3
2020-03-27,Southern Poverty Law Center,1,4
2020-03-28,Associated Press,1,1
2020-03-28,Louisiana Department Of Corrections,1,2
2020-03-28,Louisiana Office Of Public Health,1,3
2020-03-28,Southern Poverty Law Center,1,4
2020-03-29,Cnn,1,1
2020-03-29,Federal Reserve,1,2
2020-03-29,Louisiana Fair Housing Action Center,1,3
2020-03-29,Southeast Louisiana Legal Services,1,4
2020-03-30,Time Warner Company,1,5
2020-03-30,Army Delta,2,1
2020-03-30,Barksdale Air Force,2,2
2020-03-30,Cnn,2,3
2020-03-30,Department Of Defense,2,4
2020-04-01,Nan,1,1
2020-04-03,Associated Press,1,4
2020-04-03,Center Square,1,5
2020-04-03,Louisiana Department Of Corrections,1,6
2020-04-03,Southern Poverty Law Center,1,7
2020-04-03,Louisiana Department Of Health,2,1
2020-04-03,Louisiana National Guard,2,2
2020-04-03,Office Of Public Health,2,3
2020-04-06,Facebook,1,1
2020-04-06,Louisiana Department Of Health,1,2
2020-04-06,Shreveport Police,1,3
2020-04-09,Benton Middle School,1,1
2020-04-09,Doug Warner Benton Middle School,1,2
2020-04-09,Willis Knighton Health System,1,3
2020-04-10,Boyd Gaming,1,1
2020-04-10,Judicial District Court,1,2
2020-04-10,Louisiana State Racing Commission,1,3
2020-04-10,National Thoroughbred Racing Association,1,4
2020-04-14,Broadmoor United Methodist Church,1,1
2020-04-14,High School,1,2
2020-04-15,High School,1,1
2020-04-17,Shreveport Convention Center,1,1
2020-04-18,Nan,1,1
2020-04-24,Aerospace Medicine Squadron,1,1
2020-04-24,Barksdale Air Force,1,2
2020-04-24,Bossier Office Of Homeland Security,1,3
2020-04-24,Bossier Sheriff Office,1,4
2020-04-24,Centers For Disease,1,5
2020-04-24,Community Angels Of Hope,1,6
2020-04-24,Department Of Defense,1,7
2020-04-24,Louisiana Department Of Public Health,1,8
2020-04-24,Maintenance Group,1,9
2020-04-24,National Guard,1,10
2020-04-24,Old Plain Dealing Academy,1,11
2020-04-24,Readiness Integration Office Detachment,1,12
2020-04-24,Scott Air Force,1,13
2020-04-24,Shreveport Police,1,14
2020-04-30,Energy Services Omega,1,1
2020-04-30,Louisiana Workforce Commission,1,2
2020-04-30,Turner Industries,1,3
2020-05-01,Louisiana Air National Guard,1,1
2020-05-01,Louisiana National Guard,1,2
2020-05-01,Reseve Base In Belle Chasse,1,3
2020-05-01,U S Air,1,4
2020-05-01,United States Air,1,5
2020-05-02,Barksdale Air Force,1,2
2020-05-02,National Guard,1,3
2020-05-02,U S Air,1,4
2020-05-02,Wing Public Affairs,1,5
2020-05-02,Louisiana National Guard,2,1
2020-05-05,Louisiana State Racing Commission,1,1
2020-05-10,City Council,1,1
2020-05-10,Health Shreveport,1,2
2020-05-10,Infrastructure Security Agency,1,3
2020-05-10,Louisiana Department Of Health,1,4
2020-05-10,Sherriff Office,1,5
2020-05-10,Shreveport City Council,1,6
2020-05-10,Shreveport Economic Development,1,7
2020-05-10,White House,1,8
2020-05-15,Louisiana Department Of Health,1,1
2020-05-15,Nan,1,2
2020-05-16,Nan,1,1
2020-05-27,Council On Alcoholism,1,1
2020-05-27,Facebook,1,2
