date,organization,count,rn
2020-03-07,Carolina Department Of Health,1,1
2020-03-07,Carolina Hospital Association,1,2
2020-03-07,Centers For Disease,1,3
2020-03-07,Mcleod Health,1,4
2020-03-07,Mcleod Health Emergency Departments,1,5
2020-03-07,Mcleod Health Physician Offices,1,6
2020-03-07,Mcleod Regional Medical Center,1,7
2020-03-07,Mcleod Urgent Care Centers,1,8
2020-03-08,Carolina Department Of Health,1,1
2020-03-08,Carolina Hospital Association,1,2
2020-03-08,Centers For Disease,1,3
2020-03-08,Mcleod Health,1,4
2020-03-08,Mcleod Health Emergency Departments,1,5
2020-03-08,Mcleod Health Physician Offices,1,6
2020-03-08,Mcleod Regional Medical Center,1,7
2020-03-08,Mcleod Urgent Care Centers,1,8
2020-03-15,Carolina Department Of Health Environmental,1,1
2020-03-15,Centers For Disease,1,2
2020-03-15,Department Of Health,1,3
2020-03-15,Florence-Darlington Technical College,1,4
2020-03-15,Francis Marion University,1,5
2020-03-17,American Civil Liberties Union Of South Carolina,1,1
2020-03-17,Michael Church,1,2
2020-03-17,University Of South Carolina,1,3
2020-03-17,Youtube,1,4
2020-03-18,Nan,1,1
2020-03-22,Catholic Church,2,1
2020-03-22,Catholic Diocese Of Charleston,2,2
2020-03-22,Central Baptist Church,2,3
2020-03-22,Central United Methodist Church,2,4
2020-03-22,Church At Sandhurst,2,5
2020-03-22,Church Wardens,2,6
2020-03-22,Cross Crown Lutheran Church,2,7
2020-03-22,Diocese Of South Carolina,2,8
2020-03-22,Episcopal Church,2,9
2020-03-22,Facebook,2,10
2020-03-22,Facebook At Church At Sandhurst,2,11
2020-03-22,First Baptist Church,2,12
2020-03-22,Florence Baptist Association,2,13
2020-03-22,Florence First Presbyterian Church,2,14
2020-03-22,Florence Salvation Army,2,15
2020-03-22,Instagram,2,16
2020-03-22,John Church,2,17
2020-03-22,National Cathedral,2,18
2020-03-22,Sardis Baptist Church,2,19
2020-03-22,Youtube,2,20
2020-03-24,Coastal Health District,1,1
2020-03-24,Georgia Department Of Public Health,1,2
2020-03-25,American Airlines,1,1
2020-03-25,Amtrak,1,2
2020-03-25,Charlotte Douglas International Airport,1,3
2020-03-25,Coastal Health District,1,4
2020-03-25,Georgia Department Of Public Health,1,5
2020-03-25,Pee Dee Regional Transportation Authority,1,6
2020-03-26,Bayfield High School,1,1
2020-03-26,Lester Elementary School,1,2
2020-03-26,Windy Hill Fire Department,1,3
2020-04-04,Centers For Disease Control,1,1
2020-04-04,Central Drug Stores,1,2
2020-04-04,Journal Of Public Health,1,3
2020-04-04,Millers Antiseptic Oil Known As Snake Oil,1,4
2020-04-04,School Pleasant Hill,1,5
2020-04-04,United States,1,6
2020-04-04,York City Department Of Health,1,7
2020-04-06,Facebook,1,2
2020-04-06,Human Services On,1,3
2020-04-06,Iron District Health Department,1,4
2020-04-06,Michigan Department Of Health,1,5
2020-04-06,Norlite Nursing Center,1,6
2020-04-06,Upper Peninsula Health Department,1,7
2020-04-06,Human Services,2,1
2020-04-07,Anmed Health,1,1
2020-04-07,Anmed Health Medical Center,1,2
2020-04-07,Department Of Health,1,3
2020-04-07,Health Insurance Portability,1,4
2020-04-07,Human Services,1,5
2020-04-07,Maytag,1,6
2020-04-07,Minnesota Department Of Natural Resources,1,7
2020-04-07,United States,1,8
2020-04-08,Maytag,1,1
2020-04-08,Minnesota Department Of Natural Resources,1,2
2020-04-08,United States,1,3
2020-04-09,Maytag,1,1
2020-04-09,Minnesota Department Of Natural Resources,1,2
2020-04-09,United States,1,3
2020-04-14,Beecher-Dunbar-Pembine School District,1,1
2020-04-14,Berry College,1,2
2020-04-14,Capitol Beat News Service,1,3
2020-04-14,Department Of Community Health,1,4
2020-04-14,Department Of Education,1,5
2020-04-14,Department Of Natural Resources,1,6
2020-04-14,Department Of Public Health,1,7
2020-04-14,Department Of Public Safety,1,8
2020-04-14,Department Of Transportation,1,9
2020-04-14,Facebook,1,10
2020-04-14,Georgia Forestry Commission,1,11
2020-04-14,Georgia Highlands College,1,12
2020-04-14,Georgia National Guard,1,13
2020-04-14,Georgia Northwestern Technical College,1,14
2020-04-14,Georgia World Congress Center,1,15
2020-04-14,Hackett,1,16
2020-04-14,Homeland Security Agency,1,17
2020-04-14,National Weather Service,1,18
2020-04-14,Public Health,1,19
2020-04-14,Shoal Creek Baptist Church,1,20
2020-04-14,Shorter University,1,21
2020-04-14,Tennessee Valley Authority,1,22
2020-04-14,Wisconsin Supreme Court,1,23
2020-04-14,World Congress Center,1,24
2020-04-15,Carolina Department Of Education,1,1
2020-04-15,Celebration Place Church,1,2
2020-04-15,Grace Chapel Church,1,3
2020-04-15,Liberty Church,1,4
2020-04-15,York School District,1,5
2020-04-18,Congregational Church,1,1
2020-04-18,First Baptist Church,1,2
2020-04-18,Noah Ark Missionary Baptist Church,1,3
2020-04-18,Small Business Administration,1,4
2020-04-25,Carolina Commission For Minority Affairs,1,1
2020-04-25,Carolina Department Motor Vehicle,1,2
2020-04-25,Carolina Department Of Health,1,3
2020-04-25,Carolina National Guard,1,4
2020-04-25,Carolina Pines Regional Medical Center,1,5
2020-04-25,Carolina Primary Care Association,1,6
2020-04-25,Community Outreach,1,7
2020-04-25,Conway Medical Center,1,8
2020-04-25,Health Centers Fqhcs,1,9
2020-04-25,Health Florence Medical Center,1,10
2020-04-25,Health Marion Medical Center,1,11
2020-04-25,Lake City Community Hospital,1,12
2020-04-25,Mcleod Health Cheraw,1,13
2020-04-25,Mcleod Med Center Dillon,1,14
2020-04-25,Mcleod Medical Center Darlington,1,15
2020-04-25,Mcleod Regional Medical Center,1,16
2020-04-25,Office Of Rural Health,1,17
2020-04-25,Public Health Laboratory,1,18
2020-04-25,Strand Health,1,19
2020-04-26,Nan,1,1
2020-04-27,Carolina Department Of Health,1,1
2020-04-27,Carolina National Guard,1,2
2020-04-27,Carolina Pines Regional Medical Center,1,3
2020-04-27,Conway Medical Center,1,4
2020-04-27,Health Florence Medical Center,1,5
2020-04-27,Health Marion Medical Center,1,6
2020-04-27,Lake City Community Hospital,1,7
2020-04-27,Mcleod Health Cheraw,1,8
2020-04-27,Mcleod Med Center Dillon,1,9
2020-04-27,Mcleod Medical Center Darlington,1,10
2020-04-27,Mcleod Regional Medical Center,1,11
2020-04-27,Strand Health,1,12
2020-04-28,Carolina Department Of Health,1,1
2020-04-28,College Park,1,2
2020-04-28,Facebook,1,3
2020-05-01,Nan,1,1
2020-05-10,Associated Press,1,1
2020-05-10,Bryce Canyon National Park,1,2
2020-05-10,Everglades National Park,1,3
2020-05-10,Heritage Center,1,4
2020-05-10,Nan,1,5
2020-05-10,National Park Service,1,6
2020-05-15,Mcleod Health,1,1
2020-05-16,Mcleod Health,1,1
2020-05-18,Mcleod Health,1,1
2020-05-18,Nan,1,2
2020-05-19,Florence Center,1,1
2020-05-19,Florence High School,1,2
2020-05-19,Graham Pee Dee Office,1,3
2020-05-21,Mcleod Regional Medical Center,1,1
2020-05-31,American Express,1,1
2020-05-31,Child Family Services,1,2
2020-05-31,Espn,1,3
2020-05-31,Express,1,4
2020-05-31,Facebook,1,5
2020-05-31,International Live Events Association,1,6
2020-05-31,Linkedin,1,7
2020-05-31,National Hispanic Professional Organization,1,8
2020-05-31,Olympics,1,9
2020-05-31,Sundance Institute,1,10
2020-05-31,Ut Health San Antonio,1,11
2020-05-31,Ymca,1,12
2020-06-01,Carolina Department Of Health,1,1
2020-06-01,Carolina Emergency Management Division,1,2
2020-06-01,Cherokee Medical Center,1,3
2020-06-01,Healthcare Coalition,1,4
2020-06-01,Mcleod Health,1,5
2020-06-01,Public Health Laboratory,1,6
2020-06-01,Tidelands Health,1,7
2020-06-04,Lamar High School,1,1
2020-06-16,United States,1,1
2020-06-23,Nan,1,1
2020-07-02,Nan,1,1
2020-07-03,Nan,1,1
2020-07-13,American College Of Obstetricians Gynecologists,1,1
2020-07-13,Conway Medical Center,1,2
2020-07-13,Health Florence Medical Center,1,3
2020-07-13,Mcleod Health Clarendon,1,4
2020-07-13,Mcleod Regional Medical Center,1,5
2020-07-13,Strand Medical Center,1,6
