date,organization,count,rn
2020-03-07,Amtrak,1,21
2020-03-07,California Department Of Public Health,1,22
2020-03-07,California National Guard,1,23
2020-03-07,Centers For Disease,1,24
2020-03-07,Circuit Court,1,25
2020-03-07,Civil Protection Department,1,26
2020-03-07,Detention Center,1,27
2020-03-07,Health Institute,1,28
2020-03-07,Health Ministry Of India,1,29
2020-03-07,Saudi Ministry Of Health,1,30
2020-03-07,Saudi News Agency,1,31
2020-03-07,Us Centers For Disease,1,32
2020-03-07,Warnermedia Company,1,33
2020-03-07,Arizona Department Of Public Health,2,6
2020-03-07,Associated Press,2,7
2020-03-07,Department Of Health,2,8
2020-03-07,Department Of Public Health,2,9
2020-03-07,Evergreen Health,2,10
2020-03-07,Georgia Department Of Public Health,2,11
2020-03-07,Harborview Medical Center,2,12
2020-03-07,Illinois Department Of Public Health,2,13
2020-03-07,Oregon Health Authority,2,14
2020-03-07,Rush University Medical Center,2,15
2020-03-07,Southern Nevada Health District,2,16
2020-03-07,Texas Department Of State Health Services,2,17
2020-03-07,University Of Nebraska Medical Center,2,18
2020-03-07,Utah Department Of Health,2,19
2020-03-07,Wisconsin Department Of Health Services,2,20
2020-03-07,California Department Of Public Health On Thursday,3,2
2020-03-07,Cnn,3,3
2020-03-07,United States,3,4
2020-03-07,University Of Maryland,3,5
2020-03-07,Madera Community Hospital,6,1
2020-03-08,California Department Of Public Health On Thursday,1,21
2020-03-08,Evergreen Health Medical Center,1,22
2020-03-08,Life Care Center,1,23
2020-03-08,Virginia Department Of Health,1,24
2020-03-08,Department Of Public Health On,2,19
2020-03-08,Evergreen Health,2,20
2020-03-08,Arizona Department Of Public Health,3,2
2020-03-08,Cnn,3,3
2020-03-08,Defense Department,3,4
2020-03-08,Department Of Health,3,5
2020-03-08,Department Of Public Health,3,6
2020-03-08,Florida Department Of Health,3,7
2020-03-08,Georgia Department Of Public Health,3,8
2020-03-08,Harborview Medical Center,3,9
2020-03-08,Illinois Department Of Public Health,3,10
2020-03-08,Oregon Health Authority,3,11
2020-03-08,Rush University Medical Center,3,12
2020-03-08,Southern Nevada Health District,3,13
2020-03-08,Texas Department Of State Health Services,3,14
2020-03-08,United States,3,15
2020-03-08,University Of Nebraska Medical Center,3,16
2020-03-08,Utah Department Of Health,3,17
2020-03-08,Wisconsin Department Of Health Services,3,18
2020-03-08,Madera Community Hospital,4,1
2020-03-09,Carolina Department Of Health,1,25
2020-03-09,Evergreen Health,1,26
2020-03-09,Human Services,1,27
2020-03-09,Nebraska Department Of Health,1,28
2020-03-09,Department Of Public Health On,2,20
2020-03-09,Evergreen Health Medical Center,2,21
2020-03-09,Iowa Department Of Public Health,2,22
2020-03-09,Life Care Center,2,23
2020-03-09,Virginia Department Of Health,2,24
2020-03-09,Arizona Department Of Public Health,3,4
2020-03-09,Defense Department,3,5
2020-03-09,Department Of Health,3,6
2020-03-09,Department Of Public Health,3,7
2020-03-09,Florida Department Of Health,3,8
2020-03-09,Georgia Department Of Public Health,3,9
2020-03-09,Harborview Medical Center,3,10
2020-03-09,Illinois Department Of Public Health,3,11
2020-03-09,Oregon Health Authority,3,12
2020-03-09,Public Health,3,13
2020-03-09,Rush University Medical Center,3,14
2020-03-09,Southern Nevada Health District,3,15
2020-03-09,Texas Department Of State Health Services,3,16
2020-03-09,University Of Nebraska Medical Center,3,17
2020-03-09,Utah Department Of Health,3,18
2020-03-09,Wisconsin Department Of Health Services,3,19
2020-03-09,Cnn,4,1
2020-03-09,Madera Community Hospital,4,2
2020-03-09,United States,4,3
2020-03-13,Small Business Association,1,1
2020-03-14,American Hospital Association,1,1
2020-03-14,Centers For Disease,1,2
2020-03-14,Global Center,1,3
2020-03-14,Health Security,1,4
2020-03-14,Starbucks,1,5
2020-03-14,United States,1,6
2020-03-14,University Of California,1,7
2020-03-14,University Of Nebraska Medical Center,1,8
2020-03-14,World Health Organization,1,9
2020-03-17,Counts Drive Services,1,1
2020-03-17,Daimler,1,2
2020-03-17,Daimler Group,1,3
2020-03-17,Department Of Education,1,4
2020-03-17,Department Of Housing,1,5
2020-03-17,Department Of Human Services,1,6
2020-03-17,Education Department,1,7
2020-03-17,Gm Warren Technical Center,1,8
2020-03-17,Kent Intermediate School District,1,9
2020-03-17,United States,1,10
2020-03-17,Volkswagen,1,11
2020-03-17,Young,1,12
2020-03-18,Board Of Public Health,1,1
2020-03-18,California Travel Association Caltravel,1,2
2020-03-18,Economic Development,1,3
2020-03-18,Economic Development Collaborative,1,4
2020-03-18,Employment Development Department Resources,1,5
2020-03-18,Governor Office Of Business,1,6
2020-03-18,Governor Office Of Business Economic Development,1,7
2020-03-18,Instagram,1,8
2020-03-18,Linkedin,1,9
2020-03-18,Office Of Disaster Assistance,1,10
2020-03-18,Paso Robles Chamber,1,11
2020-03-18,Paso Robles Wine Country Alliance,1,12
2020-03-18,Public Health,1,13
2020-03-18,Public Health Department,1,14
2020-03-18,Retail Beverage Service Venues,1,15
2020-03-18,Templeton Chamber,1,16
2020-03-18,Twitter,1,17
2020-03-18,Yelp,1,18
2020-03-21,Emergency Operations Center,1,1
2020-03-21,Facebook,1,2
2020-03-21,Human Services Agency,1,3
2020-03-21,Mark Twain Medical Center,1,4
2020-03-21,Sheriff Office,1,5
2020-03-22,Alameda Unified School District,1,1
2020-03-22,Antioch Unified School District,1,2
2020-03-22,James Monroe Elementary School,1,3
2020-03-22,John Muir Middle School,1,4
2020-03-22,Lafayette Elementary School,1,5
2020-03-22,Lunch Program,1,6
2020-03-22,Park Department,1,7
2020-03-22,Pittsburg Unified School District,1,8
2020-03-22,Rio Del Mar Elementary School,1,9
2020-03-22,San Mateo-Foster City School District,1,10
2020-03-26,Bureau Of Prison,1,1
2020-03-26,Bureau Of Prisons,1,2
2020-03-26,California Corrections Department,1,3
