date,organization,count,rn
2020-03-16,Cleveland State Community College On Wednesday,1,1
2020-03-16,Hillcrest Elementary School,1,2
2020-03-16,Tennessee Colleges Of Applied Technology,1,3
2020-03-16,Tennessee Department Of Health,1,4
2020-03-16,Walters State Community College,1,5
2020-03-19,Tennessee Department Of Health,1,1
2020-03-22,Tennessee Department Of Safety Homeland Security,1,1
2020-03-25,Department Of Education,1,1
2020-03-25,Tennessee Department Of Education,1,2
2020-04-03,Department Of Labor,1,1
2020-04-03,Gateway Shopping Center,1,2
2020-04-03,Knoxville Expo Center,1,3
2020-04-03,Morristown Police Department,1,4
2020-04-03,Music City Center,1,5
2020-04-03,Workforce Development,1,6
2020-04-06,Morristown Police Department,1,1
2020-04-06,Sessions Court,1,2
2020-04-06,Supreme Court,1,3
2020-04-06,Tennessee Supreme Court,1,4
2020-04-07,Nan,1,1
2020-04-08,M-H Emergency Management Agency,1,1
2020-04-08,Morristown Area Chamber,1,2
2020-04-08,Morristown-Hamblen Emergency Medical Services,1,3
2020-04-08,Tennessee Department Of Safety,1,4
2020-04-08,United States,1,5
2020-04-08,Walters State Community College,1,6
2020-04-10,Helen Ross Mcnabb Center,1,1
2020-04-10,Morrison,1,2
2020-04-10,United States,1,3
2020-04-15,Child Wellbeing Task,1,1
2020-04-15,Tennessee Department Of Education,1,2
2020-04-16,Central Office,1,1
2020-04-16,Grainger High School,1,2
2020-04-16,Tennessee Department Of Education,1,3
2020-04-16,Walters State Community College,1,4
2020-05-17,Boyd Center Business,1,1
2020-05-17,City Center,1,2
2020-05-17,Economic Development,1,3
2020-05-17,Morristown Area Chamber,1,4
2020-05-17,Morristown City Council,1,5
2020-05-17,Tennessee Department Of Labor,1,6
2020-05-17,Van Hool,1,7
2020-05-17,Ward Recreation Center,1,8
2020-05-17,Workforce Development,1,9
2020-06-10,Nan,1,1
2020-06-23,Department Of Health,1,1
2020-06-24,Tennessee Department Of Health,1,1
2020-06-26,Blind Industries,1,1
2020-06-26,Lakeway Area Metropolitan Transportation Planning Organization,1,2
2020-06-26,Tennessee Resources Agency,1,3
2020-06-26,Walters State Community College,1,4
2020-07-01,Tennessee Department Of Health,1,1
2020-07-10,Department Of Safety,1,1
2020-07-10,Parkwest Medical Center,1,2
2020-07-12,Central Services,1,1
2020-07-12,Hamblen Jefferson County Executive For Hometrust Bank,1,2
2020-07-12,Senior Citizens Home Assistance Service,1,3
