date,organization,count,rn
2020-03-11,Thomson Reuters Trust Principles,1,12
2020-03-11,Cnn,2,1
2020-03-11,Drug Administration,2,2
2020-03-11,Health Inc,2,3
2020-03-11,Human Services,2,4
2020-03-11,Johns Hopkins University,2,5
2020-03-11,Laboratory Corporation Of America Holdings,2,6
2020-03-11,Life Care Center,2,7
2020-03-11,Quest Diagnostics Inc,2,8
2020-03-11,Reuters,2,9
2020-03-11,United States,2,10
2020-03-11,York Department Of Health,2,11
2020-03-12,Colorado School Of Public Health,1,1
2020-03-12,Emergency Management Agency,1,2
2020-03-12,National Guard,1,3
2020-03-12,National Quarantine Center,1,4
2020-03-12,University Of Colorado Anschutz Medical Campus,1,5
2020-03-12,University Of Nebraska Medical Center,1,6
2020-03-13,Public Education Department,1,1
2020-03-14,Harvard University,1,11
2020-03-14,United States,1,12
2020-03-14,Census Bureau Continuity Of Operations,4,1
2020-03-14,Census Complete Count Committee,4,2
2020-03-14,Community Action Agency,4,3
2020-03-14,Dolores Wright Community Center,4,4
2020-03-14,Empowerment Congress,4,5
2020-03-14,Facebook,4,6
2020-03-14,Gadsden Independent School District,4,7
2020-03-14,Lake Section Water Company,4,8
2020-03-14,Michelle Lujan Grisham Office,4,9
2020-03-14,Southern New Mexico Radio Foundation,4,10
2020-03-18,Infectious Disease Research,1,12
2020-03-18,Senate On,1,13
2020-03-18,University Of Minnesota,1,14
2020-03-18,Warnermedia Company,1,15
2020-03-18,Department Of Health,2,10
2020-03-18,United States,2,11
2020-03-18,George Washington University Hospital,4,9
2020-03-18,American Lung Association,5,5
2020-03-18,Hamilton Medical Inc,5,6
2020-03-18,Morgan,5,7
2020-03-18,National Rural Health Association,5,8
2020-03-18,Cnn,6,1
2020-03-18,Health Security,6,2
2020-03-18,Johns Hopkins Center,6,3
2020-03-18,Patrol Bureau Commander Paul Neudigate,6,4
2020-03-19,Associated Press,1,1
2020-03-19,Gerald Champion Regional Medical Center,1,2
2020-03-19,Mexico Department Of Health,1,3
2020-03-20,Facebook,2,1
2020-03-20,Mexico Department Of Economic Development Department,2,2
2020-03-20,Small Business Administration,2,3
2020-03-20,United States,2,4
2020-03-21,Broadway Church,1,1
2020-03-21,Facebook,1,2
2020-03-21,First Christian Church,1,3
2020-03-21,First United Methodist Church,1,4
2020-03-21,Forrest Heights United Methodist Church,1,5
2020-03-21,Islamic Center,1,6
2020-03-21,Islamic Sunday School,1,7
2020-03-21,Lakeridge United Methodist Church,1,8
2020-03-21,Live Oak Community Church,1,9
2020-03-21,Plains Episcopal Church,1,10
2020-03-21,Southcrest Baptist Church,1,11
2020-03-21,Trinity Church,1,12
2020-03-21,Westminster Presbyterian Church,1,13
2020-03-21,Youtube,1,14
2020-03-22,Broadway Church,1,1
2020-03-22,Facebook,1,2
2020-03-22,First Christian Church,1,3
2020-03-22,First United Methodist Church,1,4
2020-03-22,Forrest Heights United Methodist Church,1,5
2020-03-22,Islamic Center,1,6
2020-03-22,Islamic Sunday School,1,7
2020-03-22,Lakeridge United Methodist Church,1,8
2020-03-22,Live Oak Community Church,1,9
2020-03-22,Plains Episcopal Church,1,10
2020-03-22,Southcrest Baptist Church,1,11
2020-03-22,Trinity Church,1,12
2020-03-22,Westminster Presbyterian Church,1,13
2020-03-22,Youtube,1,14
2020-03-25,Nan,1,1
2020-03-26,American Lung Association,1,1
2020-03-26,Cnn,1,2
2020-03-26,Department Of Health,1,3
2020-03-26,George Washington University Hospital,1,4
2020-03-26,Hamilton Medical Inc,1,5
2020-03-26,Health Security,1,6
2020-03-26,Johns Hopkins Center,1,7
2020-03-26,Morgan,1,8
2020-03-26,National Rural Health Association,1,9
2020-03-26,Patrol Bureau Commander Paul Neudigate,1,10
2020-03-26,Senate On,1,11
2020-03-26,United States,1,12
2020-03-27,Academy Del Sol,1,2
2020-03-27,Albert Einstein Cancer Center,1,3
2020-03-27,Associated Press,1,4
2020-03-27,Association Of American Medical Colleges,1,5
2020-03-27,Chaparral Middle School,1,6
2020-03-27,Commonwealth Fund,1,7
2020-03-27,Harvard Global Health Institute,1,8
2020-03-27,Holloman Middle School,1,9
2020-03-27,Mountain View Middle School,1,10
2020-03-27,Society Of Critical Care Medicine,1,11
2020-03-27,Society Of The State Of New York,1,12
2020-03-27,Sunport International In Albuquerque,1,13
2020-03-27,U S Department Of Labor,1,14
2020-03-27,White Sands National Monument,1,15
2020-03-27,Facebook,2,1
2020-03-28,Aspen Institute,1,1
2020-03-28,City Council Speaker Corey Johnson,1,2
2020-03-28,Exchange In Cloudcroft,1,3
2020-03-28,Facebook,1,4
2020-03-28,Mexico Distillers Guild,1,5
2020-03-28,Mount Sinai Health Network,1,6
2020-03-28,Mount Sinai Health System,1,7
2020-03-28,United States,1,8
2020-03-28,World Health Organization,1,9
2020-03-28,York State Nurses Association,1,10
2020-03-29,Beth Israel Deaconess Medical Center,1,5
2020-03-29,Cnn,1,6
2020-03-29,Drug Administration,1,7
2020-03-29,Moreland Commission,1,8
2020-03-29,University Of South Florida,1,9
2020-03-29,Development Block Grant,2,4
2020-03-29,Colorado State University,3,1
2020-03-29,United States,3,2
2020-03-29,Yale University,3,3
2020-03-30,Cnn,1,1
2020-03-30,Colorado State University,1,2
2020-03-30,Development Block Grant,1,3
2020-03-30,Moreland Commission,1,4
2020-03-30,United States,1,5
2020-03-30,Yale University,1,6
2020-04-01,Associated Press,1,3
2020-04-01,United States,1,4
2020-04-01,Vail Health Hospital In Vail,1,5
2020-04-01,White House,1,6
2020-04-01,Holloman Air Force,2,1
2020-04-01,Human Services,2,2
2020-04-02,Associated Press,1,1
2020-04-02,Holloman Air Force,1,2
2020-04-02,Human Services,1,3
2020-04-03,A Public Health Order,1,1
2020-04-03,Cottonwood Christian Fellowship Church,1,2
2020-04-03,Department Of Health Cabinet,1,3
2020-04-03,Gross Receipts Infrastructure Program,1,4
2020-04-03,Mcdonald,1,5
2020-04-03,Mexico Department Of Health,1,6
2020-04-03,Mexico State Police Public Information,1,7
2020-04-03,Morgan,1,8
2020-04-03,Public Health Order,1,9
2020-04-03,United States,1,10
2020-04-04,Department Of Health,1,1
2020-04-04,Human Services,1,2
2020-04-04,National Center,1,3
2020-04-07,Labor For School Closure,1,1
