date,organization,count,rn
2020-04-19,Blue Mountain Artists Guild,1,1
2020-04-19,Davis Elementary In College Place,1,2
2020-04-19,Dayton Public Library,1,3
2020-04-19,Department Of Mathematical Sciences,1,4
2020-04-19,Facebook,1,5
2020-04-19,Touchet High School,1,6
2020-04-19,University Of Southern California,1,7
2020-04-19,Youtube,1,8
2020-04-20,Blue Mountain Artists Guild,1,1
2020-04-20,Davis Elementary In College Place,1,2
2020-04-20,Dayton Public Library,1,3
2020-04-20,Department Of Mathematical Sciences,1,4
2020-04-20,Facebook,1,5
2020-04-20,Touchet High School,1,6
2020-04-20,Tribune Content Agency,1,7
2020-04-20,University Of Southern California,1,8
2020-04-20,Walla Walla Union,1,9
2020-04-20,Youtube,1,10
2020-04-24,American Meat Institute,1,1
2020-04-24,Cargill,1,2
2020-04-24,Department Store Union,1,3
2020-04-24,Public Health At Iowa State University,1,4
2020-04-24,Purdue University,1,5
2020-04-24,Southeast Council Of The Retail,1,6
2020-04-24,Texas State University,1,7
2020-04-24,University Of Nebraska,1,8
2020-04-24,University Of Notre Dame,1,9
