date,organization,count,rn
2020-03-03,Centers For Disease,1,3
2020-03-03,Healthcare Preparedness Coalition,1,4
2020-03-03,Hospital Preparedness Team,1,5
2020-03-03,New York Times,1,6
2020-03-03,Oh Muhlenberg Community Hospital,1,7
2020-03-03,Walmart,1,8
2020-03-03,Health Department,2,2
2020-03-03,Green River District Health Department,3,1
2020-03-05,America Health,1,1
2020-03-05,Centers For Disease,1,2
2020-03-05,Cnn,1,3
2020-03-05,Indiana Health,1,4
2020-03-05,Indiana Health Department,1,5
2020-03-05,New York Times,1,6
2020-03-05,School In Henderson,1,7
2020-03-05,United States,1,8
2020-03-05,University Of Southern Indiana,1,9
2020-03-07,Emergency Operations Center,1,1
2020-03-10,Downtown Seattle Association,1,1
2020-03-10,Green River District Health Department,1,2
2020-03-10,Kentucky Department Of Education,1,3
2020-03-10,Microsoft,1,4
2020-03-10,Seattle Metropolitan Chamber,1,5
2020-03-10,Starbucks,1,6
2020-03-10,University Of Washington,1,7
2020-03-10,Whole Foods Market,1,8
2020-03-11,American Association Of Blood Banks,1,7
2020-03-11,Blood Centers Of America,1,8
2020-03-11,Brescia University,1,9
2020-03-11,Daviess Community,1,10
2020-03-11,Emergency Department,1,11
2020-03-11,Harvard University,1,12
2020-03-11,Health Department,1,13
2020-03-11,Health Notice,1,14
2020-03-11,Indiana State Department Of Health,1,15
2020-03-11,Indiana University,1,16
2020-03-11,Kentucky Career Centers,1,17
2020-03-11,Kentucky Regional Blood Center,1,18
2020-03-11,Kentucky Wesleyan College,1,19
2020-03-11,Library Economic Advantage Forum,1,20
2020-03-11,Morehead State University,1,21
2020-03-11,Murray State University,1,22
2020-03-11,Northern Kentucky University,1,23
2020-03-11,Ohio State University In Columbus,1,24
2020-03-11,Princeton University,1,25
2020-03-11,Public Libraries Facilities Construction Fund,1,26
2020-03-11,Purdue University,1,27
2020-03-11,Spalding University In Louisville,1,28
2020-03-11,University Of Kentucky,1,29
2020-03-11,University Of Louisville,1,30
2020-03-11,Vanderbilt University In Nashville,1,31
2020-03-11,Walnut Memorial Baptist Church,1,32
2020-03-11,Daviess Community Hospital,2,2
2020-03-11,Family Services,2,3
2020-03-11,Indiana Department Of Health,2,4
2020-03-11,Kentucky Cabinet For Health,2,5
2020-03-11,My Health Live,2,6
2020-03-11,Centers For Disease,4,1
2020-03-12,Facebook,1,7
2020-03-12,First Christian Church,1,8
2020-03-12,First Presbyterian Church,1,9
2020-03-12,Green River Health Department,1,10
2020-03-12,Kentucky Department Of Education,1,11
2020-03-12,Nontraditional Instruction Program,1,12
2020-03-12,Brescia University,2,1
2020-03-12,Centers For Disease,2,2
2020-03-12,Green River District Health Department,2,3
2020-03-12,Kentucky Department Of Public Health,2,4
2020-03-12,Kentucky Wesleyan College,2,5
2020-03-12,Oh Muhlenberg Community Hospital,2,6
2020-03-13,American Medical Response,1,1
2020-03-13,Emergency Management Agency,1,2
2020-03-13,Emergency Operations Center,1,3
2020-03-13,Facebook,1,4
2020-03-13,Green River Area Development District,1,5
2020-03-13,Green River District Health Department,1,6
2020-03-13,Holbrook Judicial Center,1,7
2020-03-13,Kentucky Department For,1,8
2020-03-13,Kentucky Department Of Education,1,9
2020-03-13,Kentucky Jailers Association,1,10
2020-03-13,Senior Community Center,1,11
2020-03-13,Technical College Blandford Hall,1,12
2020-03-13,Twitter,1,13
2020-03-14,Clorox,1,3
2020-03-14,Brescia University,2,1
2020-03-14,Kentucky Wesleyan College,2,2
2020-03-17,Compassionate Care Adult Day Center,1,2
2020-03-17,Department Of Developmental,1,3
2020-03-17,Facebook,1,4
2020-03-17,Green River District Health Department,1,5
2020-03-17,Oh Muhlenberg Community Hospital,1,6
2020-03-17,Roman Catholic Diocese Of Owensboro,1,7
