date,organization,count,rn
2020-02-28,Ector County Health Authority,1,1
2020-02-29,Center Health System,1,1
2020-02-29,Center Hospital,1,2
2020-02-29,Ector County Health Department,1,3
2020-02-29,Ector County Sheriff Office,1,4
2020-02-29,Nursing Department,1,5
2020-02-29,Safety Security Committee,1,6
2020-02-29,United States,1,7
2020-03-04,Center Hospital,2,1
2020-03-04,Texas Department Of State Health Services,2,2
2020-03-07,Democratic Party,2,6
2020-03-07,Senate Minority Leader Chuck Schumer,2,7
2020-03-07,Supreme Court Justices,2,8
2020-03-07,Colorado Republican Party,4,1
2020-03-07,Human Services,4,2
2020-03-07,Reuters,4,3
2020-03-07,Santa Fe High School,4,4
2020-03-07,Walmart,4,5
2020-03-10,Center Hospital,1,1
2020-03-11,Lubbock On Tuesday At Plainscapital Bank,1,1
2020-03-11,Perryman Group,1,2
2020-03-12,American Veternarian Medical Association,1,1
2020-03-12,Facebook,1,2
2020-03-12,Human Society Of Odessa,1,3
2020-03-12,Humane Society Of Odessa,1,4
2020-03-13,Gas Association,1,1
2020-03-13,Nan,1,2
2020-03-13,Research Association,1,3
2020-03-13,Rice University Baker Institute,1,4
2020-03-13,Royalty Owners Association,1,5
2020-03-13,Texas Oil,1,6
2020-03-14,Nan,1,1
2020-03-15,Centers For Disease Control,1,1
2020-03-15,Communications Department,1,2
2020-03-15,Ector County Independent School District,1,3
2020-03-15,Health Notice,1,4
2020-03-16,Compass Academy Board,1,1
2020-03-16,Compass Academy Charter School,1,2
2020-03-16,Department Of Education,1,3
2020-03-16,First Baptist Church,1,4
2020-03-16,First Odessa Christian Academy,1,5
2020-03-16,Google,1,6
2020-03-16,Odessa College,1,7
2020-03-16,Office Of The Attorney,1,8
2020-03-16,Starbucks,1,9
2020-03-16,Student Activity Center,1,10
2020-03-16,Texas Department Of Information Resources,1,11
2020-03-16,Youth Truth,1,12
2020-03-17,Callon Petroleum Co On,1,1
2020-03-17,Center Hospital,1,2
2020-03-17,Chesapeake Energy Corp,1,3
2020-03-17,Chevron Corp,1,4
2020-03-17,Child Nutrition Services,1,5
2020-03-17,Concho Resources Inc,1,6
2020-03-17,Education Center,1,7
2020-03-17,Emergency Department,1,8
2020-03-17,Exxon,1,9
2020-03-17,Exxon Mobil Corp,1,10
2020-03-17,Facebook,1,11
2020-03-17,Hess Corp,1,12
2020-03-17,Kosmos Energy,1,13
2020-03-17,Mission Fitness,1,14
2020-03-17,Nan,1,15
2020-03-17,New York Stock Exchange,1,16
2020-03-17,Odessa Municipal Court,1,17
2020-03-17,Reuters,1,18
2020-03-17,Thomson Reuters Trust Principles,1,19
2020-03-17,York Stock Exchange,1,20
2020-03-18,Callon Petroleum Co On,1,1
2020-03-18,Chesapeake Energy Corp,1,2
2020-03-18,Chevron Corp,1,3
2020-03-18,Concho Resources Inc,1,4
2020-03-18,Connection Christian Church,1,5
2020-03-18,Exxon,1,6
2020-03-18,Exxon Mobil Corp,1,7
2020-03-18,Facebook,1,8
2020-03-18,Hess Corp,1,9
2020-03-18,Kosmos Energy,1,10
2020-03-18,New York Stock Exchange,1,11
2020-03-18,Reuters,1,12
2020-03-18,Thomson Reuters Trust Principles,1,13
2020-03-18,York Stock Exchange,1,14
2020-03-19,Nan,1,10
2020-03-19,Department Of Energy,2,2
2020-03-19,Outreach Center,2,3
2020-03-19,Perryman Group,2,4
2020-03-19,Strategic Petroleum,2,5
2020-03-19,Texas Food Bank,2,6
2020-03-19,Texas Workforce Commission,2,7
2020-03-19,United States,2,8
2020-03-19,Workforce Solutions Permian Basin In Midland,2,9
2020-03-19,World Health Organization,3,1
2020-03-20,Ector County Law Enforcement Center,1,1
2020-03-20,Ector County Sheriff Office,1,2
2020-03-20,Human Services,1,3
2020-03-20,Nan,1,4
2020-03-20,Texas Commission On Jail Standards,1,5
2020-03-20,Texas Department,1,6
2020-03-20,Texas Department Of Health,1,7
2020-03-20,Texas Railroad Commission,1,8
2020-03-22,Catholic Charities,2,2
2020-03-22,Catholic Charities Of Odessa,2,3
2020-03-22,Connection Christian Church,2,4
2020-03-22,Cory Learning Center,2,5
2020-03-22,Facebook,2,6
2020-03-22,Girls Club,2,7
2020-03-22,Unitarian Universalist Church,2,8
2020-03-22,United States Department Of Agriculture,2,9
2020-03-22,Texas Food Bank,4,1
2020-03-23,Aviation Administration,1,1
2020-03-23,City Council,1,2
2020-03-23,City Council Work Session,1,3
2020-03-23,Council Chamber At City Hall,1,4
2020-03-23,Council Member,1,5
2020-03-23,Court Program,1,6
2020-03-23,Ector County Health Department,1,7
2020-03-23,Health Department,1,8
2020-03-23,Humane Society Of Odessa,1,9
2020-03-23,Leeco Properties,1,10
2020-03-23,Properties Ltd,1,11
2020-03-23,Republic Services,1,12
2020-03-23,Services Agreement,1,13
2020-03-23,T P Rr Co,1,14
2020-03-23,Texas Association Of Countie,1,15
2020-03-23,Texas Commission On Jail Standards,1,16
2020-03-23,Texas Department Of State Health Services,1,17
2020-03-23,Wineglass Holdings,1,18
2020-03-24,Center Hospital,1,1
2020-03-24,Ector County Independent School District,1,2
2020-03-24,Facebook,1,3
2020-03-25,Center Hospital,1,12
2020-03-25,Crisis Center,1,13
2020-03-25,School Support Alicia Syverson,1,14
2020-03-25,Just As Tuesday City Council,2,11
2020-03-25,A Professional Services Agreement,4,1
2020-03-25,City Council,4,2
2020-03-25,City Council Work Session,4,3
2020-03-25,Council Member,4,4
2020-03-25,Council Member Malcolm Hamilton,4,5
2020-03-25,Emergency Operation Center,4,6
2020-03-25,Leeco Properties,4,7
2020-03-25,Properties Ltd,4,8
2020-03-25,T P Rr Co,4,9
2020-03-25,Wineglass Holdings,4,10
2020-03-26,Nan,1,1
2020-03-27,Midland Health Department,1,1
2020-03-27,Midland Health Department Health,1,2
2020-03-27,Nan,1,3
2020-03-27,Senior Services,1,4
2020-03-28,Chevron,1,4
2020-03-28,Texas Food Bank,1,5
2020-03-28,Center Hospital,2,1
2020-03-28,Hope Alive Church,2,2
2020-03-28,Latter Rain Christian School,2,3
2020-03-30,Texas Department Of State Health Services,1,1
2020-03-30,United States,1,2
2020-03-31,Midland High School,1,1
2020-03-31,Texas Tech University,1,2
2020-04-01,Case Western Metro Health,1,1
2020-04-01,Case Western Reserve University,1,2
