date,organization,count,rn
2020-02-17,American Chamber,1,1
2020-02-17,Amir Kabir University,1,2
2020-02-17,Bloomberg,1,3
2020-02-17,Democrat Party,1,4
2020-02-17,Huawei,1,5
2020-02-17,Nevada Democratic Party,1,6
2020-02-17,Reuters,1,7
2020-02-17,Salisbury University,1,8
2020-02-17,Senate Judiciary Committee,1,9
2020-02-17,Senate Majority Leader Mitch Mcconnell,1,10
2020-02-17,South China Morning Post,1,11
2020-02-17,United States,1,12
2020-02-17,Wordpress,1,13
2020-02-20,Centers For Disease,1,1
2020-02-20,Chinese Center,1,2
2020-02-20,University Of Hong Kong,1,3
2020-02-25,Nan,1,1
2020-02-26,Chevron,1,1
2020-02-26,Enbridge,1,2
2020-02-26,Exxon Mobil,1,3
2020-02-26,Magellan Midstream Partners,1,4
2020-02-26,Sea Port Oil Terminal,1,5
2020-02-26,Us Maritime Administration,1,6
2020-02-27,Agere Systems,1,1
2020-02-27,Agere Systems Inc,1,2
2020-02-27,Centers For Disease,1,3
2020-02-27,City County Health Department,1,4
2020-02-27,Exchange Commission,1,5
2020-02-27,Globe Newswire Hp Inc,1,6
2020-02-27,Health Department,1,7
2020-02-27,Hp Inc,1,8
2020-02-27,Kohlberg Kravis Roberts Co,1,9
2020-02-27,Lucent Technologies Inc,1,10
2020-02-27,Nav Microelectronics Corporation,1,11
2020-02-27,Our City County Health District,1,12
2020-02-27,Quantum Corporation,1,13
2020-02-27,Semiconductor Group,1,14
2020-02-27,Texas Instruments,1,15
2020-02-27,Xerox,1,16
2020-02-27,Xerox Holdings Corporation,1,17
2020-02-28,Health District,1,1
2020-02-28,Lackland Air Force,1,2
2020-02-28,United States Centers For Disease,1,3
2020-02-28,Us Energy Information Administration,1,4
2020-03-02,Walmart,1,6
2020-03-02,Evergreen Health In King,2,3
2020-03-02,Lackland Air Force,2,4
2020-03-02,United States Centers For Disease,2,5
2020-03-02,Health District,3,1
2020-03-02,Texas Department Of State Health Services,3,2
2020-03-04,A House Armed Services Committee,1,1
2020-03-04,A Senate Foreign Relations Committee,1,2
2020-03-04,Associated Press,1,3
2020-03-04,Department Of Veterans Affairs,1,4
2020-03-04,Dirksen Senate Office Building,1,5
2020-03-04,Global Engagement Center,1,6
2020-03-04,Health Department,1,7
2020-03-04,Huawei,1,8
2020-03-04,Lockheed Martin,1,9
2020-03-04,Nan,1,10
2020-03-04,Rayburn House Office Building,1,11
2020-03-04,Senate Armed Services Committee,1,12
2020-03-04,Senate Armed Services Committee The United States,1,13
2020-03-04,United States,1,14
2020-03-04,Veterans Health Administration,1,15
2020-03-04,White House,1,16
2020-03-05,Centers For Disease,1,6
2020-03-05,Lackland Air Force,1,7
2020-03-05,United States,1,8
2020-03-05,Windsor Park Elementary School,1,9
2020-03-05,W Hotel In Westwood,2,5
2020-03-05,Democratic Party,3,1
2020-03-05,Mcclatchy Washington Bureau,3,2
2020-03-05,Tribune Content Agency,3,3
2020-03-05,University Of Washington,3,4
2020-03-06,Bloomberg,1,3
2020-03-06,Catholic Church,1,4
2020-03-06,Democratic Party,1,5
2020-03-06,Immunization Partnership,1,6
2020-03-06,Rice University,1,7
2020-03-06,Texas Children Hospital Center,1,8
2020-03-06,Texas Education Agency,1,9
2020-03-06,University Of Washington,1,10
2020-03-06,Vaccine Development,1,11
2020-03-06,Vector Control Services,1,12
2020-03-06,Laboratory Response Network,2,2
2020-03-06,Centers For Disease,3,1
2020-03-07,Democratic Party,1,1
2020-03-07,United States,1,2
2020-03-07,University Of Washington,1,3
2020-03-08,International Women Day,1,5
2020-03-08,New York Times,1,6
2020-03-08,Connecticut State Public Health Laboratory,2,1
2020-03-08,Department Of Health,2,2
2020-03-08,Facebook,2,3
2020-03-08,United States,2,4
2020-03-09,Facebook,1,1
2020-03-09,International Women Day,1,2
2020-03-09,Labour Party,1,3
2020-03-09,New York Times,1,4
2020-03-09,United Nations,1,5
2020-03-09,United States,1,6
2020-03-10,Nan,1,5
2020-03-10,Connecticut State Public Health Laboratory,2,1
2020-03-10,Department Of Health,2,2
2020-03-10,Facebook,2,3
2020-03-10,United States,2,4
2020-03-11,Health District,1,1
2020-03-11,Nan,1,2
2020-03-11,Public Health District,1,3
2020-03-11,Texas Department Of Insurance,1,4
2020-03-11,United States,1,5
2020-03-11,World Health Organization,1,6
2020-03-12,Alamo Heights Independent School District,1,5
2020-03-12,Central Independent School District,1,6
2020-03-12,City Independent School District,1,7
2020-03-12,Driscoll Administration,1,8
2020-03-12,Driscoll Health System,1,9
2020-03-12,Facebook,1,10
2020-03-12,Health Department,1,11
2020-03-12,Mcdonald,1,12
2020-03-12,Montessori School Of San Antonio,1,13
2020-03-12,Nan,1,14
2020-03-12,Northside Independent School District,1,15
2020-03-12,School District,1,16
2020-03-12,Somerset Independent School District,1,17
2020-03-12,Enbridge,2,1
2020-03-12,Health District,2,2
2020-03-12,Texas Department Of State Health Services,2,3
2020-03-12,Trafigura,2,4
2020-03-13,Del Mar College,1,5
2020-03-13,District Court,1,6
2020-03-13,Environmental Protection Agency,1,7
2020-03-13,Governor Abbott Office,1,8
2020-03-13,Island University,1,9
2020-03-13,Nan,1,10
2020-03-13,Oklahoma State University,1,11
2020-03-13,Texas Supreme Court,1,12
2020-03-13,World Health Organization,1,13
2020-03-13,Board Of Trustees,2,4
2020-03-13,Centers For Disease,3,1
2020-03-13,Diocese Of Corpus Christi,3,2
2020-03-13,Oso Independent School District,3,3
2020-03-14,Buccaneer Commission,1,1
2020-03-14,Centers For Disease Control,1,2
2020-03-14,Facebook,1,3
2020-03-14,Patrick Day Block Party,1,4
2020-03-14,Public Health Department,1,5
2020-03-15,Nan,1,9
2020-03-15,Johnson Johnson,2,1
2020-03-15,Kansas City Southern,2,2
2020-03-15,Mexico National Maquiladora Association,2,3
2020-03-15,Oil Dock,2,4
2020-03-15,Siemens,2,5
2020-03-15,United States,2,6
2020-03-15,Walmart,2,7
2020-03-15,Walmart Inc,2,8
2020-03-16,Centers For Disease,1,1
2020-03-16,Public Health,1,2
2020-03-16,Public Health Department,1,3
2020-03-16,Public Health District,1,4
2020-03-17,American Association Of School Superintendents,1,3
2020-03-17,Austin Community College,1,4
2020-03-17,Bath Body Works,1,5
2020-03-17,City Protective Services,1,6
2020-03-17,Concordia University,1,7
2020-03-17,Consortium For School Networking,1,8
2020-03-17,Disney,1,9
2020-03-17,Downtown School,1,10
2020-03-17,Edward University,1,11
2020-03-17,Gates Foundation,1,12
2020-03-17,Google,1,13
2020-03-17,Melinda Gates Foundation,1,14
2020-03-17,Public Health District,1,15
2020-03-17,Texas A M University,1,16
2020-03-17,Texas Department Of State Health Services,1,17
2020-03-17,United States,1,18
2020-03-17,University Of Texas,1,19
2020-03-17,Victoria Secret,1,20
2020-03-17,Centers For Disease,2,2
2020-03-17,Nan,3,1
2020-03-18,Associated Press,1,8
2020-03-18,Baylor College Of Medicine,1,9
2020-03-18,British Airways,1,10
2020-03-18,Carnival Corp,1,11
2020-03-18,Celebrity Cruises,1,12
2020-03-18,Cnn,1,13
2020-03-18,Commonwealth Office,1,14
2020-03-18,Cruise Line International Association,1,15
2020-03-18,Department Of Health,1,16
2020-03-18,Diocese Of Corpus Christi,1,17
