date,organization,count,rn
2020-02-27,California Department Of Public Health,1,1
2020-02-27,Centers For Disease,1,2
2020-02-27,Human Services,1,3
2020-02-27,United States,1,4
2020-03-06,Behavioral Health,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Human Services,1,3
2020-03-06,Nevada Division Of Public,1,4
2020-03-06,Nevada State Public Health Lab,1,5
2020-03-06,United States,1,6
2020-03-07,California Department Of Public Health,2,7
2020-03-07,Department Of Health,2,8
2020-03-07,Lackland Air Force,2,9
2020-03-07,Sunnyvale Department Of Public Safety,2,10
2020-03-07,White House,2,11
2020-03-07,World Health Organization,2,12
2020-03-07,Associated Press,3,6
2020-03-07,Centers For Disease,4,1
2020-03-07,Human Services,4,2
2020-03-07,Princess Cruises,4,3
2020-03-07,Twitter,4,4
2020-03-07,United States,4,5
2020-03-08,United States,1,1
2020-03-09,Carnival Corporation,1,2
2020-03-09,Centers For Disease,1,3
2020-03-09,Human Services,1,4
2020-03-09,Twitter,1,5
2020-03-09,United States,1,6
2020-03-09,World Health Organization,1,7
2020-03-09,Princess Cruises,2,1
2020-03-10,Associated Press,1,2
2020-03-10,Centers For Disease,1,3
2020-03-10,Facebook,1,4
2020-03-10,Human Services On,1,5
2020-03-10,Nevada Department Of Health,1,6
2020-03-10,Princess Cruises,1,7
2020-03-10,Quad County Public Health,1,8
2020-03-10,Travis Air Force Base In Fairfield,1,9
2020-03-10,United States,1,10
2020-03-10,Human Services,2,1
2020-03-13,Assembly Chambers,1,4
2020-03-13,Gold Butte National Monument,1,5
2020-03-13,Immigration Services,1,6
2020-03-13,National Vietnam War Veterans Day,1,7
2020-03-13,Red Rock Canyon National Monument,1,8
2020-03-13,Southern Nevada Health District In Las Vegas,1,9
2020-03-13,Sunrise Hospital Medical Center,1,10
2020-03-13,United States,1,11
2020-03-13,Veterans Administration,1,12
2020-03-13,World Health Organization,1,13
2020-03-13,Centers For Disease,2,2
2020-03-13,Nevada State Democratic Party,2,3
2020-03-13,Human Services,3,1
2020-03-20,Carson City Health,1,1
2020-03-20,Human Services,1,2
2020-03-20,Human Services Hotline,1,3
2020-03-20,Nan,1,4
2020-03-21,Catholic Charities Of Northern Nevada,1,3
2020-03-21,Catholic Church Northern Nevada,1,4
2020-03-21,Centers For Disease,1,5
2020-03-21,Facebook,1,6
2020-03-21,National Grassroots Broadcasting Network,1,7
2020-03-21,Nevada News Group,1,8
2020-03-21,Silver Hills Community Church,1,9
2020-03-21,Carson High School,2,1
2020-03-21,Nevada Department Of Education,2,2
2020-03-22,Sparks Police Departments,1,1
2020-03-22,U S Department Of Education,1,2
2020-03-24,El Dorado County Health,1,1
2020-03-24,El Dorado County Public Health,1,2
2020-03-24,Health District,1,3
2020-03-24,Human Services,1,4
2020-03-24,Nevada State Public Health Laboratory,1,5
2020-03-25,El Dorado County Health,1,1
2020-03-25,El Dorado County Public Health,1,2
2020-03-25,Health District,1,3
2020-03-25,Human Services,1,4
2020-03-25,Nevada State Public Health Laboratory,1,5
2020-03-27,Community Center,1,1
2020-03-27,Department Of Taxation,1,2
2020-03-27,Nevada Department Of Taxation,1,3
2020-03-27,School Support Tax,1,4
2020-03-30,Circuit Court,1,1
2020-03-30,Nan,1,2
2020-03-30,Nevada Supreme Court,1,3
2020-04-02,Alpine County Health,1,14
2020-04-02,Nevada Department Of Health,1,15
2020-04-02,Carson High School,2,2
2020-04-02,Carson Middle School,2,3
2020-04-02,Centers For Disease,2,4
2020-04-02,Community Center,2,5
2020-04-02,Drug Administration,2,6
2020-04-02,Facebook,2,7
2020-04-02,Girls Club,2,8
2020-04-02,Instagram,2,9
2020-04-02,Nevada Health Centers,2,10
2020-04-02,Ron Wood Center,2,11
2020-04-02,Twitter,2,12
2020-04-02,United States,2,13
2020-04-02,Human Services,3,1
2020-04-06,Brookings Institution,1,1
2020-04-06,Deutsche Bank Securities,1,2
2020-04-06,Economic Development Authority Of Western Nevada,1,3
2020-04-06,Google,1,4
2020-04-06,New York Times,1,5
2020-04-06,Northern Nevada Development Authority,1,6
2020-04-07,Disaster Relief Fund,1,1
2020-04-07,Division Of Emergency Management Administration,1,2
2020-04-07,Emergency Operations Center,1,3
2020-04-07,Shelter Program,1,4
2020-04-07,Wells Fargo Co,1,5
2020-04-08,Disaster Relief Fund,1,1
2020-04-08,Division Of Emergency Management Administration,1,2
2020-04-08,Emergency Operations Center,1,3
2020-04-08,Shelter Program,1,4
2020-04-08,Wells Fargo Co,1,5
2020-04-09,Carson Tahoe Health,1,1
2020-04-09,Carson Tahoe Regional Medical Center,1,2
2020-04-09,Community Conversation,1,3
2020-04-09,National Grassroots Broadcasting Network,1,4
2020-04-09,Nevada Department Of Employment,1,5
2020-04-09,Small Business Administration,1,6
2020-04-14,Salvation Army,1,1
2020-04-14,Salvation Army Del Oro Division,1,2
2020-04-14,Walmart,1,3
2020-04-16,First United Methodist Church,1,1
2020-04-16,Nan,1,2
2020-04-16,National Guard,1,3
2020-04-16,Nevada Army National Guard,1,4
2020-04-16,Nevada State Library,1,5
2020-04-16,Senior Center,1,6
2020-04-17,Nevada State Democratic Party,1,1
2020-04-18,Capitol Police,1,1
2020-04-18,Emergency Operations Center,1,2
2020-04-18,Human Services,1,3
2020-04-18,Paycheck Protection Program,1,4
2020-04-19,Capitol Police,1,1
2020-04-19,Estee Liberty Food Wine Exchange,1,2
2020-04-19,League To Save Lake Tahoe,1,3
2020-04-19,Liberty Food Wine Exchange,1,4
2020-04-19,National Restaurant Association,1,5
2020-04-19,Nevada Health Response,1,6
2020-04-19,Nevada Museum Of Art,1,7
2020-04-19,Our Yelp Community,1,8
2020-04-19,Regional Information Center,1,9
2020-04-19,Yelp,1,10
2020-04-20,Capitol Police,1,1
2020-04-20,Nevada Health Alliance,1,2
2020-04-20,Nevada Health Response,1,3
2020-04-22,Nan,1,1
2020-04-23,Career Center,1,3
2020-04-23,Associated Press,2,1
2020-04-23,Emergency Operations Center,2,2
2020-04-24,Career Center,1,3
2020-04-24,Associated Press,3,1
2020-04-24,Emergency Operations Center,3,2
2020-04-25,Food Bank,1,2
2020-04-25,Nan,1,3
2020-04-25,National Guard,1,4
2020-04-25,Nevada Department Of Health,1,5
2020-04-25,Nevada Public Health Lab,1,6
2020-04-25,Nevada State Public Health,1,7
2020-04-25,Nevada State Public Health Lab,1,8
2020-04-25,Southern Nevada Public Health,1,9
2020-04-25,University Of Nevada,1,10
2020-04-25,Human Services,2,1
2020-04-27,A Bank,1,1
2020-04-27,Consumer Financial Protection Bureau,1,2
2020-04-27,Emergency Operations Center,1,3
2020-04-27,Fannie Mae,1,4
2020-04-27,Housing Finance Agency,1,5
2020-04-27,Human Services,1,6
2020-04-27,National Consumer Law Center,1,7
2020-04-27,Nevada National Guard,1,8
2020-04-28,Agencies For Human Services In Mineral,1,7
2020-04-28,Central Regional Economic Development Authority,1,8
2020-04-28,Department Of Health,1,9
2020-04-28,Human Services,1,10
2020-04-28,Kinross Gold Corp,1,11
2020-04-28,Nevada Department Of Emergency Management,1,12
2020-04-28,Nevada Department Of Health,1,13
2020-04-28,Nevada Fund,1,14
2020-04-28,Nevada National Guard,1,15
2020-04-28,Nevada Prison Industries In Carson City,1,16
2020-04-28,Northern Nevada Food Bank,1,17
2020-04-28,Waterton Global Resource Management Inc,1,18
2020-04-28,Whiskey Co,1,19
2020-04-28,Say Congress Needs To,2,6
2020-04-28,A Bank,3,1
2020-04-28,Consumer Financial Protection Bureau,3,2
2020-04-28,Fannie Mae,3,3
2020-04-28,Housing Finance Agency,3,4
2020-04-28,National Consumer Law Center,3,5
2020-04-30,American Party,1,1
2020-04-30,Assembly Republican Caucu,1,2
2020-04-30,Assembly Republican Caucus,1,3
2020-04-30,Ironwood Center,1,4
2020-04-30,Nevada Department Of Employment,1,5
2020-04-30,Shoe Tree Brewing Co,1,6
2020-04-30,Young,1,7
2020-05-01,Nan,2,5
2020-05-01,Associated Press,3,3
2020-05-01,Career Center,3,4
2020-05-01,Department Of Employment,5,1
2020-05-01,Nevada Sentencing Commission On,5,2
2020-05-02,Associated Press,1,3
2020-05-02,Career Center,1,4
2020-05-02,Columbia University,1,5
2020-05-02,Cummins,1,6
2020-05-02,Department Of Employment,1,7
2020-05-02,Georgetown University,1,8
2020-05-02,Human Services,1,9
2020-05-02,Manhattanville College,1,10
2020-05-02,Nevada Brothel Association,1,11
2020-05-02,Nevada Sentencing Commission On,1,12
2020-05-02,Senate Majority Leader Mitch Mcconnell,1,13
2020-05-02,University Of California,1,14
2020-05-02,University Of Nevada,1,15
2020-05-02,United States,2,1
2020-05-02,White House,2,2
2020-05-03,Emergency Operations Center,1,2
2020-05-03,Senate Minority Leader Charles Schumer,1,3
2020-05-03,United States,1,4
2020-05-03,White House,1,5
2020-05-03,Human Services,2,1
2020-05-07,Emergency Management Agency,1,1
2020-05-08,Nan,1,1
2020-05-08,Regional Information Center,1,2
2020-05-09,Human Services,1,1
2020-05-09,Kaiser Family Foundation,1,2
2020-05-09,National Rural Health Association,1,3
2020-05-09,Rural Health,1,4
2020-05-09,Senate Majority Leader Mitch Mcconnell R-Ky,1,5
2020-05-09,University Of Arizona Center,1,6
2020-05-09,University Of Minnesota,1,7
2020-05-11,Johns Hopkins University,1,5
2020-05-11,Ohio Department Of Health,1,6
2020-05-11,Associated Press,2,4
2020-05-11,Amerispeak Panel,4,3
2020-05-11,Public Affairs Research,7,1
2020-05-11,University Of Chicago Divinity School,7,2
2020-05-12,Associated Press,1,4
2020-05-12,Amerispeak Panel,3,3
2020-05-12,Public Affairs Research,4,1
2020-05-12,University Of Chicago Divinity School,4,2
2020-05-13,Amerispeak Panel,1,3
2020-05-13,Public Affairs Research,2,1
2020-05-13,University Of Chicago Divinity School,2,2
2020-05-14,Brewery Arts Center,1,1
2020-05-14,Counsel Bureau,1,2
2020-05-14,Cultural Commission,1,3
2020-05-14,Department Of Arts Culture,1,4
2020-05-14,Planning Commission,1,5
2020-05-14,Redevelopment Authority,1,6
2020-05-14,Tahoe International Airport,1,7
2020-05-14,Tourism Authority,1,8
2020-05-15,Public Affairs Research,1,1
2020-05-15,University Of Chicago Divinity School,1,2
2020-05-17,Nevada Health Response,1,1
2020-05-17,World Health Organization,1,2
2020-05-19,Amerispeak Panel,1,1
2020-05-19,Public Affairs Research,1,2
2020-05-19,University Of Chicago Divinity School,1,3
2020-05-24,Human Services,1,1
2020-05-24,Nevada Health Alliance,1,2
2020-05-26,Assembly District,1,1
2020-05-26,Assembly Republicans,1,2
2020-05-26,Republicans In Assembly District,1,3
2020-05-26,Truckee Meadows Community College,1,4
2020-05-27,International Church,1,4
2020-05-27,Mgm Resorts,1,5
2020-05-27,Reuters,1,6
2020-05-27,Associated Press,2,2
2020-05-27,Nevada Gaming Commission,2,3
2020-05-27,Justice Department,3,1
2020-05-28,Associated Press,1,4
2020-05-28,Governor Office In Carson City,1,5
2020-05-28,Nevada Department Of Employment,1,6
2020-05-28,Reuters,1,7
2020-05-28,Justice Department,2,2
2020-05-28,Mgm Resorts,2,3
2020-05-28,Nevada Gaming Commission,3,1
2020-06-01,Justice Department,1,1
2020-06-02,Aramark,1,1
2020-06-02,Board Of Trustees,1,2
2020-06-02,Bordewich Elementary School,1,3
2020-06-02,Carson High School,1,4
2020-06-02,Carson Middle School,1,5
2020-06-04,Associated Press,1,1
2020-06-04,Justice Department,1,2
2020-06-05,Assembly Speaker Jason Frierson,1,1
2020-06-05,Department Of Justice,1,2
2020-06-06,Justice Department,1,1
2020-06-09,Associated Press,1,1
2020-06-09,Nevada State Democratic Party,1,2
2020-06-09,Supreme Court,1,3
