date,organization,count,rn
2020-02-05,Machines Inc,1,1
2020-02-05,Starbucks,1,2
2020-02-05,Sunhillo Corp,1,3
2020-02-05,Technology Of Wayne,1,4
2020-02-05,Tiffany Co,1,5
2020-02-05,United States,1,6
2020-02-05,University Of Pennsylvania,1,7
2020-02-05,Whitman,1,8
2020-03-04,Associated Press,1,1
2020-03-04,Association Of Public Health Laboratories,1,2
2020-03-04,Bucks County Health Department,1,3
2020-03-04,Centers For Disease,1,4
2020-03-04,Coronavirus Task,1,5
2020-03-04,Department Of Health,1,6
2020-03-04,Drug Administration,1,7
2020-03-04,Inovio Pharmaceuticals Inc,1,8
2020-03-04,Pennsylvania Department Of Education,1,9
2020-03-04,Pennsylvania Emergency Management Agency,1,10
2020-03-04,United States,1,11
2020-03-05,Centers For Disease,1,2
2020-03-05,Departments Of Intercommunity Health,1,3
2020-03-05,Emergency Services,1,4
2020-03-05,Facilities Department,1,5
2020-03-05,Intercommunity Health Department,1,6
2020-03-05,Pennsylvania Department Of Education,1,7
2020-03-05,Pennsylvania Department Of Health,1,8
2020-03-05,Pennsylvania Emergency Management Agency,1,9
2020-03-05,United States,2,1
2020-03-06,Department Operations Center,2,43
2020-03-06,Human Services Alex Azar,2,44
2020-03-06,Johns Hopkins University,2,45
2020-03-06,Los Angeles International Airport,2,46
2020-03-06,Minnesota Department Of Health,2,47
2020-03-06,Penn Community Bank,2,48
2020-03-06,Penn State University,2,49
2020-03-06,Starbucks,2,50
2020-03-06,Cnn,3,42
2020-03-06,Catholic Church,4,38
2020-03-06,Episcopal Diocese Of Los Angeles,4,39
2020-03-06,Tamanend Middle School In Warrington,4,40
2020-03-06,Tohickon Middle School In Plumstead,4,41
2020-03-06,Central Bucks High School,5,36
2020-03-06,Twitter,5,37
2020-03-06,Huffaker Elementary School,6,35
2020-03-06,Facebook,7,33
2020-03-06,Health Rachel Levine,7,34
2020-03-06,Google,8,31
2020-03-06,Representatives For The World Health Organization,8,32
2020-03-06,Department Of Health,9,29
2020-03-06,Health Dr,9,30
2020-03-06,Bucks County Health Department,10,19
2020-03-06,California Department Of Insurance,10,20
2020-03-06,Centers For Disease Control In Atlanta On,10,21
2020-03-06,Centre For Infectious Disease Epidemiology,10,22
2020-03-06,Department Of Managed Health Care,10,23
2020-03-06,Harvard University,10,24
2020-03-06,Health Emergencies Program,10,25
2020-03-06,National City,10,26
2020-03-06,South China Morning Post,10,27
2020-03-06,University Of Hong Kong,10,28
2020-03-06,University Of Washington,12,18
2020-03-06,Epidemiologist Of The Pennsylvania Department Of Health,14,17
2020-03-06,Pennsylvania Emergency Management Agency,16,15
2020-03-06,Senate On,16,16
2020-03-06,Central Bucks School District Superintendent,20,12
2020-03-06,Vatican Apostolic Library,20,13
2020-03-06,World Health Organization,20,14
2020-03-06,White House,23,11
2020-03-06,Centers For Disease,29,10
2020-03-06,Central Bucks School,34,9
2020-03-06,Butler Elementary School,36,6
2020-03-06,Central Bucks South High School,36,7
2020-03-06,Titus Elementary School,36,8
2020-03-06,United States,39,5
2020-03-06,Central Bucks School District,45,4
2020-03-06,Tamanend Middle School,50,3
2020-03-06,Pennsylvania Department Of Health,55,2
2020-03-06,Tohickon Middle School,56,1
2020-03-07,Bipatrisan Congressional Coronavirus Task,1,5
2020-03-07,Catholic Church,1,6
2020-03-07,Centers For Disease,1,7
2020-03-07,Central Bucks School District Superintendent,1,8
2020-03-07,Central Bucks South High School,1,9
2020-03-07,Centre For Infectious Disease Epidemiology,1,10
2020-03-07,Congress On,1,11
2020-03-07,Episcopal Diocese Of Los Angeles,1,12
2020-03-07,Facebook,1,13
2020-03-07,Harvard University,1,14
2020-03-07,Health Dr,1,15
2020-03-07,Health Emergencies Program,1,16
2020-03-07,Huffaker Elementary School,1,17
2020-03-07,Pennsylvania Emergency Management Agency,1,18
2020-03-07,Representatives For The World Health Organization,1,19
2020-03-07,Senate On,1,20
2020-03-07,South China Morning Post,1,21
2020-03-07,University Of Hong Kong,1,22
2020-03-07,University Of Washington,1,23
2020-03-07,Vatican Apostolic Library,1,24
2020-03-07,White House,1,25
2020-03-07,World Health Organization,1,26
2020-03-07,Central Bucks School District,2,1
2020-03-07,Tamanend Middle School,2,2
2020-03-07,Tohickon Middle School,2,3
2020-03-07,United States,2,4
2020-03-08,Centers For Disease,1,1
2020-03-08,Central Bucks High School,1,2
2020-03-08,Central Bucks School District,1,3
2020-03-08,Department Of Health,1,4
2020-03-08,Department Operations Center,1,5
2020-03-08,Penn Community Bank,1,6
2020-03-08,Pennsylvania Emergency Management Agency,1,7
2020-03-08,Starbucks,1,8
2020-03-08,United States,1,9
2020-03-09,Bucks County Health Department,1,1
2020-03-09,Central Bucks School District,1,2
2020-03-09,Life Care Center,1,3
2020-03-09,Nan,1,4
2020-03-09,Pennsylvania Department Of Health,1,5
2020-03-10,American Community,1,10
2020-03-10,Department Of Public Health,1,11
2020-03-10,Division Of Disease,1,12
2020-03-10,Hatboro-Horsham School District,1,13
2020-03-10,Health Of The City,1,14
2020-03-10,Henderson High School In Chester,1,15
2020-03-10,Nshaminy School District,1,16
2020-03-10,Office Of Emergency Management,1,17
2020-03-10,Office Of Health,1,18
2020-03-10,Patton Middle School In Chester,1,19
2020-03-10,Simmons Elementary School In Horsham,1,20
2020-03-10,Unionville High School,1,21
2020-03-10,United Nations,1,22
2020-03-10,United States,1,23
2020-03-10,University City,1,24
2020-03-10,World Health Organization,1,25
2020-03-10,Buckingham Friends School,2,2
2020-03-10,Centers For Disease,2,3
2020-03-10,Department Of Health,2,4
2020-03-10,Germantown Academy,2,5
2020-03-10,Head Of School At Buckingham Friends,2,6
2020-03-10,Hospital Of The University Of Pennsylvania,2,7
2020-03-10,Neshaminy High School,2,8
2020-03-10,Pennsylvania Department Of Health,2,9
2020-03-10,Central Bucks School District,3,1
2020-03-11,American Community,1,2
2020-03-11,Blight Working Group,1,3
2020-03-11,Bloomberg,1,4
2020-03-11,Chester University,1,5
2020-03-11,Club Of Pa,1,6
2020-03-11,Cnn,1,7
2020-03-11,Commission On Racial Equity,1,8
2020-03-11,Department Of Public Health,1,9
2020-03-11,Division Of Disease,1,10
2020-03-11,Fund For Children,1,11
2020-03-11,Fund Recommends Eugene Depasquale,1,12
2020-03-11,Health Dr,1,13
2020-03-11,Health Of The City,1,14
2020-03-11,Luke University Health Network,1,15
2020-03-11,Muhlenberg College,1,16
2020-03-11,National Socialist Movement,1,17
2020-03-11,National Women,1,18
2020-03-11,Office Of Emergency Management,1,19
2020-03-11,Pittsburgh Council,1,20
2020-03-11,School Closings,1,21
2020-03-11,Supreme Court,1,22
2020-03-11,United Nations,1,23
2020-03-11,White House,1,24
2020-03-11,World Health Organization,1,25
2020-03-11,Pennsylvania Department Of Health,2,1
2020-03-12,Health Department,1,2
2020-03-12,Hospital Of The University Of Pennsylvania,1,3
2020-03-12,Pennsylvania Department Of Health,1,4
2020-03-12,Pennsylvania Health,1,5
2020-03-12,Welsh Valley Middle School,1,6
2020-03-12,Centers For Disease,2,1
2020-03-13,Bucks County Health Department,1,1
2020-03-13,Clorox,1,2
2020-03-13,Costco,1,3
2020-03-13,Moravian Academy,1,4
2020-03-13,Pennsylvania Health,1,5
2020-03-13,Walmart,1,6
2020-03-14,Pennsylvania Health,1,1
2020-03-15,Nan,1,1
2020-03-15,Pennsylvania Department Of Conservation,1,2
2020-03-15,United States,1,3
2020-03-16,Nan,1,1
2020-03-17,American Treasure Tour Museum,1,1
2020-03-17,Bensalem High School,1,2
2020-03-17,Cecelia Snyder Middle School,1,3
2020-03-17,Centers For Disease,1,4
2020-03-17,Department Of Health,1,5
2020-03-17,Facebook,1,6
2020-03-17,Heinz History Center,1,7
2020-03-17,Jefferson Health,1,8
2020-03-17,Mercer Museum,1,9
2020-03-17,Museum Of Pennsylvania,1,10
2020-03-17,Museum Of The American Revolution,1,11
2020-03-17,National Toy Train Museum,1,12
2020-03-17,Pennsylvania Lumber Museum,1,13
2020-03-17,Pennsylvania Railroad,1,14
2020-03-17,Pennsylvania State Health Department,1,15
2020-03-17,Railroad Museum Of Pennsylvania,1,16
2020-03-17,Republican Committee,1,17
2020-03-17,Sports Museum,1,18
2020-03-17,Supreme Court,1,19
2020-03-17,University Park,1,20
2020-03-17,Walgreens,1,21
2020-03-18,Common Pleas Court,1,9
2020-03-18,Health Department,1,10
2020-03-18,Pennsylvania Department Of Conservation,1,11
2020-03-18,Tribune Content Agency,1,12
2020-03-18,World Health Organization,1,13
2020-03-18,Cecelia Snyder Middle School,2,6
2020-03-18,Republican Committee,2,7
2020-03-18,Republican Party Of Pennsylvania,2,8
2020-03-18,House Democratic Campaign Committee,4,2
2020-03-18,Pennsylvania Democratic Party,4,3
2020-03-18,Pennsylvania Legislature,4,4
2020-03-18,Republican Party,4,5
2020-03-18,Bensalem High School,6,1
2020-03-19,American College Of Surgeons,2,1
2020-03-19,Centers For Medicare Medicaid Services,2,2
2020-03-19,Holy Redeemer Health System In Montgomery,2,3
2020-03-19,Lehigh Valley Health Network,2,4
2020-03-19,Luke University Health Network,2,5
2020-03-19,Mary Medical Center,2,6
2020-03-19,Trinity Health System,2,7
2020-03-20,A Central Bucks School District,1,4
2020-03-20,Be Seeing Coronavirus Community,1,5
2020-03-20,Centers For Disease,1,6
2020-03-20,Central Bucks School District,1,7
2020-03-20,Centre Daily Times,1,8
2020-03-20,Congress Rolls,1,9
2020-03-20,Emergency Services,1,10
2020-03-20,Facebook,1,11
2020-03-20,Health Department,1,12
2020-03-20,Health Officials,1,13
2020-03-20,Hershey School,1,14
2020-03-20,Im A University Of Pittsburgh,1,15
2020-03-20,Manufacturer Association,1,16
2020-03-20,Nan,1,17
2020-03-20,Officials Forming Task Force To Prevent Fraud,1,18
2020-03-20,Pennsylvania Supreme Court,1,19
2020-03-20,Port Authority Implements Social Distancing,1,20
2020-03-20,Shell,1,21
2020-03-20,Supreme Court,1,22
2020-03-20,United States,1,23
2020-03-20,United States Postal Service South Jersey Philadelphia,1,24
2020-03-20,White House,1,25
2020-03-20,World Health Organization,1,26
2020-03-20,Community Foundation,2,1
2020-03-20,Family Services,2,2
2020-03-20,Family Services Of Montgomery,2,3
2020-03-21,Department Of Corrections,1,1
2020-03-22,Common Pleas Criminal Division,1,1
2020-03-22,Correctional Institution Phoenix,1,2
2020-03-22,Department Of Corrections,1,3
2020-03-22,Facebook,1,4
