date,organization,count,rn
2020-03-17,Etowah Middle School,1,1
2020-03-17,First Baptist Church,1,2
2020-03-17,First Presbyterian Church,1,3
2020-03-17,Horizons Alternative School,1,4
2020-03-17,Lee High School,1,5
2020-03-17,Thompson Intermediate School,1,6
2020-03-18,Alabama Administrative Office Of Courts,1,1
2020-03-18,Alabama Bureau Of Pardon Paroles,1,2
2020-03-18,Alabama Department Of Senior Services,1,3
2020-03-18,Alabama Law Enforcement Agency,1,4
2020-03-18,Alabama Supreme Court,1,5
2020-03-18,Atmore Community Hospital,1,6
2020-03-18,Atmore Municipal Court,1,7
2020-03-18,Atmore Police,1,8
2020-03-18,Atmore Welcome Center,1,9
2020-03-18,Circuit Clerk Office,1,10
2020-03-18,Coastal Alabama Community College,1,11
2020-03-18,Emergency Department,1,12
2020-03-18,First Baptist Church,1,13
2020-03-18,World Health Organization,1,14
2020-03-20,A Baylor University,1,1
2020-03-20,Alumni Association,1,2
2020-03-20,Baptist University Of The,1,3
2020-03-20,Blackbaud,1,4
2020-03-20,Centers For Disease Control Prevention,1,5
2020-03-20,City Of Hale Center,1,6
2020-03-20,Covenant Emergency Department,1,7
2020-03-20,Dallas Baptist University,1,8
2020-03-20,During Hale Center,1,9
2020-03-20,Emergency Department,1,10
2020-03-20,Facebook,1,11
2020-03-20,First Baptist Church,1,12
2020-03-20,Hale Center,1,13
2020-03-20,Hardin-Simmons University,1,14
2020-03-20,Heritage Church Pastor Chris Craig,1,15
2020-03-20,Houston Baptist University,1,16
2020-03-20,Howard Payne University,1,17
2020-03-20,Jerusalem Community Baptist Church,1,18
2020-03-20,Texas Baptist University,1,19
2020-03-20,Texas Tech University,1,20
2020-03-20,University Of Mary Hardin-Baylor,1,21
2020-03-20,Wayland Baptist University,1,22
2020-03-23,Centers For Disease,1,1
2020-03-23,Facebook,1,2
2020-03-23,Farmer Telecommunications Channel,1,3
2020-03-23,First Baptist Church,1,4
2020-03-23,Instagram,1,5
2020-03-23,Mental Health Services Administration,1,6
2020-03-23,Pinterest,1,7
2020-03-23,Twitter,1,8
2020-03-23,United States,1,9
2020-03-23,Walmart,1,10
2020-03-26,Alabama Baptist Convention,1,1
2020-03-26,Baptist Church,1,2
2020-03-26,Catholic Diocese Of Birmingham,1,3
2020-03-26,First Baptist Church,1,4
2020-03-26,Highland Presbyterian Church,1,5
2020-03-26,Rock City Church,1,6
2020-03-27,Centers For Disease,1,1
2020-03-27,Centers For Disease Control Prevention,1,2
2020-03-27,Texas Department Of State Health Services,1,3
2020-03-27,World Health Organization,1,4
2020-04-01,Alabama Department Of Public Health On,1,1
2020-04-01,First Baptist Church,1,2
2020-04-01,National Funeral Directors Association,1,3
2020-04-01,Service Funeral Home In Decatur,1,4
2020-04-01,Westmeade Baptist Church,1,5
2020-04-06,Department Of Housing,1,1
2020-04-09,Plainview Police Department,1,1
2020-04-10,Copeland,1,1
2020-04-10,First Baptist Church,1,2
2020-04-22,Community Foundation Of West Texas,1,5
2020-04-22,Response Fund,1,6
2020-04-22,Airport Grant Program,2,1
2020-04-22,Aviation Administration,2,2
2020-04-22,Trump Administration,2,3
2020-04-22,United States Department Of Transportation,2,4
2020-04-29,Hale Center,1,1
2020-04-29,Health Department,1,2
2020-04-29,Human Services,1,3
2020-04-29,Texas Health,1,4
2020-05-05,Centers For Disease,1,1
2020-05-05,Cotton Center,1,2
2020-05-05,Hale Center,1,3
2020-05-05,Health Department,1,4
2020-05-05,Texas Department Of State Health Services,1,5
2020-05-05,Texas Division Of Emergency Management,1,6
2020-05-05,Texas Military Department,1,7
2020-05-19,Texas A M University,1,1
2020-05-19,Texas Corn Producers Association,1,2
2020-05-19,White Energy Hereford,1,3
