date,organization,count,rn
2020-03-13,Drug Administration,1,1
2020-03-13,Kentucky Department Of Public Health,1,2
2020-03-13,United States,1,3
2020-03-19,Facebook,1,1
2020-03-19,Nan,1,2
2020-03-19,United States,1,3
2020-03-23,Nan,1,1
2020-03-31,Department Of Agriculture,1,1
2020-03-31,Drug Administration,1,2
2020-03-31,Kentucky Center,1,3
2020-03-31,Kroger,1,4
2020-03-31,New York Times,1,5
2020-03-31,Poverty Research,1,6
2020-03-31,Save A Lot,1,7
2020-03-31,Walmart,1,8
2020-03-31,Walmart Global Communications,1,9
2020-04-03,Nan,1,1
2020-04-09,Kentucky School Board Association,1,1
2020-04-09,Laurel High School,1,2
2020-04-09,Mcdaniel Learning Center,1,3
2020-04-10,Global Affairs At Keimyung University,1,1
2020-04-10,International Education,1,2
2020-04-10,Korean Centers For Disease,1,3
2020-04-15,Centers For Disease,1,1
2020-04-15,Health Department,1,2
2020-04-17,United Kentucky Tea Party,1,1
2020-04-21,Emergency Support Center,1,3
2020-04-21,Facebook,1,4
2020-04-21,Home Health,1,5
2020-04-21,Kentucky Democratic Party,2,1
2020-04-21,Research Commission,2,2
2020-04-22,Facebook,1,4
2020-04-22,Ky Senate,1,5
2020-04-22,Kentucky Democratic Party,2,1
2020-04-22,Research Commission,2,2
2020-04-22,Us Army Combat,2,3
2020-04-23,Kentucky Democratic Party,1,1
2020-04-23,Research Commission,1,2
2020-04-23,Us Army Combat,1,3
2020-05-06,Family Services,1,1
2020-05-06,Kentucky Cabinet Of Health,1,2
2020-05-06,Kentucky Department Of Education,1,3
2020-05-06,Laurel High School,1,4
2020-05-09,Kentucky Department Of Education,1,1
2020-05-09,Laurel High School,1,2
2020-07-09,Morgan,1,1
