date,organization,count,rn
2020-03-02,Health Departments,2,1
2020-03-02,Mercy Health,2,2
2020-03-02,Ohio Department Of Health,2,3
2020-03-02,Trumbull Regional Medical Center,2,4
2020-03-02,Youngstown State University,2,5
2020-03-04,Catholic Diocese Of Cleveland,1,1
2020-03-04,Catholic Diocese Of Youngstown,1,2
2020-03-04,Centers For Disease,1,3
2020-03-04,United States Conference Of Catholic Bishop Committee,1,4
2020-03-10,Holiday Inn,1,4
2020-03-10,Centers For Disease,3,2
2020-03-10,Democratic National Convention,3,3
2020-03-10,Democrat Party,6,1
2020-03-11,Centers For Disease,1,6
2020-03-11,Pandemic Response Team,1,7
2020-03-11,Youngstown State University,1,8
2020-03-11,Department Of Health,2,1
2020-03-11,Kent State University,2,2
2020-03-11,Ohio Department Of Education,2,3
2020-03-11,Ohio State University,2,4
2020-03-11,University Of Akron,2,5
2020-03-12,Brown Academy Coordinator,3,1
2020-03-12,Foundation Gala,3,2
2020-03-12,Messy Church,3,3
2020-03-12,Ohio Department Of Transportation,3,4
2020-03-12,Portman Academy Coordinator,3,5
2020-03-12,Salem Regional Medical Center,3,6
2020-03-12,Southern Local School District,3,7
2020-03-12,Technical Center,3,8
2020-03-13,Bishops At Diocese,1,6
2020-03-13,Case Western Reserve University,1,7
2020-03-13,Catholic Diocese Of Youngstown,1,8
2020-03-13,Health Of The Sick,1,9
2020-03-13,Kent State University,1,10
2020-03-13,Miami University,1,11
2020-03-13,Ohio State University,1,12
2020-03-13,Twitter,1,13
2020-03-13,University House,1,14
2020-03-13,Youngstown State University,1,15
2020-03-13,Covelli Centre,2,2
2020-03-13,Mercy Health,2,3
2020-03-13,Mercy Health St,2,4
2020-03-13,Steward Health,2,5
2020-03-13,Ohio Department Of Health,3,1
2020-03-14,Covelli Centre,1,1
2020-03-14,Mercy Health,1,2
2020-03-15,Catholic Diocese Of Youngstown,1,1
2020-03-16,Facebook,1,1
2020-03-16,First Presbyterian Church,1,2
2020-03-16,Ohio Conference Of The United Methodist Church,1,3
2020-03-16,Ohio Health Department,1,4
2020-03-16,Paul Lutheran Church,1,5
2020-03-16,Touch Heaven Church,1,6
2020-03-17,Centers For Disease,1,1
2020-03-17,Common Pleas Court,1,2
2020-03-17,Cortland Bank,1,3
2020-03-17,Gibson,1,4
2020-03-17,Liberty High School,1,5
2020-03-17,Nan,1,6
2020-03-17,Ohio Department Of Health,1,7
2020-03-18,Columbiana Family Care Center,1,2
2020-03-18,Facebook,1,3
2020-03-18,Mahoning Columbiana Training Association,1,4
2020-03-18,Medicine Center,1,5
2020-03-18,Ohiomeansjobs Centers In Mahoning,1,6
2020-03-18,Salem Regional Medical Center,1,7
2020-03-18,Youngstown State University,1,8
2020-03-18,Nan,2,1
2020-03-19,Alta Care Group,1,4
2020-03-19,Alumni Association,1,5
2020-03-19,Calvin Center,1,6
2020-03-19,Care Center,1,7
2020-03-19,Club Switch In Youngstown,1,8
2020-03-19,Dean Of The Northeast Ohio Medical University,1,9
2020-03-19,Department Of Internal Medicine,1,10
2020-03-19,Education For Bon Secours Mercy Health,1,11
2020-03-19,Kent State University,1,12
2020-03-19,Medicine For The Department Of Internal Medicine,1,13
2020-03-19,Mercy Health,1,14
2020-03-19,Mercy Health Leadership Academy,1,15
2020-03-19,Mercy Health Physicians,1,16
2020-03-19,Mercy Health Physicians Youngstown,1,17
2020-03-19,Ohio Medical University,1,18
2020-03-19,Rust Belt Theater Company,1,19
2020-03-19,Rust Belt Theater Company Facebook,1,20
2020-03-19,Summa Health Akron City Hospital,1,21
2020-03-19,Facebook,2,1
2020-03-19,Giant Eagle,2,2
2020-03-19,Nan,2,3
2020-03-20,Community Legal Aid,1,2
2020-03-20,Department Of Job,1,3
2020-03-20,Facebook,1,4
2020-03-20,Family Services,1,5
2020-03-20,Mercy Health,1,6
2020-03-20,National Guard,1,7
2020-03-20,Ohio Supreme Court,1,8
2020-03-20,Second Harvest Food Bank,1,9
2020-03-20,Warren Municipal Court,1,10
2020-03-20,Youtube,1,11
2020-03-20,Ohio Department Of Health,2,1
2020-03-21,Family Services,1,10
2020-03-21,Ohio Department Of Insurance,1,11
2020-03-21,Water Department,1,12
2020-03-21,Centers For Disease,2,2
2020-03-21,Downtown Warren First Presbyterian Church,2,3
2020-03-21,Ohio National Guard,2,4
2020-03-21,Ohio Republican Party,2,5
2020-03-21,Scripps National Spelling Bee,2,6
2020-03-21,Second Harvest Food Bank,2,7
2020-03-21,Senate Intelligence Committee,2,8
2020-03-21,Warren Family Mission,2,9
2020-03-21,Ohio Department Of Health,5,1
2020-03-22,Ohio Department Of Health,1,1
2020-03-22,Ohio Republican Party,1,2
2020-03-22,Rhodes State Office Tower,1,3
2020-03-22,Vern Riffe Center,1,4
2020-03-22,Verne Riffe Center,1,5
2020-03-23,Associated Press,1,4
2020-03-23,Department Of Energy,1,5
2020-03-23,Honeywell,1,6
2020-03-23,Ibm,1,7
2020-03-23,Kroger,1,8
2020-03-23,Meijer,1,9
2020-03-23,National Emergency Disaster,1,10
2020-03-23,National Guard,1,11
2020-03-23,Walmart,1,12
2020-03-23,Bureau Of Prisons,2,1
2020-03-23,Facebook,2,2
2020-03-23,Ohio Department Of Health,2,3
2020-03-24,Bureau Of Prisons,1,1
2020-03-26,Bureau Of Prisons,1,1
2020-03-26,Department Of Defense Manufacturing Innovation Institute,1,2
2020-03-26,Drug Administration,1,3
2020-03-26,Dunwoody College Of Technology,1,4
2020-03-26,Emerson Assembly Technologies,1,5
2020-03-26,Emerson Electric Co,1,6
2020-03-26,Hahn Automation Group,1,7
2020-03-26,Hahn Plastics Automation Inc,1,8
2020-03-26,Herrmann Ultrasonics Inc,1,9
2020-03-26,Medtronic,1,10
2020-03-26,Ohio Department Of Health,1,11
2020-03-26,Reicofil Gmbh Co,1,12
2020-03-26,Stratasys Ltd,1,13
2020-03-26,Team Viewer,1,14
2020-03-26,United States,1,15
2020-03-26,Wittmann Battenfeld Inc,1,16
2020-03-27,Ohio School Boards Association,1,1
2020-03-27,Ohio Senate,1,2
2020-03-27,Schwartz,1,3
2020-03-28,Congress On,1,1
2020-03-28,Coronavirus Relief Fund,1,2
2020-03-28,High School,1,3
2020-03-28,Mercy Health On,1,4
2020-03-28,Ohio Department Of Health,1,5
2020-03-28,Pennsylvania Department Of Health On,1,6
2020-03-31,Mercy Health,1,1
2020-03-31,National Guard,1,2
2020-03-31,Pretrial Services,1,3
2020-03-31,Second Harvest Food Bank,1,4
2020-04-01,Nan,1,1
2020-04-02,Associated Press,1,3
2020-04-02,Bon Secours Mercy Health,1,4
2020-04-02,Bon Secours Mercy Health Foundation,1,5
2020-04-02,Broadbandohio Office,1,6
2020-04-02,Center Square,1,7
2020-04-02,Central School,1,8
2020-04-02,Child Care Development Fund,1,9
2020-04-02,Cnn,1,10
2020-04-02,Common Sense Initiative,1,11
2020-04-02,Community Empowerment Center,1,12
2020-04-02,Development Services Agency,1,13
2020-04-02,Early Childhood Coalition,1,14
2020-04-02,Eastgate Regional Council Of Governments,1,15
2020-04-02,Holy Temple Church,1,16
2020-04-02,Nan,1,17
2020-04-02,National Digital Inclusion Alliance,1,18
2020-04-02,Ohio Department Of Transportation,1,19
2020-04-02,Ohio Switzerland School District,1,20
2020-04-02,Services Administration,1,21
2020-04-02,Switzerland School Superintendent Rob Caldwell,1,22
2020-04-02,United States,1,23
2020-04-02,Ymca,1,24
2020-04-02,Mercy Health,2,2
2020-04-02,Facebook,3,1
2020-04-03,Family Services,1,1
2020-04-03,Nan,1,2
2020-04-03,Ohio Department Of Jobs,1,3
2020-04-04,Boardman High School,1,1
2020-04-04,Community Foundation Of The Mahoning Valley,1,2
2020-04-04,Ohio Education Association,1,3
2020-04-04,Raymond John Wean Foundation,1,4
