date,organization,count,rn
2020-02-13,A National Center,1,1
2020-02-13,Centers For Disease,1,2
2020-02-13,Cnn,1,3
2020-02-13,Facebook,1,4
2020-02-13,Human Services,1,5
2020-02-13,Montana Department Of Public Health,1,6
2020-02-13,National Center,1,7
2020-02-13,United States,1,8
2020-03-09,Audit Committee,1,1
2020-03-09,Board Of Directors Of Thermoenergy Corporation,1,2
2020-03-09,Credit Suisse,1,3
2020-03-09,Ferghana Financial Services Ltd,1,4
2020-03-09,Gallery Suites Vacation Rental,1,5
2020-03-09,Hong Kong Institute Of Biotechnology,1,6
2020-03-09,Jefferies Switzerland Ltd,1,7
2020-03-09,Merrill Lynch International Bank,1,8
2020-03-09,Mobil Corporation,1,9
2020-03-09,Morgan Guaranty Trust Company Corporate Finance Department,1,10
2020-03-09,National Medical Care,1,11
2020-03-09,Partner Of Medical Resource Acquisition Group,1,12
2020-03-09,Professor Of Ophthalmology At Harvard Medical School,1,13
2020-03-09,Rejuve Longevity Network,1,14
2020-03-09,Resource Acquisition Group,1,15
2020-03-09,Shroff Multi Family Office,1,16
2020-03-09,Time Magazine,1,17
2020-03-09,University Of Toronto,1,18
2020-03-09,World Eye Organization,1,19
2020-03-14,Centers For Disease Control,1,1
2020-03-14,Coronavirus Task Force On,1,2
2020-03-14,National Guard,1,3
2020-03-14,Public Health Laboratory,1,4
2020-03-16,Associated Press,1,2
2020-03-16,Centers For Disease,1,3
2020-03-16,Council For The Boy Scouts,1,4
2020-03-16,Deport Volunteer Fire Department,1,5
2020-03-16,Emergency Department At Northern Montana Hospital,1,6
2020-03-16,Facebook,1,7
2020-03-16,Health Department,1,8
2020-03-16,Income Tax Assistance Program,1,9
2020-03-16,Kiwanis Club Of Paris,1,10
2020-03-16,Lodge Pole,1,11
2020-03-16,National Guard,1,12
2020-03-16,Northern Montana Care Center,1,13
2020-03-16,Northern Montana Health Care,1,14
2020-03-16,Region D Water Planning Group,1,15
2020-03-16,Salvation Army,1,16
2020-03-16,Salvation Army Of Paris,1,17
2020-03-16,Sheriff Office,1,18
2020-03-16,Texas Department Of Criminal Justice,1,19
2020-03-16,Texas Department Of State Health Services,1,20
2020-03-16,United States,1,21
2020-03-16,United States Department Of Agriculture,1,22
2020-03-16,World Health Organization,1,23
2020-03-16,White House,2,1
2020-03-17,American Cancer Society,1,9
2020-03-17,Centers For Disease,1,10
2020-03-17,Drug Administration,1,11
2020-03-17,First Lutheran Church,1,12
2020-03-17,Food Bank,1,13
2020-03-17,Foundation Houston,1,14
2020-03-17,Havre Community Food Bank,1,15
2020-03-17,Havre Community Pool,1,16
2020-03-17,Havre Police Protective Association,1,17
2020-03-17,Havre Police Protective Association Aaron Tippin,1,18
2020-03-17,High School,1,19
2020-03-17,Hubbard Middle School,1,20
2020-03-17,Mountain Elk Foundation,1,21
2020-03-17,Mountain Elk Foundation Hi,1,22
2020-03-17,Services Of San Antonio,1,23
2020-03-17,Stone Child College,1,24
2020-03-17,Tissue Center,1,25
2020-03-17,Tyler Independent School District Food Services,1,26
2020-03-17,Bear Paw Development Corp,2,1
2020-03-17,City Council,2,2
2020-03-17,Havre City Council,2,3
2020-03-17,Havre Community Swimming Pool,2,4
2020-03-17,Havre Police,2,5
2020-03-17,Havre Police Department,2,6
2020-03-17,Montana Law Enforcement Academy,2,7
2020-03-17,Ordinance Committee,2,8
2020-03-18,Republican Senate Majority Leader Mitch Mcconnell,1,6
2020-03-18,Senate On,1,7
2020-03-18,Senate Republicans,1,8
2020-03-18,Aaniiih Nakoda College,2,1
2020-03-18,Facebook,2,2
2020-03-18,Lodge Pole,2,3
2020-03-18,Montana University System,2,4
2020-03-18,Stone Child College,2,5
2020-03-19,Republican Senate Majority Leader Mitch Mcconnell,1,1
2020-03-19,Senate On,1,2
2020-03-19,Senate Republicans,1,3
2020-03-20,Bureau Of Business,1,1
2020-03-20,Economic Research,1,2
2020-03-20,Forest Industry Research Todd Morgan,1,3
2020-03-20,Institute For Tourism,1,4
2020-03-20,Montana High Tech Business Alliance,1,5
2020-03-20,Morgan,1,6
2020-03-20,Recreational Research,1,7
2020-03-20,United States,1,8
2020-03-22,Baylor Scott White Hillcrest Medical Center,2,1
2020-03-22,Centers For Disease,2,2
2020-03-22,World Health Organization,2,3
2020-03-25,Benefis Health System,1,1
2020-03-25,Facebook,1,2
2020-03-25,Walmart,1,3
2020-03-30,Deer Lodge,1,1
2020-03-30,Department Of Health,1,2
2020-03-30,Emergency Management Agency,1,3
2020-03-30,Human Services,1,4
2020-03-30,Nan,1,5
2020-03-30,National Response Coordination Center,1,6
2020-03-30,Trump Administration,1,7
2020-04-01,Behavioral Health,1,1
2020-04-01,Emergency Department,1,2
2020-04-01,Havre Bullhook Community Health Center,1,3
2020-04-01,Liberty Medical Center,1,4
2020-04-01,Northern Montana Family Medical Center,1,5
2020-04-01,Northern Montana Health Care,1,6
2020-04-01,Northern Montana Health Care Flu Clinic,1,7
2020-04-01,Northern Montana Specialty Medical Center,1,8
2020-04-01,Outpatient Service April Malan,1,9
2020-04-01,Sweet Medical Center,1,10
2020-04-02,Ascension Medical Group Providence At Hillsboro,1,1
2020-04-02,Department Of State Health Services,1,2
2020-04-02,Facebook,1,3
2020-04-02,Kay Bailey Hutchison Convention Center,1,4
2020-04-02,Mental Health Services Administration,1,5
2020-04-02,Office Of Emergency Management,1,6
2020-04-02,World Health Organization,1,7
2020-04-03,Bear Paw Development Corp,1,1
2020-04-03,Central Montana Stockgrowers Association,1,2
2020-04-03,Montana University System,1,3
2020-04-03,Northern Agricultural Research Center Superintendent Darrin Boss,1,4
2020-04-03,United States,1,5
2020-04-04,Antioch Missionary Baptist Church,1,1
2020-04-04,Eastern Baptist Association,1,2
2020-04-04,End Arts Council,1,3
2020-04-04,Friendship Baptist Church,1,4
2020-04-04,Peconic Bay Medical Center,1,5
2020-04-04,Riverhead Clergy Council,1,6
2020-04-04,Town Council In Riverhead,1,7
2020-04-04,Virginia Union University,1,8
2020-04-04,Youtube,1,9
2020-04-05,Antioch Missionary Baptist Church,1,1
2020-04-05,Eastern Baptist Association,1,2
2020-04-05,End Arts Council,1,3
2020-04-05,Friendship Baptist Church,1,4
2020-04-05,Peconic Bay Medical Center,1,5
2020-04-05,Riverhead Clergy Council,1,6
2020-04-05,Town Council In Riverhead,1,7
2020-04-05,Virginia Union University,1,8
2020-04-05,Youtube,1,9
2020-04-06,Board Of Health,1,1
2020-04-06,Department Of State Health Services,1,2
2020-04-06,National Guard,1,3
2020-04-06,Public Health Emergency Preparedness Grant,1,4
2020-04-11,Antioch Church,1,1
2020-04-11,Antioch Missionary Baptist Church,1,2
2020-04-11,Brooke Army Medical Center,1,3
2020-04-11,Catholic Church,1,4
2020-04-11,Catholic Television Of San Antonio,1,5
2020-04-11,Community Bible Church,1,6
2020-04-11,Crossbridge Community Church,1,7
2020-04-11,Facebook,1,8
2020-04-11,First Presbyterian Church,1,9
2020-04-11,Luke Catholic Church,1,10
2020-04-11,Mary Catholic Church,1,11
2020-04-11,Matthew Catholic Church,1,12
2020-04-11,Pilgrim Center,1,13
2020-04-11,Prince Of Peace Catholic Church,1,14
2020-04-11,Youtube,1,15
2020-04-15,Associated Press,1,1
2020-04-15,Department Of Defense,1,2
2020-04-15,Department Of State Health Services,1,3
2020-04-15,Family Health Center,1,4
2020-04-15,Institute For Health Metrics,1,5
2020-04-15,National Guard,1,6
2020-04-15,Senate Veterans Affairs Committee,1,7
2020-04-15,Texas Juvenile Justice Department,1,8
2020-04-15,University Of Washington,1,9
2020-04-15,Yellowstone Jet Center,1,10
2020-05-05,City Council,1,1
2020-05-05,Netflix,1,2
2020-05-05,Real Estate Development Investments Cienda Partners,1,3
2020-05-05,Santa Fe Community College,1,4
2020-05-05,University Of New Mexico,1,5
2020-05-05,Vincent Regional Medical Center,1,6
2020-05-05,Youtube,1,7
2020-05-07,Antioch Missionary Baptist Church,1,1
2020-05-07,Eastern Baptist Association,1,2
2020-05-07,End Arts Council,1,3
2020-05-07,Friendship Baptist Church,1,4
2020-05-07,Peconic Bay Medical Center,1,5
2020-05-07,Riverhead Clergy Council,1,6
2020-05-07,Town Council In Riverhead,1,7
2020-05-07,Virginia Union University,1,8
2020-05-07,Youtube,1,9
2020-05-23,Columbia University,1,1
2020-05-23,Twitter,1,2
2020-05-27,Facebook,1,1
2020-05-27,Gallatin College,1,2
2020-05-27,Hagener Science Center,1,3
2020-05-27,Latam Airlines,1,4
2020-05-27,Long Range Building Program,1,5
2020-05-27,Montana State University,1,6
2020-05-27,Neiman Marcus,1,7
2020-05-27,Renne Library,1,8
2020-05-27,Stage Stores,1,9
2020-05-27,Tuesday Morning,1,10
2020-05-27,University Of Montana,1,11
2020-05-27,University System,1,12
2020-05-27,University System No,1,13
2020-05-27,Wool Lab,1,14
2020-05-29,Bighorn Valley Health Care In Hardin,1,1
2020-05-30,Associated Press,1,1
2020-05-30,Little Shell Tribe Cultural Events Center,1,2
2020-05-31,Defense Department,1,1
2020-05-31,Kubasaki High School,1,2
2020-05-31,Okinawa University School,1,3
2020-06-05,Montana Governor Emergency Education Relief Fund,1,1
2020-06-13,Senate Bills,1,1
2020-06-13,Squidz Inc,1,2
2020-06-13,Texas Water Development Board,1,3
2020-06-14,Facebook,1,1
2020-06-18,Department Of State Health Services,1,1
2020-06-23,Associated Press,1,1
2020-06-23,Environmental Network,1,2
2020-06-23,Fannie Mae,1,3
2020-06-23,National Transportation Safety Board,1,4
2020-06-23,National Weather Service,1,5
2020-06-23,New York Times,1,6
2020-06-23,Rising Seas Threaten An American Institution,1,7
2020-06-23,Sandia National Laboratories,1,8
2020-06-23,Senate Just Passed An Historic Environmental,1,9
2020-06-23,Steve Helber Associated,1,10
2020-06-23,Woods Hole Oceanographic Institution,1,11
