date,organization,count,rn
2020-02-01,Ap Centers For Disease,2,1
2020-02-01,Baylor University,2,2
2020-02-01,Centers For Disease,2,3
2020-02-01,Facebook,2,4
2020-02-01,Laredo Health Department,2,5
2020-02-01,Texas A M University,2,6
2020-02-06,Health Department,1,1
2020-03-04,Associated Press,1,1
2020-03-04,Democratic National Convention,1,2
2020-03-04,Democratic Party,1,3
2020-03-04,National Rifle Association,1,4
2020-03-04,Sam Houston High School,1,5
2020-03-04,Twitter,1,6
2020-03-04,White House,1,7
2020-03-09,Commissioners Court,1,1
2020-03-09,Department Of State Health Services,1,2
2020-03-09,Health Services,1,3
2020-03-09,Texas Department Of State Health Services,1,4
2020-03-13,Commissioners Court,1,1
2020-03-13,District Court,1,2
2020-03-13,Laredo Police Department,1,3
2020-03-13,Office Of Court Administration,1,4
2020-03-13,Office Of Court Administration In Austin,1,5
2020-03-13,Sheriff Office,1,6
2020-03-13,Texas Food Bank,1,7
2020-03-16,Border Area Nutrition Council,1,1
2020-03-16,Kids Cafe Service,1,2
2020-03-16,Texas Food Bank,1,3
2020-03-17,Centers For Disease,1,1
2020-03-17,City Of Laredo Health Department,1,2
2020-03-17,City Of Laredo Press,1,3
2020-03-20,Laredo City Council Member Alberto Torres,1,4
2020-03-20,Texas Food Bank,1,5
2020-03-20,Blas Castaneda Recreation Center,2,1
2020-03-20,Dovalina Elementary School,2,2
2020-03-20,Health Department,2,3
2020-03-21,Foreign Affairs,1,7
2020-03-21,Laredo College,1,8
2020-03-21,Laredo College Presidnet Dr,1,9
2020-03-21,Laredo College Senior,1,10
2020-03-21,Laredo Economic Development Corportation,1,11
2020-03-21,Strategic External Initiative Michael Gonzalez,1,12
2020-03-21,Texas A M International University,1,13
2020-03-21,United States,1,14
2020-03-21,United States State Department,1,15
2020-03-21,Dovalina Elementary School,2,1
2020-03-21,Health Department,2,2
2020-03-21,Hillside Recreation Center,2,3
2020-03-21,Laredo Health Department,2,4
2020-03-21,Ne Hillside Recreation Center,2,5
2020-03-21,Zaffirini Elementary School,2,6
2020-03-25,City Council,1,2
2020-03-25,Federal Reserve Bank,1,3
2020-03-25,Goldman Sachs,1,4
2020-03-25,Health Department,1,5
2020-03-25,Laredo Regional Food Bank,1,6
2020-03-25,Texas Regional Food Bank,1,7
2020-03-25,University Of Maryland School Of Public Health,1,8
2020-03-25,United States,2,1
2020-03-26,Emergency Orders Of The Texas Supreme Court,1,1
2020-03-26,Office Of Court Administration,1,2
2020-03-26,Texas Supreme Court,1,3
2020-03-27,Texas Department Of State Health Services,1,1
2020-04-01,Laredo City Council,1,1
2020-04-02,Associated Press,1,1
2020-04-02,Laredo Police Officers,1,2
2020-04-02,Webb Co,1,3
2020-04-03,Associated Press,1,2
2020-04-03,Hobby Lobby,1,3
2020-04-03,Reuters,1,4
2020-04-03,Tulane University School Of Medicine,1,5
2020-04-03,United States,1,6
2020-04-03,Centers For Disease,2,1
2020-04-04,Nan,1,1
2020-04-06,Google,1,3
2020-04-06,Centers For Disease,2,1
2020-04-06,United States,2,2
2020-04-07,Centers For Disease,1,1
2020-04-07,United States,1,2
2020-04-13,Associated Press,1,3
2020-04-13,Border Wall Program Management Office,1,4
2020-04-13,No Border Wall Coalition,1,5
2020-04-13,San Luis Rey Catholic Church,2,1
2020-04-13,Texas Food Bank,2,2
2020-04-15,Nan,1,1
2020-04-16,Centers For Disease,1,1
2020-04-16,Educational Fund,1,2
2020-04-16,Rio Grande Detention Center,1,3
2020-04-18,Centers For Disease,1,1
2020-04-18,Handout Centers For Disease,1,2
2020-04-18,Laredo Police Department,1,3
2020-04-18,United States,1,4
2020-04-18,World Health Organization,1,5
2020-04-23,Centers For Disease,1,1
2020-04-23,Health Authority Dr,1,2
2020-04-23,Laredo Health,1,3
2020-04-25,Centers For Disease,1,1
2020-04-25,Health Authority Dr,1,2
2020-04-25,Laredo Health,1,3
2020-04-30,Mcdonald,1,1
2020-05-05,Border Women Workers Committee,1,1
2020-05-05,California Republican Party,1,2
2020-05-05,Eaton,1,3
2020-05-05,Economic Development Mario Escobedo Carignan,1,4
2020-05-05,Electrolux,1,5
2020-05-05,Facebook,1,6
2020-05-05,Health Emergency,1,7
2020-05-05,Heineken,1,8
2020-05-05,Honeywell,1,9
2020-05-05,Honeywell Aerospace,1,10
2020-05-05,Labor Center,1,11
2020-05-05,Laredo Health,1,12
2020-05-05,Laredo Health Authority Dr,1,13
2020-05-05,Lear Corporation,1,14
2020-05-05,Mexican Electrical Workers Union,1,15
2020-05-05,Mexican Federation Of Aerospace Industries,1,16
2020-05-05,Organization Of The Workers,1,17
2020-05-05,Rehabilitation Center,1,18
2020-05-05,Retama Manor Nursing Center,1,19
2020-05-05,Schneider Electric,1,20
2020-05-05,United States,1,21
2020-05-06,Court At Law,1,1
2020-05-06,Office Of Court Administration,1,2
2020-05-06,Texas Supreme Court,1,3
2020-05-08,Border Women Workers Committee,1,1
2020-05-08,California Republican Party,1,2
2020-05-08,Eaton,1,3
2020-05-08,Economic Development Mario Escobedo Carignan,1,4
2020-05-08,Electrolux,1,5
2020-05-08,Facebook,1,6
2020-05-08,Health Emergency,1,7
2020-05-08,Heineken,1,8
2020-05-08,Honeywell,1,9
2020-05-08,Honeywell Aerospace,1,10
2020-05-08,Labor Center,1,11
2020-05-08,Lear Corporation,1,12
2020-05-08,Mexican Electrical Workers Union,1,13
2020-05-08,Mexican Federation Of Aerospace Industries,1,14
2020-05-08,Organization Of The Workers,1,15
2020-05-08,Schneider Electric,1,16
2020-05-08,United States,1,17
2020-05-12,Bechtel,1,1
2020-05-12,Enbridge,1,2
2020-05-12,Reuters,1,3
2020-05-13,Bechtel,1,1
2020-05-13,Enbridge,1,2
2020-05-13,Laredo Health Authority Victor Trevi,1,3
2020-05-13,Laredo Police Department,1,4
2020-05-13,Reuters,1,5
2020-05-13,Texas State Senate,1,6
2020-05-14,White House,1,1
2020-05-19,Centers For Disease,1,1
2020-05-19,Laredo City Council,1,2
2020-05-23,Boston University,1,1
2020-05-23,George Washington University,1,2
2020-05-23,London Metropolitan University,1,3
2020-05-23,University Of Texas,1,4
2020-05-23,Waterfont Hotels,1,5
2020-05-23,Xavier School,1,6
2020-05-24,Border Women Workers Committee,1,1
2020-05-24,California Republican Party,1,2
2020-05-24,Eaton,1,3
2020-05-24,Economic Development Mario Escobedo Carignan,1,4
2020-05-24,Electrolux,1,5
2020-05-24,Facebook,1,6
2020-05-24,Health Emergency,1,7
2020-05-24,Heineken,1,8
2020-05-24,Honeywell,1,9
2020-05-24,Honeywell Aerospace,1,10
2020-05-24,Labor Center,1,11
2020-05-24,Lear Corporation,1,12
2020-05-24,Mexican Electrical Workers Union,1,13
2020-05-24,Mexican Federation Of Aerospace Industries,1,14
2020-05-24,Organization Of The Workers,1,15
2020-05-24,Schneider Electric,1,16
2020-05-24,United States,1,17
2020-05-27,Bruni Community Center,1,1
2020-05-27,National Institutes,1,2
2020-05-27,National Institutes Of Health,1,3
2020-05-27,Webb Co,1,4
2020-05-28,City Of Laredo Health Department,1,6
2020-05-28,Members Of The Texas Army National Guard,1,7
2020-05-28,City Council On,3,5
2020-05-28,Emergency Management Agency,6,1
2020-05-28,Laredo City Council On,6,2
2020-05-28,Laredo International Airport,6,3
2020-05-28,Texas Department Of Emergency Management,6,4
2020-05-29,Laredo Airport Police,1,4
2020-05-29,Texas Department Of Public Safety,1,5
2020-05-29,Bruni Community Center,2,1
2020-05-29,National Institutes,2,2
2020-05-29,National Institutes Of Health,2,3
2020-05-30,Courtesy Photo Texas Department,1,1
2020-05-30,Laredo Airport Police,1,2
2020-05-30,Laredo International Airport,1,3
2020-05-30,National Transportation Safety Board,1,4
2020-05-30,Texas Department Of Public Safety,1,5
2020-06-01,Centers For Disease,1,1
2020-06-01,San Luis Rey Church,1,2
2020-06-01,United States,1,3
2020-06-01,World Health Organization,1,4
2020-06-08,Nan,1,1
2020-06-08,Texas Food Bank,1,2
2020-06-09,Facebook,1,4
2020-06-09,Texas Food Bank,1,5
2020-06-09,Cigarroa High School,2,1
2020-06-09,Nixon High School,2,2
2020-06-09,Youtube,2,3
2020-06-10,Centers For Disease,1,1
2020-06-10,United States,1,2
2020-06-10,Webb County Sheriff Office,1,3
2020-06-11,Astrazeneca,1,1
2020-06-11,Centers For Disease,1,2
2020-06-11,Centers For Medicare Medicaid Services,1,3
2020-06-11,Health Authority Dr,1,4
2020-06-11,Mountain View Health Rehabilitation In El Paso,1,5
2020-06-11,Rehabilitation Center,1,6
2020-06-11,United States,1,7
2020-06-11,University Of Oxford,1,8
2020-06-11,World Health Organization,1,9
2020-06-16,Centers For Disease,1,1
2020-06-17,Borderplex Alliance,1,1
2020-06-17,City Council,1,2
2020-06-17,Department Of Homeland Security,1,3
2020-06-17,International Bank,1,4
2020-06-17,Laredo Chamber,1,5
2020-06-17,Mexican Foreign Ministry,1,6
2020-06-17,Texas Border Coalition,1,7
2020-06-19,Laredo Health Department,1,1
2020-06-19,Laredo Police Department,1,2
2020-06-21,Supreme Court,1,5
2020-06-21,Border Heritage Museum,2,2
2020-06-21,Laredo International Airport,2,3
2020-06-21,Republic Of The Rio Grande Museum,2,4
2020-06-21,United States,3,1
2020-06-23,Bruni Library,1,1
2020-06-23,City Council,1,2
2020-06-23,Laredo City Council,1,3
