date,organization,count,rn
2020-03-05,Virginia Department Of Health,1,1
2020-03-11,Durham School Services,1,1
2020-03-11,Facebook,1,2
2020-03-11,Virginia Department Of Education,1,3
2020-03-12,A Roanoke College,1,1
2020-03-12,Roanoke College,1,2
2020-03-12,Virginia Department Of Health,1,3
2020-03-13,Appropriations Committee,1,1
2020-03-13,Assembly On,1,2
2020-03-13,College Of Engineering,1,3
2020-03-13,Department Of Behavioral Health,1,4
2020-03-13,Department Of Social Services,1,5
2020-03-13,Developmental Services,1,6
2020-03-13,House Appropriations Committee,1,7
2020-03-13,Radford University,1,8
2020-03-13,Senate Finance Committee,1,9
2020-03-13,Senate Minority Leader Tommy Norment,1,10
2020-03-13,Senate Republicans,1,11
2020-03-13,Virginia Department Of Education,1,12
2020-03-13,Virginia Department Of Health,1,13
2020-03-14,Peninsula Health District,1,3
2020-03-14,Mason School Of Business,2,1
2020-03-14,Virginia Department Of Health,2,2
2020-03-16,Department Of Social Services,1,1
2020-03-16,District Court,1,2
2020-03-16,Domestic Relations Court,1,3
2020-03-16,Drug Treatment Court,1,4
2020-03-16,Nan,1,5
2020-03-16,Reentry Court,1,6
2020-03-16,Supreme Court,1,7
2020-03-16,Veterans Treatment Court,1,8
2020-03-17,A Radford University,1,1
2020-03-17,Centers For Disease,1,2
2020-03-17,Ferrum College,1,3
2020-03-17,Hollins University,1,4
2020-03-17,Lee University,1,5
2020-03-17,New York Times,1,6
2020-03-17,Radford University,1,7
2020-03-17,Roanoke College,1,8
2020-03-17,Virginia Community College System,1,9
2020-03-17,Virginia Military Institute,1,10
2020-03-19,Nan,1,1
2020-03-22,Lewisgale Medical Center,1,1
2020-03-22,Virginia State Police,1,2
2020-03-23,Department Of Elections,1,1
2020-03-23,Roanoke Regional Small Business Development Center,1,2
2020-03-23,Small Business Administration,1,3
2020-03-23,Virginia Department Of Elections,1,4
2020-03-23,Virginia Department Of Small Business,1,5
2020-03-23,Virginia Electoral Board Association,1,6
2020-03-23,Voter Registrars Association Of Virginia,1,7
2020-03-24,Department Heads,1,1
2020-03-24,Emergency Operations Center,1,2
2020-03-24,Office Of The Governor,1,3
2020-03-24,Radford University,1,4
2020-03-24,Roanoke City Police Department,1,5
2020-03-24,Roanoke City Sheriff Office,1,6
2020-03-24,Sheriff Department,1,7
2020-03-24,University Of Maryland,1,8
2020-03-24,Virginia Department Of Emergency Management,1,9
2020-03-24,Virginia Department Of Health,1,10
2020-03-24,Virginia Dept Of Health,1,11
2020-03-25,Cox Communications,1,1
2020-03-25,New York Times,1,2
2020-03-25,Radford University,1,3
2020-03-25,University Of Maryland,1,4
2020-03-25,Virginia Department Of Education,1,5
2020-03-25,Virginia Electoral Board Association,1,6
2020-03-25,Voter Registrars Association Of Virginia,1,7
2020-03-26,Central Academy Middle School,1,2
2020-03-26,Food Service Partners,1,3
2020-03-26,Food Service Partners The Roanoke College,1,4
2020-03-26,National Restaurant Association,1,5
2020-03-26,Pittsylvania Pet Center,1,6
2020-03-26,Facebook,2,1
2020-03-27,School Board,1,1
2020-03-30,Virginia Department Of Health,1,1
2020-04-02,Department Of Corrections,1,5
2020-04-02,Department Of Health,1,6
2020-04-02,Facebook,1,7
2020-04-02,Strategic National,1,8
2020-04-02,University Of Virginia,1,9
2020-04-02,Virginia Housing Department Authority,1,10
2020-04-02,A Community Conversation,3,1
2020-04-02,Lewisgale Medical Center,3,2
2020-04-02,Salem Va Medical Center,3,3
2020-04-02,Virginia Department Of Health,3,4
2020-04-03,A Community Conversation,1,1
2020-04-03,Lewisgale Medical Center,1,2
2020-04-03,Salem Va Medical Center,1,3
2020-04-03,Virginia Association Of Broadcasters,1,4
