date,organization,count,rn
2020-02-02,Department Of Defense,1,1
2020-02-02,Department Of Health,1,2
2020-02-02,Human Services,1,3
2020-02-02,Instagram,1,4
2020-02-28,Amgen,1,1
2020-02-28,Astrazeneca,1,2
2020-02-28,Biocon,1,3
2020-02-28,Evergrande Group,1,4
2020-02-28,Gilead Sciences,1,5
2020-02-28,Glaxosmithkline,1,6
2020-02-28,Harvard Medical School Dean George Daley,1,7
2020-02-28,Harvard University,1,8
2020-02-28,National Institute Of Allergy,1,9
2020-02-29,Eisenhower Elementary School,1,1
2020-02-29,Health Services Stephanie Faren,1,2
2020-03-04,Bloomberg,1,10
2020-03-04,Colorado Democratic Party,1,11
2020-03-04,Colorado Senate,1,12
2020-03-04,Democratic National Convention In Milwaukee,1,13
2020-03-04,Democratic Party,1,14
2020-03-04,Front Range Community College Longs Peak,1,15
2020-03-04,Supreme Court Bush,1,16
2020-03-04,White House,1,17
2020-03-04,Colorado Department Of Public Health,2,8
2020-03-04,University Of Colorado,2,9
2020-03-04,Centers For Disease,3,3
2020-03-04,Courtesy Of Center,3,4
2020-03-04,Cu Medical Services,3,5
2020-03-04,Syracuse University,3,6
2020-03-04,World Health Organization,3,7
2020-03-04,United States,5,1
2020-03-04,University Of Colorado Boulder,5,2
2020-03-05,Centaurus High School,2,1
2020-03-05,Centers For Disease,2,2
2020-03-05,Princess Cruises,2,3
2020-03-06,Centers For Disease,1,2
2020-03-06,Colorado Department Of Public Health,1,3
2020-03-06,Courtesy Of Center,1,4
2020-03-06,University Of Colorado Boulder,2,1
2020-03-07,Aurora Office Of International,1,1
2020-03-07,Centers For Disease,1,2
2020-03-07,Colorado Department Of Public Health,1,3
2020-03-07,Health Department,1,4
2020-03-07,Office Of Emergency Management,1,5
2020-03-08,Daily Caller News Foundation,1,1
2020-03-08,Democratic Party,1,2
2020-03-08,Memorial Presbyterian Church,1,3
2020-03-08,New York Post,1,4
2020-03-08,Paul City Council,1,5
2020-03-08,Twitter,1,6
2020-03-08,United States,1,7
2020-03-10,Centers For Disease,1,1
2020-03-10,Google,1,2
2020-03-10,Pizza Hut,1,3
2020-03-10,Toyota,1,4
2020-03-10,United States,1,5
2020-03-10,World Health Organization,1,6
2020-03-11,A Colorado Department Of Public Health,1,3
2020-03-11,Colorado College,1,4
2020-03-11,Department Of Geography,1,5
2020-03-11,Department Of Geology At Allegheny College,1,6
2020-03-11,Department Of Geology At William Mary,1,7
2020-03-11,Geological Society Of America,1,8
2020-03-11,Office Of Information Technology,1,9
2020-03-11,Slippery Rock University,1,10
2020-03-11,United States,1,11
2020-03-11,Wardenburg Health Center,1,12
2020-03-11,World Health Organization On,1,13
2020-03-11,University Memorial Center,2,2
2020-03-11,University Of Colorado Boulder,5,1
2020-03-12,Board Of Trustees,1,5
2020-03-12,College Of Media,1,6
2020-03-12,Colorado School Of Mines,1,7
2020-03-12,Colorado School Of Public Health,1,8
2020-03-12,Comcast,1,9
2020-03-12,Communicable Disease Control Program Coordinator Carol Helwig,1,10
2020-03-12,Department Of Epidemiology,1,11
2020-03-12,Durango Fort Lewis College,1,12
2020-03-12,Fort Lewis College In Durango,1,13
2020-03-12,Google,1,14
2020-03-12,Harvard University,1,15
2020-03-12,Health Network,1,16
2020-03-12,Lory Student Center,1,17
2020-03-12,Morgan Library,1,18
2020-03-12,Naropa University,1,19
2020-03-12,Nederland Board Of Trustees,1,20
2020-03-12,Nederland Community Center,1,21
2020-03-12,Public Health,1,22
2020-03-12,Teagan Johnson-Moore University Of Colorado,1,23
2020-03-12,Thompson School District,1,24
2020-03-12,University Center,1,25
2020-03-12,University Of Colorado Boulder,1,26
2020-03-12,University Of Denver,1,27
2020-03-12,University Of Northern Colorado,1,28
2020-03-12,World Health Organization,1,29
2020-03-12,Colorado College,2,2
2020-03-12,Colorado State University,2,3
2020-03-12,University Of Colorado,2,4
2020-03-12,United States,3,1
2020-03-13,Anne Episcopal School In Denver,1,8
2020-03-13,Budget Committee,1,9
2020-03-13,Centers For Disease,1,10
2020-03-13,Colorado State University,1,11
2020-03-13,Denver International Airport,1,12
2020-03-13,Division Of Insurance,1,13
2020-03-13,Facebook,1,14
2020-03-13,Goat In Norlin Library,1,15
2020-03-13,High School,1,16
2020-03-13,National Gaud,1,17
2020-03-13,Senate Minority Leader Chris Holbert,1,18
2020-03-13,St Anthony Summit Medical Center,1,19
2020-03-13,World Health Organization,1,20
2020-03-13,Courtesy Of University Of Colorado,2,3
2020-03-13,Cu Book,2,4
2020-03-13,Emergency Management Division,2,5
2020-03-13,Emergency Management Division Garry Dejong,2,6
2020-03-13,Wardenburg Health Center,2,7
2020-03-13,Colorado Department Of Public Health,3,1
2020-03-13,University Of Colorado Boulder,3,2
2020-03-14,Bizwest Media,1,2
2020-03-14,Centers For Disease,1,3
2020-03-14,Facebook,1,4
2020-03-14,Sheriff Office,1,5
2020-03-14,Telluride Regional Medical Center,1,6
2020-03-14,Tribune Content Agency,1,7
2020-03-14,University Of Colorado Boulder,1,8
2020-03-14,Colorado Department Of Public Health,2,1
2020-03-15,Nan,1,7
2020-03-15,National Guard,1,8
2020-03-15,City Council,3,3
2020-03-15,School District,3,4
2020-03-15,Tribune Content Agency,3,5
2020-03-15,Vrain Valley School District,3,6
2020-03-15,Colorado Department Of Public Health,4,2
2020-03-15,Centers For Disease,6,1
2020-03-16,Action Center,1,2
2020-03-16,California Assembly,1,3
2020-03-16,Colorado Department Of Public Health,1,4
2020-03-16,Community Food Share,1,5
2020-03-16,Community Food Share In Louisville,1,6
2020-03-16,Facebook,1,7
2020-03-16,Iowa Supreme Court,1,8
2020-03-16,Missouri Senate,1,9
2020-03-16,Navajo National Division Of Natural Resources,1,10
2020-03-16,Rapid Response Fund,1,11
2020-03-16,Senior Services Of Central Illinois,1,12
2020-03-16,Twitter,1,13
2020-03-16,United States,1,14
2020-03-16,Centers For Disease,2,1
2020-03-17,A Spice Of Life Inc,1,4
2020-03-17,A State Department,1,5
2020-03-17,American University,1,6
2020-03-17,Associated Press,1,7
2020-03-17,British Airways,1,8
2020-03-17,British Embassy,1,9
2020-03-17,City Council,1,10
2020-03-17,Colorado Municipal League,1,11
2020-03-17,Denver City Council,1,12
2020-03-17,Downtown Detention Center,1,13
2020-03-17,Easyjet,1,14
2020-03-17,Industry Investment Council,1,15
2020-03-17,Johns Hopkins University,1,16
2020-03-17,Marriott International,1,17
2020-03-17,Police In Denver,1,18
2020-03-17,Pueblo City Council,1,19
2020-03-17,Ryanair,1,20
2020-03-17,Nan,2,1
2020-03-17,United States,2,2
2020-03-17,University Of Colorado Boulder,2,3
2020-03-18,A State Department,1,4
2020-03-18,Action Center,1,5
2020-03-18,American Express,1,6
2020-03-18,American Hospital Association,1,7
2020-03-18,American University,1,8
2020-03-18,Associated Press,1,9
2020-03-18,British Airways,1,10
