date,organization,count,rn
2020-03-13,Dulles International Airport On,1,1
2020-03-13,Holiday Inn,1,2
2020-03-13,Peninsula Health District,1,3
2020-03-13,Walgreens,1,4
2020-03-17,Sentara Edinburgh Diagnostic Center,1,1
2020-03-17,Sentara Williamsburg Regional Medical Center,1,2
2020-03-17,Virginia Department Of Health,1,3
2020-03-18,Bon Secours Health System,1,1
2020-03-18,Centers For Disease,1,2
2020-03-18,Department Of Motor Vehicles,1,3
2020-03-18,Francis Medical Center,1,4
2020-03-18,Health Department,1,5
2020-03-18,Health In Richmond,1,6
2020-03-18,Health System,1,7
2020-03-18,Johnston Willis Medical Center,1,8
2020-03-18,Memorial Regional Medical Center,1,9
2020-03-18,Peninsula Health Department,1,10
2020-03-18,Peninsula Health District,1,11
2020-03-18,Richmond Community Hospital,1,12
2020-03-18,Richmond Health District,1,13
2020-03-18,Security Administration,1,14
2020-03-18,Thomas Jefferson Health District,1,15
2020-03-18,University Of Richmond,1,16
2020-03-18,Virginia Commonwealth University,1,17
2020-03-18,Virginia Department Of Emergency Management,1,18
2020-03-18,Virginia Department Of Health,1,19
2020-03-18,Virginia Health,1,20
2020-03-18,World Health Organization,1,21
2020-03-22,United States,1,1
2020-03-22,Virginia Beach Public Utilities Department,1,2
2020-03-23,Coastal Counseling Center,1,1
2020-03-23,Community Psychological Resources In Norfolk,1,2
2020-03-23,Fairfield Psychological Associates,1,3
2020-03-23,Human Services,1,4
2020-03-23,Instagram,1,5
2020-03-24,Department Of Veterans Affairs,1,1
2020-03-24,Nan,1,2
2020-03-26,Instagram,1,1
2020-03-26,Starbucks,1,2
2020-03-26,Tidewater Community College,1,3
2020-03-27,Courtesy Of Dominion Energy,1,1
2020-03-27,Dominion Energy,1,2
2020-03-27,Dominion Energy Charitable Foundation,1,3
2020-03-27,Dominion Energy Solar For Students,1,4
2020-03-27,Landstown High School,1,5
2020-03-27,National Energy Education Development,1,6
2020-03-27,Technology Academy At Landstown High School,1,7
2020-03-28,Cathedral Church,1,1
2020-03-28,Facebook,1,2
2020-03-28,United States,1,3
2020-03-29,Facebook,1,1
2020-03-29,Kellam High School,1,2
2020-03-29,Walmart,1,3
2020-03-31,Facebook,1,1
2020-04-07,Nan,1,1
2020-04-14,Nan,1,1
2020-04-16,Nan,1,1
2020-04-19,College Park,1,2
2020-04-19,Facebook,1,3
2020-04-19,Instagram,1,4
2020-04-19,Youtube,1,5
2020-04-19,Maryview Medical Center,2,1
2020-04-24,Women Health Paige Crunk,1,1
2020-04-24,World Health Organization,1,2
2020-04-25,Associated Press,1,1
2020-04-25,Nan,1,2
2020-04-25,World Health Organization,1,3
2020-04-26,Associated Press,1,2
2020-04-26,Nan,2,1
2020-05-06,Justice Department On,1,1
2020-05-06,Lighthouse Fellowship Church,1,2
2020-05-07,Nan,1,1
2020-05-10,American Civil Liberties Union,1,1
2020-05-10,Nan,1,2
2020-05-13,Anthony,1,1
2020-05-13,Bureau Of Prison,1,2
2020-05-13,Bureau Of Prisons,1,3
2020-05-21,American Restroom Association,1,1
2020-05-21,Department Of Public Health,1,2
2020-05-21,Georgia State School Of Public Health,1,3
2020-05-21,Networks Cooperative Ministry,1,4
2020-05-21,Rehoboth Baptist Church,1,5
2020-05-28,Community Development,1,1
2020-05-28,Courthouse Community United Methodist Church,1,2
2020-05-28,Facebook,1,3
2020-05-28,Information Technology,1,4
2020-05-28,Municipal Center,1,5
2020-05-28,Public Works Department,1,6
2020-05-28,Recreation Department,1,7
2020-05-28,University Of Mary Washington,1,8
2020-05-28,Vb Strong Center,1,9
2020-05-28,Virginia Center,1,10
2020-05-29,Nan,1,1
2020-05-30,Community Development,1,2
2020-05-30,Courthouse Community United Methodist Church,1,3
2020-05-30,Information Technology,1,4
2020-05-30,Planning Department,1,5
2020-05-30,Public Works Department,1,6
2020-05-30,Recreation Department,1,7
2020-05-30,Tribune Content Agency,1,8
2020-05-30,University Of Mary Washington,1,9
2020-05-30,Virginia Center,1,10
2020-05-30,Youtube,1,11
2020-05-30,Municipal Center,2,1
2020-06-03,Hope Baptist Church,1,1
2020-06-03,Mount Olive Baptist Church,1,2
2020-06-03,Town Center,1,3
