date,organization,count,rn
2020-02-05,Reuters,1,1
2020-02-05,Union Hospital,1,2
2020-02-06,Reuters,1,1
2020-02-06,Union Hospital,1,2
2020-02-10,Centers For Disease,1,1
2020-02-10,Easton Middle School,1,2
2020-02-10,Holbrook Health Agent Abbey Myers,1,3
2020-02-10,Homeland Health Alert Network,1,4
2020-02-10,International Association Of Fire Fighters,1,5
2020-02-10,Massachusetts Department Of Public Health,1,6
2020-02-10,Massachusetts Virtual Epidemiology Network,1,7
2020-02-10,Randolph Health Department,1,8
2020-02-10,Randolph Public Health,1,9
2020-02-10,Stonehill College,1,10
2020-02-10,Stoughton Board Of Health,1,11
2020-02-10,United States,1,12
2020-02-24,Aquaculture Organization Of The United Nations,1,1
2020-02-24,Canadian Fishing Company Canfisco,1,2
2020-02-24,Cannon Fish Company,1,3
2020-02-24,Carrefour,1,4
2020-02-24,Cermaq Group,1,5
2020-02-24,International Trade Commission,1,6
2020-02-24,Jim Pattison Group,1,7
2020-02-24,United Kingdom University Of Liverpool,1,8
2020-02-26,Centers For Disease,1,3
2020-02-26,Delta Air Lines,1,4
2020-02-26,Delta Airlines,1,5
2020-02-26,Stonehill College,2,1
2020-02-26,United States,2,2
2020-02-27,Delta Airlines,1,1
2020-02-27,Stonehill College,1,2
2020-02-27,United States,1,3
2020-02-28,Centers For Disease,2,1
2020-02-28,Fairfield University,2,2
2020-02-28,Massachusetts Association Of School,2,3
2020-02-28,Stonehill College In Easton,2,4
2020-02-28,United States,2,5
2020-02-28,Wheaton College,2,6
2020-02-29,Adelphi University,1,1
2020-02-29,Anthony High School,1,2
2020-02-29,Associated Press,1,3
2020-02-29,Burr Travel Bureau In Northport,1,4
2020-02-29,Check The Centers For Disease,1,5
2020-02-29,Comsewogue School District,1,6
2020-02-29,Head Of School Joshua Crane,1,7
2020-02-29,Syracuse University,1,8
2020-02-29,United States,1,9
2020-02-29,York University,1,10
2020-03-02,Assessment Committee,1,1
2020-03-02,Brown International Travel Risk,1,2
2020-03-02,Brown University,1,3
2020-03-02,Bryant University,1,4
2020-03-02,International Travel Register,1,5
2020-03-02,Johnson Wales University,1,6
2020-03-02,Providence College,1,7
2020-03-02,Raphael Academy,1,8
2020-03-02,Regina University,1,9
2020-03-02,Rhode Island College,1,10
2020-03-02,Roger Williams University,1,11
2020-03-02,Stonehill College,1,12
2020-03-02,University Of Bologna,1,13
2020-03-02,University Of Rhode Island,1,14
2020-03-02,Wheaton College,1,15
2020-03-02,Wheaton College In Norton,1,16
2020-03-03,Assumption College,1,6
2020-03-03,Centers For Disease,1,7
2020-03-03,Exhibition Center,1,8
2020-03-03,House News Service,1,9
2020-03-03,Human Services,1,10
2020-03-03,Massachusetts Department,1,11
2020-03-03,Massachusetts Department Of Pubic Health,1,12
2020-03-03,Massachusetts Department Of Public Health,1,13
2020-03-03,Massachusetts Export Center,1,14
2020-03-03,Museum Of Science On,1,15
2020-03-03,National Emerging Infectious Diseases Laboratories,1,16
2020-03-03,Providence College,1,17
2020-03-03,Pubic Health,1,18
2020-03-03,Public Health,1,19
2020-03-03,Roger Williams University,1,20
2020-03-03,Saint Raphael Academy,1,21
2020-03-03,Small Business Development Center Network,1,22
2020-03-03,Technology Center,1,23
2020-03-03,Department Of Public Health,4,3
2020-03-03,Nan,4,4
2020-03-03,Newton North High School,4,5
2020-03-03,Massachusetts Public Health,5,1
2020-03-03,Wheaton College,5,2
2020-03-04,Associated Press,1,4
2020-03-04,Assumption College,1,5
2020-03-04,Bloomberg,1,6
2020-03-04,Brown Elementary School,1,7
2020-03-04,Centers For Disease,1,8
2020-03-04,Communications Group On,1,9
2020-03-04,Exhibition Center,1,10
2020-03-04,Franklin High School,1,11
2020-03-04,Granham Parks School In Cambridge,1,12
2020-03-04,House News Service,1,13
2020-03-04,Human Services,1,14
2020-03-04,Massachusetts Department Of Public Health,1,15
2020-03-04,Massachusetts Public Health,1,16
2020-03-04,Museum Of Science On,1,17
2020-03-04,National Emerging Infectious Diseases Laboratories,1,18
2020-03-04,National Institute Of Allergy,1,19
2020-03-04,Portuguese Club,1,20
2020-03-04,Portuguese Club On,1,21
2020-03-04,Public Health,1,22
2020-03-04,Saint Raphael Academy In Pawtucket,1,23
2020-03-04,Technology Center,1,24
2020-03-04,United States Census Bureau,1,25
2020-03-04,Wheaton College,1,26
2020-03-04,World Health Organization,2,3
2020-03-04,United States,3,2
2020-03-04,Department Of Public Health,4,1
2020-03-05,Centers For Disease,1,1
2020-03-05,Department Of Public Health,1,2
2020-03-05,Office Building,1,3
2020-03-05,Public Health Committee,1,4
2020-03-06,Appropriations Committee,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Department Of Public Health,1,3
2020-03-06,Office Building,1,4
2020-03-06,Public Health Committee,1,5
2020-03-06,Quest Diagnostics,1,6
2020-03-07,Centers For Disease,1,1
2020-03-07,Comcast Internet Essentials Program,1,2
2020-03-07,Department Of Education,1,3
2020-03-07,Department Of Public Health,1,4
2020-03-07,House News Service,1,5
