date,organization,count,rn
2020-03-17,Emergency Department,1,1
2020-03-19,Texas Department Of Health,1,1
2020-03-23,Health Authority For Gray,1,1
2020-04-11,Nan,1,1
2020-05-21,Hoover Volunteer Fire Department,2,1
2020-05-21,Magee Law Firm,2,2
2020-05-21,Mclean Fire Department,2,3
2020-05-21,Sheriff Office,2,4
2020-05-21,Transportation Infrastructure Fund Grant,2,5
2020-05-23,Department Of State Health Services,2,1
2020-05-23,Facebook,2,2
2020-05-23,Mclean Care Center,2,3
2020-05-23,Tax Assessor Office,2,4
2020-05-23,Texas Department Of Criminal Justice,2,5
2020-05-23,Texas Healthcare Advisory Council,2,6
2020-05-23,United States,2,7
