date,organization,count,rn
2020-03-31,Missouri Department Of Natural Resources,1,5
2020-03-31,Associated Press,2,1
2020-03-31,Missouri Sheriff Association,2,2
2020-03-31,Missouri Supreme Court On,2,3
2020-03-31,Supreme Court,2,4
2020-04-15,Council Of Catholic Women At St,1,1
2020-04-15,Elmo Community Park Board,1,2
2020-04-15,Elmo Lions Club,1,3
2020-04-15,Elmo Public Library District Board,1,4
2020-04-15,Elmo Women Civ Club,1,5
2020-04-15,Fayette County Extension Office In Vandalia,1,6
2020-04-15,Lions Club Easter,1,7
2020-04-15,Mary Catholic Church,1,8
2020-04-15,Ymca,1,9
