date,organization,count,rn
2020-02-01,Associated Press,1,13
2020-02-01,College Park,3,1
2020-02-01,Emergency Operations Center,3,2
2020-02-01,Fudan University,3,3
2020-02-01,Goucher College,3,4
2020-02-01,Mary College Of Maryland,3,5
2020-02-01,Mccormick Co,3,6
2020-02-01,Mcdaniel College,3,7
2020-02-01,Morgan State University,3,8
2020-02-01,Trump Administration,3,9
2020-02-01,United States,3,10
2020-02-01,University Of Maryland,3,11
2020-02-01,University System Of Maryland,3,12
2020-02-02,College Park,1,1
2020-02-02,Emergency Operations Center,1,2
2020-02-02,Fudan University,1,3
2020-02-02,Goucher College,1,4
2020-02-02,Mary College Of Maryland,1,5
2020-02-02,Mccormick Co,1,6
2020-02-02,Mcdaniel College,1,7
2020-02-02,Morgan State University,1,8
2020-02-02,Trump Administration,1,9
2020-02-02,United States,1,10
2020-02-02,University Of Maryland,1,11
2020-02-02,University System Of Maryland,1,12
2020-02-03,Public Health Emergency Of International Concern,1,13
2020-02-03,World Health Organization,1,14
2020-02-03,College Park,2,1
2020-02-03,Emergency Operations Center,2,2
2020-02-03,Fudan University,2,3
2020-02-03,Goucher College,2,4
2020-02-03,Mary College Of Maryland,2,5
2020-02-03,Mccormick Co,2,6
2020-02-03,Mcdaniel College,2,7
2020-02-03,Morgan State University,2,8
2020-02-03,Trump Administration,2,9
2020-02-03,United States,2,10
2020-02-03,University Of Maryland,2,11
2020-02-03,University System Of Maryland,2,12
2020-02-04,Centers For Disease,1,1
2020-02-04,Emergency Operations Center,1,2
2020-02-04,Johns Hopkins University,1,3
2020-02-04,Maryland Department Of Health,1,4
2020-02-04,Maryland Emergency Management Agency,1,5
2020-02-04,Maryland Strategic National,1,6
2020-02-04,Public Health Fran Phillips,1,7
2020-02-04,University System Of Maryland,1,8
2020-02-09,Howard University,1,1
2020-02-09,Montgomery College,1,2
2020-02-11,Department Homeland Security,1,1
2020-02-11,United States,1,2
2020-02-20,Bloomberg School Of Public Health,1,2
2020-02-20,Cnn,1,3
2020-02-20,Health Security,1,4
2020-02-20,Johns Hopkins Carey Business School,1,5
2020-02-20,Johns Hopkins Center,1,6
2020-02-20,Johns Hopkins Office Of Critical Event Preparedness,1,7
2020-02-20,Johns Hopkins University,1,8
2020-02-20,Linkedin,1,9
2020-02-20,World Service Radio,1,10
2020-02-20,World Health Organization,2,1
2020-02-27,Arkansas Youth Services,1,2
2020-02-27,Cigna,1,3
2020-02-27,Civil Division,1,4
2020-02-27,Cnn,1,5
2020-02-27,Department Of Justice,1,6
2020-02-27,Detroit Division,1,7
2020-02-27,District Court Section,1,8
2020-02-27,Florida Department Of Corrections,1,9
2020-02-27,Human Services Office Of Inspector,1,10
2020-02-27,Human Services Office Of The Inspector,1,11
2020-02-27,Johns Hopkins University,1,12
2020-02-27,Justice Department,1,13
2020-02-27,Maryland Healthy Soils Program,1,14
2020-02-27,Morgan,1,15
2020-02-27,National Security Division,1,16
2020-02-27,Office Of Immigration Litigation,1,17
2020-02-27,Office Of Investigations,1,18
2020-02-27,Office Of The Attorney,1,19
2020-02-27,Operations Division,1,20
2020-02-27,Reuters,1,21
2020-02-27,Revenue Service,1,22
2020-02-27,Senate Office Building,1,23
2020-02-27,Towson University,1,24
2020-02-27,U S District Court,1,25
2020-02-27,While The Office Of Immigration Litigation,1,26
2020-02-27,White House,1,27
2020-02-27,United States,2,1
2020-02-28,Associated Press,1,13
2020-02-28,Bloomberg,1,14
2020-02-28,Cnn,1,15
2020-02-28,Columbia Business School,1,16
2020-02-28,Crimes Task,1,17
2020-02-28,Democratic Senate,1,18
2020-02-28,Emergency Operations Center,1,19
2020-02-28,Facebook,1,20
2020-02-28,Family Affairs,1,21
2020-02-28,Immigration Reform Law Institute,1,22
2020-02-28,International Polar Bear Day,1,23
2020-02-28,Johns Hopkins University,1,24
2020-02-28,Linkedin,1,25
2020-02-28,Living Atlas Team,1,26
2020-02-28,Maryland Department Of Health,1,27
2020-02-28,Maryland Department Of Health Mdhealthdept,1,28
2020-02-28,Maryland Deputy Health,1,29
2020-02-28,Maryland Emergency Management Agency,1,30
2020-02-28,Maryland Healthy Soils Program,1,31
2020-02-28,Maryland Port Administration,1,32
2020-02-28,Maryland State Fire Marshal Office,1,33
2020-02-28,Montgomery Community Media,1,34
2020-02-28,Morgan,1,35
2020-02-28,National Economic Council,1,36
2020-02-28,New York Post,1,37
2020-02-28,Office Of The Attorney,1,38
2020-02-28,Panasonic,1,39
2020-02-28,Public Health Services Fran Phillips,1,40
2020-02-28,Senate Office Building,1,41
2020-02-28,Towson University,1,42
2020-02-28,Twitter,1,43
2020-02-28,University Of Maryland,1,44
2020-02-28,Us Navy,1,45
2020-02-28,Washington Post,1,46
2020-02-28,World Health Organization,1,47
2020-02-28,National Institutes Of Health,2,11
2020-02-28,Uc Davis Medical Center On,2,12
2020-02-28,China Daily,4,9
2020-02-28,Infectious Diseases Of Thailand At Chulalongkorn University,4,10
2020-02-28,Department Of Health,7,6
2020-02-28,Human Services,7,7
2020-02-28,Travis Air Force,7,8
2020-02-28,New York Times,8,4
2020-02-28,Reuters,8,5
2020-02-28,United States,10,3
2020-02-28,House Foreign Affairs Subcommittee On Asia,23,2
2020-02-28,Centers For Disease,24,1
2020-02-29,Capital News Service,1,2
2020-02-29,Department Of Health,1,3
2020-02-29,House Foreign Affairs Subcommittee On Asia,1,4
2020-02-29,Human Services,1,5
2020-02-29,Johns Hopkins Bloomberg School Of Public Health,1,6
2020-02-29,Maryland Department Of Health,1,7
2020-02-29,Maryland Emergency Management Agency In Reisterstown,1,8
2020-02-29,Maryland Health Department,1,9
2020-02-29,New York Times,1,10
2020-02-29,Royal Caribbean,1,11
2020-02-29,Travis Air Force,1,12
2020-02-29,United States,1,13
2020-02-29,World Health Organization,1,14
2020-02-29,Centers For Disease,2,1
2020-03-01,Association Of Public Health Laboratories,1,14
2020-03-01,Health Department,1,15
2020-03-01,Johns Hopkins University,1,16
2020-03-01,National Institute Of Allergy,1,17
2020-03-01,National Institutes Of Health,1,18
2020-03-01,Reuters,1,19
2020-03-01,Us Centers For Disease,1,20
2020-03-01,Baltimore Washington International Thurgood Marshall Airport,2,8
2020-03-01,Capital News Service,2,9
2020-03-01,Emergency Services Clay Stamp,2,10
2020-03-01,Johns Hopkins Bloomberg School Of Public Health,2,11
2020-03-01,Royal Caribbean,2,12
2020-03-01,Talbot,2,13
2020-03-01,Drug Administration,3,6
2020-03-01,World Health Organization,3,7
2020-03-01,Centers For Disease,4,2
2020-03-01,Maryland Department Of Health,4,3
2020-03-01,Maryland Emergency Management Agency In Reisterstown,4,4
2020-03-01,Maryland Health Department,4,5
2020-03-01,United States,5,1
2020-03-02,Associated Press,1,7
2020-03-02,Bloomberg,1,8
2020-03-02,Canada Free,1,9
2020-03-02,Capital News Service,1,10
