date,organization,count,rn
2020-03-03,Hellgate Elementary School District In Missoula,1,1
2020-03-05,Eastern New Mexico University,1,1
2020-03-05,Texas A M University System,1,2
2020-03-08,Baxter Curren Senior Center,1,1
2020-03-08,Clovis Astronomy Club,1,2
2020-03-08,Clovis Community College,1,3
2020-03-08,Clovis Fire Department Battalion,1,4
2020-03-08,Clovis-Carver Public Library,1,5
2020-03-08,Colorado State University,1,6
2020-03-08,Commission Room,1,7
2020-03-08,Democratic National Committee,1,8
2020-03-08,Grady Post Office,1,9
2020-03-08,Morris,1,10
2020-03-08,Roosevelt County Commission,1,11
2020-03-17,Associated Press,1,1
2020-03-17,Bureau Of Reclamation,1,2
2020-03-17,Department Of Health,1,3
2020-03-17,Development Council,1,4
2020-03-17,Los Alamos National Laboratory,1,5
2020-03-17,Lovelace Medical Center,1,6
2020-03-17,Mexico Wilderness Alliance,1,7
2020-03-17,Netflix,1,8
2020-03-17,New York Times,1,9
2020-03-17,Presbyterian Healthcare Services,1,10
2020-03-17,Russell Contreras Associated,1,11
2020-03-17,Santa Fe Watershed Association,1,12
2020-03-17,University Of New Mexico,1,13
2020-03-23,Child Development Center,1,1
2020-03-23,Mexico University,1,2
2020-03-24,Centers For Disease Control,1,1
2020-03-24,Environmental Health For Richland,1,2
2020-03-24,Human Services,1,3
2020-03-24,Montana Department Of Public Health,1,4
2020-03-24,Public Health Laboratory,1,5
2020-03-25,Centers For Disease Control,1,1
2020-03-25,Environmental Health For Richland,1,2
2020-03-25,Human Services,1,3
2020-03-25,Montana Department Of Public Health,1,4
2020-03-25,Public Health Laboratory,1,5
2020-03-27,Bureau Of Indian Affairs,1,1
2020-03-27,Bureau Of Indian Education,1,2
2020-03-27,Centers For Disease Control,1,3
2020-03-27,Diabetes Program For Indians,1,4
2020-03-27,Environmental Health For Richland,1,5
2020-03-27,Fort Belknap Indian Community,1,6
2020-03-27,Human Services,1,7
2020-03-27,Indian Health Service,1,8
2020-03-27,Montana Department Of Public Health,1,9
2020-03-27,Montana Health Services,1,10
2020-03-27,Public Health Laboratory,1,11
2020-03-27,United States,1,12
2020-03-28,Centers For Disease Control,1,1
2020-03-28,Environmental Health For Richland,1,2
2020-03-28,Human Services,1,3
2020-03-28,Montana Department Of Public Health,1,4
2020-03-28,Public Health Laboratory,1,5
2020-03-30,Nan,1,1
2020-03-31,Administrative Office Of The Courts,1,1
2020-03-31,Centers For Disease Control,1,2
2020-03-31,Department Of Defense,1,3
2020-03-31,Detention Center,1,4
2020-03-31,Environmental Health For Richland,1,5
2020-03-31,Human Services,1,6
2020-03-31,Mexico Supreme Court,1,7
2020-03-31,Montana Department Of Public Health,1,8
2020-03-31,Public Health Laboratory,1,9
2020-03-31,Supreme Court,1,10
2020-03-31,Workforce Solutions Department On,1,11
2020-04-01,Logan International Airport,1,1
2020-04-01,Montana Army,1,2
2020-04-01,Montana Army National Guard Major,1,3
2020-04-01,National Guard,1,4
2020-04-02,Montana Army,1,1
2020-04-02,Montana Army National Guard Major,1,2
2020-04-02,National Guard,1,3
2020-04-04,Facebook,1,1
2020-04-04,Human Services,1,2
2020-04-04,Montana Hospital Association,1,3
2020-04-04,Public Health Laboratory In Helena,1,4
2020-04-12,Eastern New Mexico University,1,1
2020-04-12,National Rifle Association,1,2
2020-04-12,Senior Diner Club,1,3
2020-04-12,Walmart,1,4
2020-04-17,Blackfeet Indian Health Service Browning,1,1
2020-04-17,Coronavirus Task,1,2
2020-04-17,Deer Lodge,1,3
2020-04-17,Health Department,1,4
2020-04-17,Heritage Center,1,5
2020-04-17,Marias Heritage Center,1,6
2020-04-17,Marias Medical Center,1,7
2020-04-17,Marias Medical Center Shelby,1,8
2020-04-17,National Guard,1,9
2020-04-17,Northern Rockies Medical Center Cut Bank,1,10
2020-04-17,Pondera Medical Center Conrad,1,11
2020-04-19,Nan,1,4
2020-04-19,Clovis Civic Center,2,1
2020-04-19,Eastern New Mexico University,2,2
2020-04-19,Portales City Council,2,3
2020-05-07,Christie,1,1
2020-05-07,Department Of Justice,1,2
2020-05-07,Green Party,1,3
2020-05-07,Legal Services Division,1,4
2020-05-07,Montana Department Of Justice,1,5
2020-05-07,Montana Department Of Revenue,1,6
2020-05-07,Montana Federation Of Public,1,7
2020-05-07,Montana Public Trust Land,1,8
2020-05-07,Office Of Native American Affairs,1,9
2020-05-08,Community College Board,1,1
2020-05-08,Consensus Revenue Estimating Group,1,2
2020-05-08,Eastern New Mexico Medical Center,1,3
2020-05-08,Eastern New Mexico University,1,4
2020-05-08,Mexico Higher Education Department,1,5
2020-05-08,Mexico Legislature,1,6
2020-05-08,Texas State University,1,7
2020-05-08,University Of Texas At El Paso,1,8
2020-05-13,Nan,1,1
2020-05-20,Clovi Plains Regional Medical Center,1,1
2020-05-20,Facebook,1,2
2020-05-20,Heartland Continuing Care Center,1,3
2020-05-20,Mexico Department Of Health,1,4
2020-05-25,Eastern New Mexico University,1,1
2020-05-25,Families Department,1,2
2020-05-25,Judicial District Attorney Office,1,3
2020-05-25,Litigation Division,1,4
2020-05-25,Mexico Supreme Court,1,5
2020-05-25,Mount Holyoke Mass College,1,6
2020-06-07,Nan,1,1
2020-06-28,Clovis City Commission,1,1
2020-06-28,Clovis Police,1,2
2020-06-28,Eastern New Mexico University,1,3
2020-06-28,New York Times,1,4
2020-06-28,White House,1,5
2020-06-28,York City Council,1,6
