date,organization,count,rn
2020-02-05,Bloomberg,1,1
2020-02-05,Chesapeake Energy,1,2
2020-02-05,Oasis Petroleum,1,3
2020-02-05,Whiting Petroleum,1,4
2020-02-06,Bloomberg,1,1
2020-02-06,Chesapeake Energy,1,2
2020-02-06,Oasis Petroleum,1,3
2020-02-06,Whiting Petroleum,1,4
2020-02-13,Centers For Disease,1,1
2020-02-13,Lackland Air Force,1,2
2020-02-13,Texas Department Of State Health Services,1,3
2020-02-13,United States,1,4
2020-03-07,Nan,1,1
2020-03-11,Nan,1,1
2020-03-12,Centers For Disease,2,1
2020-03-12,Texas Department Of State Health Services,2,2
2020-03-12,United States,2,3
2020-03-13,United States,1,7
2020-03-13,Student Affairs Keith Lamb,2,6
2020-03-13,Nortex Regional Planning Commission,3,2
2020-03-13,Sheppard Air Force,3,3
2020-03-13,Texas Department Of Emergency Management,3,4
2020-03-13,Vernon College,3,5
2020-03-13,Midwestern State University,5,1
2020-03-14,Facebook,1,1
2020-03-14,Governor Office,1,2
2020-03-17,Nan,1,1
2020-03-17,National Guard,1,2
2020-03-17,United States,1,3
2020-03-18,Quest Diagnostics,2,6
2020-03-18,Texas Department Of State Health Services,2,7
2020-03-18,Education Center,3,1
2020-03-18,School Board,3,2
2020-03-18,Sheppard Air Force,3,3
2020-03-18,Texas Education Agency,3,4
2020-03-18,Twitter,3,5
2020-03-19,Clorox,1,5
2020-03-19,Facebook,1,6
2020-03-19,Nan,1,7
2020-03-19,Worth International Airport,1,8
2020-03-19,Centers For Disease,2,3
2020-03-19,Republican Executive Committee On,2,4
2020-03-19,Republican Party Of Texas,3,1
2020-03-19,Texas Democratic Party,3,2
2020-03-20,Family Dollar,1,2
2020-03-20,Nan,2,1
2020-03-21,Facebook,1,1
2020-03-21,Jerusalem Baptist Church,1,2
2020-03-22,Facebook,1,1
2020-03-22,Family Dollar,1,2
2020-03-22,Fort Worth International Airport,1,3
2020-03-22,Health District,1,4
2020-03-22,J Travel Center,1,5
2020-03-22,Sheppard Air Force,1,6
2020-03-22,Tennessee Tech University In Cookeville,1,7
2020-03-23,City Council,1,1
2020-03-23,Facebook,1,2
2020-03-23,Utilities Division,1,3
2020-03-24,Animal Services,1,1
2020-03-24,Animal Services Center,1,2
2020-03-24,Animal Services Staff,1,3
2020-03-24,Nan,1,4
2020-03-25,American Airlines,1,1
2020-03-25,Community Healthcare,1,2
2020-03-25,Community Healthcare Center,1,3
2020-03-25,Facebook,1,4
2020-03-25,Nan,1,5
2020-03-26,Better Business Bureau,1,1
2020-03-26,Hospital Rural Health Clinic,1,2
2020-03-27,New York Times,1,9
2020-03-27,United States,1,10
2020-03-27,United States District Court,1,11
2020-03-27,Courthouse News Service,2,5
2020-03-27,Florida Department Of Health,2,6
2020-03-27,Nan,2,7
2020-03-27,Tribune Content Agency,2,8
2020-03-27,Senate Minority Leader Chuck Schumer,3,4
2020-03-27,Wire Services,5,3
2020-03-27,Department Of Justice,14,2
2020-03-27,Facebook,19,1
2020-03-28,Facebook,1,1
2020-03-28,Google,1,2
2020-03-28,Johns Hopkins University,1,3
2020-03-28,Twitter,1,4
2020-03-29,United States,1,1
2020-03-30,Nan,1,1
2020-03-31,Bureau Of Labor Statistics Current Employment,1,1
2020-03-31,Court Appointed Special,1,2
2020-03-31,Deutsche Bank,1,3
2020-03-31,Economic Policy Institute,1,4
2020-03-31,Goldman Sachs,1,5
2020-03-31,Justice Department,1,6
2020-03-31,Nan,1,7
2020-03-31,Supplemental Nutrition Assistance Program,1,8
2020-03-31,Texas Department Of Criminal Justice,1,9
2020-04-01,Bureau Of Labor Statistics Current Employment,1,1
2020-04-01,Centers For Disease,1,2
2020-04-01,Court Appointed Special,1,3
2020-04-01,Deutsche Bank,1,4
2020-04-01,Economic Policy Institute,1,5
2020-04-01,Goldman Sachs,1,6
2020-04-01,Helen Farabee Center,1,7
2020-04-01,Helen Farabee Centers,1,8
2020-04-01,Supplemental Nutrition Assistance Program,1,9
2020-04-01,Texas Department Of State Health Services,1,10
2020-04-01,United States,1,11
2020-04-02,Department Of Housing,1,1
2020-04-02,Trump Administration,1,2
2020-04-03,Community Healthcare Md Daniela Johnson,1,1
2020-04-03,Walmart,1,2
2020-04-06,Centers For Disease,2,1
2020-04-06,Human Services Commission,2,2
2020-04-06,Public Health District,2,3
2020-04-06,Texas Health,2,4
2020-04-07,Den Toy,1,1
2020-04-09,Anderle State Farm Insurance Agency,1,1
2020-04-09,Central Texas Community Health Care Center,1,2
2020-04-09,Community Healthcare,1,3
2020-04-09,Department Of Health,1,4
2020-04-09,Human Services,1,5
2020-04-09,Mindy Anderle Insurance Agency,1,6
2020-04-09,Trump Administration,1,7
2020-04-11,Community Healthcare Center,1,1
2020-04-12,Facebook,1,1
2020-04-14,Midwestern State University,1,3
2020-04-14,Senate Last Month,1,4
2020-04-14,United States,1,5
2020-04-14,Higher Education Emergency Relief Fund,2,1
2020-04-14,Midwestern State University In Wichita Falls,2,2
2020-04-15,American Community Survey,1,1
2020-04-15,Downtown Development,1,2
2020-04-15,Nan,1,3
2020-04-15,Wichita Fall Chamber,1,4
2020-04-16,Centers For Disease,1,1
2020-04-16,Facebook,1,2
2020-04-16,Instagram,1,3
2020-04-16,La Times,1,4
2020-04-16,Linkedin,1,5
2020-04-16,Netflix,1,6
2020-04-16,Walmart,1,7
2020-04-20,Benedict Orthodox Church,1,1
2020-04-21,Paycheck Protection Program,1,1
2020-04-21,Save Small Business Fund,1,2
2020-04-21,Us Chamber,1,3
2020-04-23,Community Healthcare,1,1
2020-04-24,Dell Medical School,1,1
2020-04-24,Texas Department Of State Health Services,1,2
2020-04-24,Texas Division Of Emergency Management,1,3
2020-04-24,Texas National Guard,1,4
2020-04-24,University Of Texas At Austin,1,5
2020-04-25,Dell Medical School,1,1
2020-04-25,Texas Department Of State Health Services,1,2
2020-04-25,Texas Division Of Emergency Management,1,3
2020-04-25,Texas National Guard,1,4
2020-04-25,University Of Texas At Austin,1,5
2020-04-27,Dell Medical School,1,7
2020-04-27,Texas Department Of State Health Services,1,8
2020-04-27,Texas Division Of Emergency Management,1,9
2020-04-27,Texas National Guard,1,10
2020-04-27,Tribune Content Agency,1,11
2020-04-27,University Of Texas At Austin,1,12
2020-04-27,Herr Foods Inc,3,1
2020-04-27,Hershey Co,3,2
2020-04-27,International Food Information Council Foundation,3,3
2020-04-27,Joseph University,3,4
2020-04-27,Kroger,3,5
2020-04-27,Snyder-Lance Inc,3,6
2020-04-28,Commissioners Court,1,1
2020-04-30,Texas Health Care Association,1,1
2020-05-01,Department Of Housing,1,1
