date,organization,count,rn
2020-03-08,Alabama Department Of Education,1,1
2020-03-08,Alabama Department Of Public Health,1,2
2020-03-08,Department Of Education,1,3
2020-03-08,Department Of Public Health,1,4
2020-03-08,Stinson,1,5
2020-03-10,Creekside High School,1,2
2020-03-10,Department Of Health,1,3
2020-03-10,Department Of Public Safety,1,4
2020-03-10,Dobbins Air Reserve Base In Marietta,1,5
2020-03-10,United States,1,6
2020-03-10,World Health Organization,1,7
2020-03-10,Centers For Disease,2,1
2020-03-11,Alabama Department Of Education,1,1
2020-03-11,Alabama Department Of Public Health,1,2
2020-03-11,Centers For Disease,1,3
2020-03-11,Department Of Health,1,4
2020-03-11,University Of Georgia,1,5
2020-03-11,Woodland Middle School,1,6
2020-03-12,Department Of Agriculture,1,1
2020-03-12,Department Of Education,1,2
2020-03-12,Georgia Department Of Education,1,3
2020-03-12,National School Lunch Program,1,4
2020-03-12,United States,1,5
2020-03-12,Woodland Middle School,1,6
2020-03-17,City School,1,1
2020-03-17,Enterprise Chamber,1,2
2020-03-17,Enterprise Senior Citizen Center,1,3
2020-03-17,Enterprise Senior Citizens Center,1,4
2020-03-17,Southeast Alabama Regional Council,1,5
2020-03-17,United States,1,6
2020-03-18,Alabama Department Of Public Health,1,4
2020-03-18,Alabama Hospital Association,1,5
2020-03-18,Army Corps Of Engineers,1,6
2020-03-18,Associated Press,1,7
2020-03-18,Clorox,1,8
2020-03-18,Defense Department,1,9
2020-03-18,Department Of Defense,1,10
2020-03-18,Enterprise City Council,1,11
2020-03-18,Government Committee,1,12
2020-03-18,House Public Service,1,13
2020-03-18,Infantry Division,1,14
2020-03-18,Lehigh University,1,15
2020-03-18,Motlow State Community College,1,16
2020-03-18,National Guard,1,17
2020-03-18,National Security Council,1,18
2020-03-18,New York Times,1,19
2020-03-18,Reuters,1,20
2020-03-18,Strategic National,1,21
2020-03-18,Tennessee Coalition For Open Government,1,22
2020-03-18,Twitter,1,23
2020-03-18,United States,1,24
2020-03-18,War Relocation Authority,1,25
2020-03-18,White House,1,26
2020-03-18,World Health Organization,1,27
2020-03-18,Department Of Health,2,1
2020-03-18,Human Services,2,2
2020-03-18,Tennessee Department Of Health,2,3
2020-03-19,Manchester City Council,2,1
2020-03-19,United States,2,2
2020-03-20,Alabama Department Of Public Hea,1,1
2020-03-20,Alabama Department Of Public Health,1,2
2020-03-20,Circuit Clerk Office,1,3
2020-03-20,City School,1,4
2020-03-20,Enterprise Chamber,1,5
2020-03-20,Enterprise Senior Citizen Center,1,6
2020-03-20,Enterprise Senior Citizens Center,1,7
2020-03-20,Franklin Rotary Club,1,8
2020-03-20,Franklin Special School District,1,9
2020-03-20,Johnson Elementary School,1,10
2020-03-20,Poplar Grove School,1,11
2020-03-20,Probate Office,1,12
2020-03-20,Sheriff Department,1,13
2020-03-20,Sheriff Office,1,14
2020-03-20,Short Court,1,15
2020-03-20,Southeast Alabama Regional Council,1,16
2020-03-20,Tennessee Health Department,1,17
2020-03-20,United States,1,18
2020-03-20,Westwood Elementary School,1,19
2020-03-22,Alabama Department Of Public Health,1,1
2020-03-22,Southeast Pharmaceuticals In Elba,1,2
2020-03-22,Stinson,1,3
2020-03-24,Community Resource Center,1,6
2020-03-24,Family Support Center,1,7
2020-03-24,Morgan,1,8
2020-03-24,Probate Office In Elba,1,9
2020-03-24,Tennessee National Guard Armory,1,10
2020-03-24,Tn Department Of Health,1,11
2020-03-24,United States,1,12
2020-03-24,Walmart,1,13
2020-03-24,Airborne Division,3,2
2020-03-24,Tennessee Department Of Health,3,3
2020-03-24,Tennessee Department Of Health On,3,4
2020-03-24,United States Today Network,3,5
2020-03-24,Tennessee Emergency Management Agency,4,1
2020-03-25,Alabama Department Of Public Health,1,1
2020-03-25,Citizen Emergency Response Team,1,2
2020-03-25,Enterprise City Council,1,3
2020-03-25,Family Life Center,1,4
2020-03-25,Kroger,1,5
2020-03-25,Nan,1,6
2020-03-25,Second Harvest Food Bank,1,7
2020-03-25,Tennessee Department Of Health,1,8
2020-03-25,Transportation Security Administration,1,9
2020-03-29,Governor Of The Tennessee Medical Association,1,8
2020-03-29,Metro Public Health Department,1,9
2020-03-29,Senate Minority Leader Jeff Yarbro,1,10
2020-03-29,Tennessee Press Association On,1,11
2020-03-29,Williamson Medical Center,1,12
2020-03-29,Alabama Department Of Public Health,2,1
2020-03-29,Alabama Retail Association,2,2
2020-03-29,Business Council Of Alabama,2,3
