date,organization,count,rn
2020-03-31,Panhandle Public Health,1,1
2020-03-31,Panhandle Public Health District,1,2
2020-03-31,Walmart,1,3
2020-04-02,Goshen County Public Health,1,1
2020-04-02,Panhandle Public Health District,1,2
2020-04-04,Department Of Health,1,1
2020-04-04,Human Services,1,2
2020-04-04,Panhandle Public Health,1,3
2020-04-04,Panhandle Public Health District,1,4
2020-06-12,Call Trinity United Methodist Church,1,1
2020-06-12,First Presbyterian Church,1,2
2020-06-12,Food Bank,1,3
2020-06-12,Trinity United Methodist Church,1,4
