date,organization,count,rn
2020-03-07,Employee Health Nurse Marcia Shumate,1,1
2020-03-07,Human Services On,1,2
2020-03-07,Texas Department Of State Health Services On,1,3
2020-03-07,Texas Division Of Emergency Management,1,4
2020-03-07,United States,1,5
2020-03-13,Centers For Disease,1,1
2020-03-13,Emergency Department,1,2
2020-03-13,Texas Department Of State Health Services,1,3
2020-03-13,Wellness Center,1,4
2020-03-13,World Health Organization,1,5
2020-03-27,Young,2,1
2020-03-31,Texas Department Of Health,1,1
2020-04-01,Texas Department Of Health,1,1
2020-04-03,Texas Department Of Health,1,1
2020-04-09,First Baptist Church,2,1
2020-04-09,Human Services,2,2
2020-04-09,Memorial Fund For Steve Richards Family Donations,2,3
2020-04-09,Texas Department Of Health,2,4
2020-04-14,Cornerstone Community Action Agency,2,1
2020-04-14,Lamar Elementary School,2,2
2020-04-14,Texas Education Agency,2,3
2020-04-14,Trustees On,2,4
2020-04-15,Bank America,2,1
2020-04-15,Centers For Disease,2,2
2020-04-15,Department Of State Health Services,2,3
2020-04-15,Health Insurance Portability,2,4
2020-04-15,Jacor Building Services,2,5
2020-04-15,Texas Department Of Criminal Justice,2,6
2020-04-15,Texas Division Of Emergency Management,2,7
2020-04-15,Young,2,8
2020-04-21,Department Of Commerce,1,1
2020-04-21,Department Of Energy,1,2
2020-04-21,Learnn Tree Health Shoppe,1,3
2020-04-21,Strategic Petroleum,1,4
2020-04-27,Texas Department Of State Health Services,1,1
2020-05-08,Texas Department Of State Health Services,1,1
2020-06-19,United States,1,1
