date,organization,count,rn
2020-02-25,Al Jazeera,1,1
2020-02-25,Bloomberg,1,2
2020-02-25,Reuters,1,3
2020-02-26,Al Jazeera,1,5
2020-02-26,Carolina Democratic Party,1,6
2020-02-26,Centers For Disease,1,7
2020-02-26,Democratic National Committee,1,8
2020-02-26,Democratic National Convention,1,9
2020-02-26,Gaillard Center,1,10
2020-02-26,National Rifle Association,1,11
2020-02-26,Nytimes,1,12
2020-02-26,Reuters,1,13
2020-02-26,Supreme Court,1,14
2020-02-26,United States,1,15
2020-02-26,White House,1,16
2020-02-26,Congressional Black Caucus Institute,2,2
2020-02-26,Democratic Party,2,3
2020-02-26,Twitter,2,4
2020-02-26,Bloomberg,3,1
2020-02-27,Amazon Web Services,1,19
2020-02-27,American Action Network Congressional Leadership Fund,1,20
2020-02-27,Appeals Court,1,21
2020-02-27,Boeing,1,22
2020-02-27,Credit Union Times,1,23
2020-02-27,Democratic Senate,1,24
2020-02-27,Department Of Energy,1,25
2020-02-27,Facebook,1,26
2020-02-27,Huawei,1,27
2020-02-27,James-Santee Family Health Center,1,28
2020-02-27,Korea Center,1,29
2020-02-27,Monmouth University,1,30
2020-02-27,National Geographic Partners,1,31
2020-02-27,National Review Jim Geraghty,1,32
2020-02-27,Prager University,1,33
2020-02-27,Public Health,1,34
2020-02-27,Senate Minority Leader,1,35
2020-02-27,Tribune Content Agency,1,36
2020-02-27,United Airline,1,37
2020-02-27,Veterans Affairs Department,1,38
2020-02-27,Youtube,1,39
2020-02-27,Christie,2,12
2020-02-27,Democratic Party,2,13
2020-02-27,Gaillard Center,2,14
2020-02-27,Msnbc,2,15
2020-02-27,National Institute,2,16
2020-02-27,New York Times,2,17
2020-02-27,Twitter,2,18
2020-02-27,Cnn,3,3
2020-02-27,Department Of Homeland Security,3,4
2020-02-27,Health Equity Roundtable In Greenville,3,5
2020-02-27,National Action Network,3,6
2020-02-27,National Harbor,3,7
2020-02-27,National Security Council,3,8
2020-02-27,Sterling,3,9
2020-02-27,Trump Administration,3,10
2020-02-27,United States,3,11
2020-02-27,White House,5,2
2020-02-27,Bloomberg,6,1
2020-02-28,Carolina Democratic National Committee,1,3
2020-02-28,Carolina Democratic Party First,1,4
2020-02-28,City Council,1,5
2020-02-28,Cnn,1,6
2020-02-28,Columbia Business School,1,7
2020-02-28,Committee To Defend,1,8
2020-02-28,Democratic Party Kate Franch,1,9
2020-02-28,Democratic Senate,1,10
2020-02-28,Grace United Methodist Church,1,11
2020-02-28,Immigration Reform Law Institute,1,12
2020-02-28,Iowa Democratic Party,1,13
2020-02-28,Linkedin,1,14
2020-02-28,Living Atlas Team,1,15
2020-02-28,Maryland State Fire Marshal Office,1,16
2020-02-28,National Catholic Register,1,17
2020-02-28,New York Post,1,18
