date,organization,count,rn
2020-02-01,United States,1,1
2020-02-26,Centers For Disease,1,1
2020-02-26,Kansas Supreme Court,1,2
2020-02-26,National Center,1,3
2020-02-26,National Institutes Of Health,1,4
2020-02-26,United States,1,5
2020-03-06,Nan,1,1
2020-03-07,Health Department,1,1
2020-03-07,Kansas Department Of Health,1,2
2020-03-07,World Health Organization,1,3
2020-03-10,Kansas Department Of Health,1,1
2020-03-10,Kansas State University,1,2
2020-03-10,Lafene Health Departments,1,3
2020-03-13,Facebook,1,1
2020-03-13,Kansas State University,1,2
2020-03-13,Public Health,1,3
2020-03-13,University Of Kansas,1,4
2020-03-14,Centers For Disease,1,1
2020-03-14,United States,1,2
2020-03-14,White House,1,3
2020-03-14,World Health Organization,1,4
2020-03-16,Nan,1,1
2020-03-17,Health Department,1,1
2020-03-17,Psychiatry At Colmery Oneil Va Medical Center,1,2
2020-03-18,Community Kitchen,1,4
2020-03-18,Credit Nomin Ujiyediin Kansas News Service,1,5
2020-03-18,Nan,1,6
2020-03-18,Oregon Health Department,1,7
2020-03-18,Pendleton Church,1,8
2020-03-18,United States,1,9
2020-03-18,Community Oriented Correctional Health Services,2,1
2020-03-18,Kansas Department Of Corrections,2,2
2020-03-18,Kansas News Service,2,3
2020-03-19,Community Oriented Correctional Health Services,1,1
2020-03-19,Kansas Department Of Corrections,1,2
2020-03-19,Kansas News Service,1,3
2020-03-19,World Health Organization,1,4
2020-03-20,Emergency Medical Services,1,2
2020-03-20,Facebook,1,3
2020-03-20,Health Department,1,4
2020-03-20,Kansas Department Of Health,1,5
2020-03-20,Kansas Department Of Health Education,1,6
2020-03-20,Nan,1,7
2020-03-20,New York Post,1,8
2020-03-20,United States,1,9
2020-03-20,Centers For Disease,3,1
2020-03-21,Nan,1,14
2020-03-21,Centers For Disease,2,9
2020-03-21,Emergency Medical Services,2,10
2020-03-21,Kansas Department Of Health Education,2,11
2020-03-21,Morris,2,12
2020-03-21,Wichita State University,2,13
2020-03-21,American Hospital Association,3,1
2020-03-21,Association Of American Medical Colleges,3,2
2020-03-21,Kaiser Family Foundation,3,3
2020-03-21,Kansas Department Of Health,3,4
2020-03-21,Kansas State University,3,5
2020-03-21,Public Health,3,6
2020-03-21,University Of Kansas,3,7
2020-03-21,World Health Organization,3,8
2020-03-22,American Medical Association,1,10
2020-03-22,Colorado Adams State University,1,11
2020-03-22,Facebook,1,12
2020-03-22,Museum Of New Mexico,1,13
2020-03-22,Nan,1,14
2020-03-22,National Guard,1,15
2020-03-22,Politics Of Health,1,16
2020-03-22,Quest For Health,1,17
2020-03-22,Santa Fe School For Advanced Research,1,18
2020-03-22,United States,1,19
2020-03-22,University Of New Mexico,1,20
2020-03-22,Wichita State University,1,21
2020-03-22,American Hospital Association,2,1
2020-03-22,Association Of American Medical Colleges,2,2
2020-03-22,Kaiser Family Foundation,2,3
2020-03-22,Kansas Department Of Health,2,4
2020-03-22,Kansas State University,2,5
2020-03-22,Morris,2,6
2020-03-22,Public Health,2,7
2020-03-22,University Of Kansas,2,8
2020-03-22,World Health Organization,2,9
2020-03-23,Kansas Department Of Health,1,3
2020-03-23,United States,1,4
2020-03-23,Facebook,2,1
2020-03-23,Kansas State University,2,2
2020-03-24,Kansas Kansas Department Of Health,1,7
2020-03-24,Morris,1,8
2020-03-24,Irwin Army Community Hospital,2,1
2020-03-24,Kansas State University,2,2
2020-03-24,Lafene Health Center,2,3
2020-03-24,Meadowlark Hills Retirement Community,2,4
2020-03-24,Provider Task,2,5
2020-03-24,Tribune Content Agency,2,6
2020-03-25,Kansas Department Of Health,1,1
2020-03-25,Kansas Kansas Department Of Health,1,2
2020-03-25,Morris,1,3
2020-03-26,Associated Press,1,1
2020-03-26,Charities Of Minneapolis,1,2
2020-03-26,Facebook,1,3
2020-03-26,Health System,1,4
2020-03-26,John Marshall High School,1,5
2020-03-26,Kansas Department Of Health,1,6
2020-03-26,Kansas Kansas Department Of Health,1,7
2020-03-26,Morris,1,8
2020-03-26,Street Presbyterian Church,1,9
2020-03-26,Twitter,1,10
2020-03-26,United States,1,11
2020-03-26,University Of Puget,1,12
2020-03-27,Facebook,1,5
2020-03-27,Nan,1,6
2020-03-27,Robinson Education Center,1,7
2020-03-27,Salina Regional Health Center,1,8
2020-03-27,Associated Press,2,1
2020-03-27,Kansas Department Of Health,2,2
2020-03-27,Kansas Kansas Department Of Health,2,3
2020-03-27,Morris,2,4
2020-03-28,Abigail Compton Collegian Media Group,1,1
2020-03-28,Associated Press,1,2
2020-03-28,Kansas Department Of Health,1,3
2020-03-28,Kansas Kansas Department Of Health,1,4
2020-03-28,Morris,1,5
2020-03-28,Salina Regional Health Center,1,6
2020-03-29,Associated Press,1,1
2020-03-29,Kansas Department Of Health,1,2
2020-03-29,Kansas Kansas Department Of Health,1,3
2020-03-29,Morris,1,4
2020-03-29,Salina Regional Health Center,1,5
2020-03-30,Associated Press,1,1
2020-03-30,Kansas Department Of Health,1,2
2020-03-30,Kansas Kansas Department Of Health,1,3
