date,organization,count,rn
2020-02-08,Centers For Disease,2,1
2020-02-08,Central Community Unit School,2,2
2020-02-08,Lincoln Cultural Center,2,3
2020-02-26,Associated Press,1,1
2020-02-26,City Council,1,2
2020-02-26,Democratic Party,1,3
2020-02-26,Department Of Corrections,1,4
2020-02-26,Illinois Democratic Party,1,5
2020-02-26,Illinois Department Of Corrections,1,6
2020-02-26,Illinois Sheriff Association,1,7
2020-02-26,Jerome Combs Detention Center,1,8
2020-02-26,Obama Presidential Center,1,9
2020-02-26,Republican Party,1,10
2020-02-26,United States,1,11
2020-02-26,White House,1,12
2020-02-27,Cnn,1,1
2020-02-27,Davis Medical Center,1,2
2020-02-27,Eli Lilly,1,3
2020-02-27,House Energy,1,4
2020-02-27,Kaiser Health New Liz Szabo,1,5
2020-02-27,Langone Health,1,6
2020-02-27,Means Committee,1,7
2020-02-27,New York Times,1,8
2020-02-27,Pro Health Care,1,9
2020-02-27,Public Health,1,10
2020-02-27,Supreme Court,1,11
2020-02-27,University Of California,1,12
2020-02-27,White House,1,13
2020-03-03,City Health Officials,1,1
2020-03-03,Columbu Public Health,1,2
2020-03-03,Epidemiological Intelligence Service,1,3
2020-03-03,Health Officials,1,4
2020-03-03,Mental Health Administration,1,5
2020-03-03,Stanford University Clinical Excellence Research Center,1,6
2020-03-03,Vanderbilt University Medical Center,1,7
2020-03-03,York State Department Of Health,1,8
2020-03-04,Bloomberg,1,1
2020-03-04,Board Office,1,2
2020-03-04,Centers For Disease,1,3
2020-03-04,Civic Committee Of Italian Americans,1,4
2020-03-04,Consumer Financial Protection Bureau,1,5
2020-03-04,Gaillard Center,1,6
2020-03-04,Mcdonald,1,7
2020-03-04,Office Of Police Accountability,1,8
2020-03-04,Twitter,1,9
2020-03-09,Advertisement Auguste Escoffier School Of Culinary Arts,1,1
2020-03-09,Associated Press,1,2
2020-03-09,Auguste Escoffier School Of Culinary Arts,1,3
2020-03-09,Carlyle Group,1,4
2020-03-09,Democratic Party,1,5
2020-03-09,Nan,1,6
2020-03-09,National Park Service,1,7
2020-03-09,Union League Club On,1,8
2020-03-09,United States,1,9
2020-03-09,White House,1,10
2020-03-10,Auguste Escoffier School Of Culinary Arts,1,1
2020-03-10,National Park Service,1,2
2020-03-10,Tribune Content Agency,1,3
2020-03-10,United States,1,4
2020-03-12,Cnn,1,1
2020-03-12,Oval Office,1,2
2020-03-12,Public Health Advisory Committee,1,3
2020-03-12,Republican Party,1,4
2020-03-12,World Health Organization,1,5
2020-03-13,Centers For Disease,1,1
2020-03-13,Contact The Illinois Department Of Public Health,1,2
2020-03-14,Baldrick Foundation For Pediatric Cancer Research,1,1
2020-03-14,Facebook,1,2
2020-03-16,Amita Health St,2,1
2020-03-16,Centers For Disease,2,2
2020-03-16,Facebook,2,3
2020-03-16,Illinois Supreme Court,2,4
2020-03-16,Riverside Medical Center,2,5
2020-03-17,Supreme Court,1,1
2020-03-18,Associated Press,3,1
2020-03-18,Nan,3,2
2020-03-19,Boy Scouts,1,1
