date,organization,count,rn
2020-03-03,Centers For Disease Control Prevention,1,1
2020-03-03,Chris Spitters Of The Snohomish Health District,1,2
2020-03-03,Colville School District,1,3
2020-03-03,Health Services,1,4
2020-03-03,Health Welfare,1,5
2020-03-03,Idaho Department Of Health Welfare,1,6
2020-03-03,Idaho Office Of Emergency Management,1,7
2020-03-03,Idaho State Lab,1,8
2020-03-03,Jackson High School In Everett,1,9
2020-03-03,Kootenai Health,1,10
2020-03-03,Nan,1,11
2020-03-03,Panhandle Health District,1,12
2020-03-03,Sandpoint High School,1,13
2020-03-03,Sandpoint Middle School,1,14
2020-03-03,School District,1,15
2020-03-03,Tri County Health District,1,16
2020-03-03,Troy School District,1,17
2020-03-03,University Of Idaho,1,18
2020-03-05,Credit Idaho Public Television,2,1
2020-03-05,Lake City Law Group In Coeur,2,2
2020-03-05,University Of Washington,2,3
2020-03-05,Washington State Health Care Authority,2,4
2020-03-05,Wellness Coalition In Spokane,2,5
2020-03-05,Youtube,2,6
2020-03-24,Calfire California Department Of Forestry,1,1
2020-03-24,Centers For Disease,1,2
2020-03-24,Neptune Aviation Services,1,3
2020-03-24,Neptune Aviation Services In Missoula,1,4
2020-03-24,Us Department Of Defense,1,5
2020-03-24,Us Forest Service,1,6
2020-03-27,Hampshire Public Health Laboratories,1,13
2020-03-27,Centers For Disease,3,1
2020-03-27,Centers For Medicare,3,2
2020-03-27,Garrish Gym At Coe-Brown Academy,3,3
2020-03-27,Hampshire Department Of Health,3,4
2020-03-27,Hampshire Health,3,5
2020-03-27,Hampshire Health Care Association,3,6
2020-03-27,Human Services,3,7
2020-03-27,Human Services Department,3,8
2020-03-27,Medicaid Services,3,9
2020-03-27,Office Building,3,10
2020-03-27,Staffers At River Valley Community College,3,11
2020-03-27,Tamworth Community Nurse Association,3,12
2020-04-01,Department Of Health,1,1
2020-04-01,Life Care Center,1,2
2020-04-01,Public Health Seattle King,1,3
2020-04-01,Rehabilitation Center,1,4
2020-04-01,University Of Minnesota,1,5
2020-04-01,Washington Health Care Association,1,6
2020-04-04,Department Of Health,1,1
2020-04-04,Idaho Freedom Foundation,1,2
2020-04-04,Idaho Legislature,1,3
2020-04-04,Idaho Public Television,1,4
2020-04-04,Patriot Movement,1,5
2020-04-04,Veterans Administration,1,6
2020-04-04,World Health Organization,1,7
2020-04-08,Department Of Health,1,1
2020-04-08,Idaho Legislature,1,2
2020-04-08,Kootenai Health,1,3
2020-04-09,Associated Press,1,1
2020-04-09,Department Of Health,1,2
2020-04-09,Facebook,1,3
2020-04-09,Idaho Department Of Health,1,4
2020-04-09,Idaho Health,1,5
2020-04-09,Idaho Legislature,1,6
2020-04-09,Kootenai Health,1,7
2020-04-09,Libertarian Party,1,8
2020-04-09,New York Times,1,9
2020-04-09,Twitter,1,10
2020-04-09,Utah Libertarian Party,1,11
2020-04-13,Reuters,1,5
2020-04-13,Right Republicans Defy Coronavirus Health,1,6
2020-04-13,Facebook,3,1
2020-04-13,Oregon Coalition Against Hate Crime,3,2
2020-04-13,Patriot Movement,3,3
2020-04-13,Youtube,3,4
2020-04-14,Paycheck Protection Program,1,1
2020-04-18,Idaho Department Of Health,1,1
2020-04-20,Idaho Department Of Health,1,1
2020-04-24,Idaho Freedom Foundation,1,1
2020-04-24,Kootenai Health On,1,2
2020-04-25,Idaho Freedom Foundation,1,1
2020-04-25,Kootenai Health On,1,2
2020-04-29,Drug Administration,1,1
2020-04-29,Twitter,1,2
2020-05-06,Garmin,1,1
2020-05-07,Garmin,1,1
2020-05-20,Democratic Party,1,1
2020-05-20,University Of Idaho,1,2
2020-05-29,Idaho Department Of Fish,1,1
2020-05-29,Idaho Power Co,1,2
2020-05-29,Lewis Clark Wildlife Club Shooting,1,3
2020-05-29,University Of Idaho,1,4
2020-05-29,Washington Department Of Fish,1,5
2020-05-29,Washington Wild Sheep Foundation,1,6
2020-06-06,Facebook,1,1
2020-06-06,Neiman Marcus,1,2
2020-06-06,Twitter,1,3
2020-06-24,Facebook,1,1
2020-06-24,Georgetown Law School,1,2
2020-06-24,Georgetown University Law Center,1,3
2020-06-24,Institute For Constitutional Advocacy,1,4
2020-06-24,Mcdonald,1,5
2020-06-24,Supreme Court,1,6
2020-06-24,United States,1,7
2020-07-06,New York Times,1,1
2020-07-06,Reading Party On,1,2
2020-07-06,Tacoma Fire Department,1,3
2020-07-06,Twitter,1,4
2020-07-06,University Of Washington,1,5
