date,organization,count,rn
2020-03-06,A National Guard,1,9
2020-03-06,Associated Press,1,10
2020-03-06,California Air National Guard,1,11
2020-03-06,California National Guard Handout,1,12
2020-03-06,Us Centers For Disease,1,13
2020-03-06,World Health Organization,1,14
2020-03-06,White House,2,8
2020-03-06,Reuters California National Guard Grand Princess,3,7
2020-03-06,Thomson Reuters Trust Principles,7,6
2020-03-06,National Guard,15,5
2020-03-06,Carnival Corp,16,4
2020-03-06,Department Of Emergency Management,18,2
2020-03-06,Princess Cruises,18,3
2020-03-06,Reuters,23,1
2020-03-07,California Air National Guard,1,8
2020-03-07,California National Guard Handout,1,9
2020-03-07,Thomson Reuters Trust Principles,1,10
2020-03-07,Department Of Emergency Management,2,5
2020-03-07,Princess Cruises,2,6
2020-03-07,Reuters California National Guard Grand Princess,2,7
2020-03-07,Carnival Corp,3,4
2020-03-07,White House,5,3
2020-03-07,National Guard,7,2
2020-03-07,Reuters,8,1
2020-03-10,Lackland Air Force,1,1
2020-03-10,Princess Cruises,1,2
2020-03-22,Norwegian Cruise Line,1,1
2020-03-24,Centers For Disease,1,1
2020-03-24,Child Care Associates,1,2
2020-03-24,Drug Administration,1,3
2020-03-24,Human Services Commission,1,4
2020-03-24,Human Services Department,1,5
2020-03-24,National Academies Of Science,1,6
2020-03-24,Ohio Department Of Health,1,7
2020-03-24,Sam Club,1,8
2020-03-24,Supreme Court,1,9
2020-03-24,Texas Health,1,10
2020-03-24,Texas Workforce Commission,1,11
2020-03-24,Truth Christian Academy,1,12
2020-03-25,Child Care Associates,1,1
2020-03-25,Human Services Commission,1,2
2020-03-25,Sam Club,1,3
2020-03-25,Texas Health,1,4
2020-03-25,Texas Workforce Commission,1,5
2020-03-25,Truth Christian Academy,1,6
2020-04-01,Lake Granbury Medical Center,1,1
2020-04-02,Dell Seton Medical Center,1,2
2020-04-02,Drug Administration,3,1
2020-04-03,American Emu Association,1,1
2020-04-03,Department Of The,1,2
2020-04-03,Drug Administration,1,3
2020-04-03,Netflix,1,4
2020-04-03,Pilot Point High School,1,5
2020-04-03,Wildlife Service,1,6
2020-04-15,Angelina National Forest,1,13
2020-04-15,Baylor University,1,14
2020-04-15,Caddo National Grasslands,1,15
2020-04-15,Davy Crockett National Forest,1,16
2020-04-15,Forest Service,1,17
2020-04-15,Higher Education Emergency Relief Fund,1,18
2020-04-15,Human Services,1,19
2020-04-15,Johns Hopkins University,1,20
2020-04-15,National Forests,1,21
2020-04-15,Office Of Refugee Resettlement,1,22
2020-04-15,Parsley Energy,1,23
2020-04-15,Sabine National Forest,1,24
2020-04-15,Texas College,1,25
2020-04-15,Texas Railroad Commission,1,26
2020-04-15,Texas Southmost College,1,27
2020-04-15,University Of Texas Rio Grande Valley,1,28
2020-04-15,Boston University,2,8
2020-04-15,Fort Bend Independent School District,2,9
2020-04-15,Harvard School Of Public Health,2,10
2020-04-15,White House,2,11
2020-04-15,World Health Organization,2,12
2020-04-15,Associated Press,3,1
2020-04-15,Centers For Disease,3,2
2020-04-15,New York Times,3,3
2020-04-15,Texas Department Of Criminal Justice,3,4
2020-04-15,Texas Department Of State Health Services,3,5
2020-04-15,Texas Juvenile Justice Department,3,6
2020-04-15,United States,3,7
2020-04-16,Child Nutrition Department,1,1
2020-04-16,Facebook,1,2
2020-04-16,Glen Rose Medical Center,1,3
2020-04-16,Google,1,4
2020-04-16,Mission Granbury,1,5
2020-04-16,Tarleton State University,1,6
2020-04-16,Tarleton State University In Stephenville,1,7
2020-04-16,Texas Department Of State Health Services,1,8
2020-04-28,York Times Company,1,10
2020-04-28,Facebook,2,1
2020-04-28,Georgetown University,2,2
2020-04-28,Mission Hospital,2,3
2020-04-28,National Labor Relations Board,2,4
2020-04-28,National Nurses United,2,5
2020-04-28,New York Times,2,6
2020-04-28,San Francisco State University,2,7
2020-04-28,Trader Joe,2,8
2020-04-28,Vista Energy,2,9
2020-04-29,Child Care Associates,1,1
2020-04-29,Facebook,1,2
2020-04-29,Georgetown University,1,3
2020-04-29,Mission Hospital,1,4
2020-04-29,National Labor Relations Board,1,5
2020-04-29,National Nurses United,1,6
2020-04-29,New York Times,1,7
2020-04-29,Our Savior Lutheran Church,1,8
2020-04-29,San Francisco State University,1,9
2020-04-29,Texas Workforce Commission,1,10
2020-04-29,Trader Joe,1,11
2020-04-29,Vista Energy,1,12
2020-04-30,Child Care Associates,1,1
2020-04-30,Our Savior Lutheran Church,1,2
2020-04-30,Texas Workforce Commission,1,3
2020-05-19,Texas Alcoholic Beverage Commission,1,1
2020-05-27,Columbia University School Of Public Health,1,1
2020-05-27,Community Health Systems,1,2
2020-05-27,Community Health Systems Inc,1,3
2020-05-27,Georgetown University,1,4
2020-05-27,Hospital Corporation Of America,1,5
2020-05-27,Johns Hopkins School Of Medicine,1,6
2020-05-27,University Of Texas At Austin,1,7
2020-05-27,Weatherford Regional Medical Center,1,8
2020-06-02,Texas Legislature,2,1
2020-06-22,Centers For Disease,1,1
2020-06-22,Texas Division Of Emergency Management,1,2
2020-06-22,Walmart,1,3
2020-06-23,Centers For Disease,1,1
2020-06-23,Texas Children Hospitals Center,1,2
2020-06-23,Texas Division Of Emergency Management,1,3
2020-06-23,Vaccine Development,1,4
2020-06-23,Walmart,1,5
