date,organization,count,rn
2020-02-19,Centers For Disease,1,1
2020-02-19,Texas Department Of State Health Services,1,2
2020-02-19,World Health Organization,1,3
2020-03-04,Centers For Disease,1,1
2020-03-04,Emory University,1,2
2020-03-04,Georgia Department Of Public Health,1,3
2020-03-04,Syracuse University,1,4
2020-03-04,United States,1,5
2020-03-04,University Of Georgia,1,6
2020-03-04,University Of Washington,1,7
2020-03-04,University System Of Georgia,1,8
2020-03-04,York University,1,9
2020-03-07,Brenau University,1,1
2020-03-07,Centers For Disease,1,2
2020-03-07,Georgia Department Of Public Health,1,3
2020-03-07,Office Of Global Engagement,1,4
2020-03-07,University Of North Georgia,1,5
2020-03-12,American College Of Physicians,1,4
2020-03-12,College Of Osteopathic Medicine,1,5
2020-03-12,Department Of Health,1,6
2020-03-12,Department Of Public Health,1,7
2020-03-12,Georgia Association Of Emergency Medical Services,1,8
2020-03-12,Georgia Department Of Public Health,1,9
2020-03-12,Health Wesley,1,10
2020-03-12,Mississippi Department Of Education,1,11
2020-03-12,Mississippi Department Of Health,1,12
2020-03-12,Mississippi Emergency Management Agency,1,13
2020-03-12,Mississippi State Department Of Health,1,14
2020-03-12,Thomson,1,15
2020-03-12,University Of Southern Mississippi,1,16
2020-03-12,William Carey University,1,17
2020-03-12,William Carey University College Of Osteopathic Medicine,1,18
2020-03-12,World Health Organization,1,19
2020-03-12,Association Of Georgia,2,1
2020-03-12,Centers For Disease,2,2
2020-03-12,United States,2,3
2020-03-13,American College Of Physicians,1,1
2020-03-13,Association Of Georgia,1,2
2020-03-13,Centers For Disease,1,3
2020-03-13,Department Of Public Health,1,4
2020-03-13,Public Health,1,5
2020-03-13,Thomson,1,6
2020-03-13,World Health Organization,1,7
2020-03-16,American College Of Physicians,1,1
2020-03-16,Associated Press,1,2
2020-03-16,Association Of Georgia,1,3
2020-03-16,Centers For Disease,1,4
2020-03-16,Central Public Health District,1,5
2020-03-16,Columbus Health Department,1,6
2020-03-16,Council For The Boy Scouts,1,7
2020-03-16,Department Of Public Health,1,8
2020-03-16,Deport Volunteer Fire Department,1,9
2020-03-16,Facebook,1,10
2020-03-16,Georgia Department Of Public Health,1,11
2020-03-16,Georgia National Guard,1,12
2020-03-16,Health Department,1,13
2020-03-16,Income Tax Assistance Program,1,14
2020-03-16,Kiwanis Club Of Paris,1,15
2020-03-16,Martin Army Community Hospital,1,16
2020-03-16,Public Health,1,17
2020-03-16,Region D Water Planning Group,1,18
2020-03-16,Salvation Army,1,19
2020-03-16,Salvation Army Of Paris,1,20
2020-03-16,Sheriff Office,1,21
2020-03-16,Texas Department Of Criminal Justice,1,22
2020-03-16,Texas Department Of State Health Services,1,23
2020-03-16,Thomson,1,24
2020-03-16,United States,1,25
2020-03-16,White House,1,26
2020-03-16,World Health Organization,1,27
2020-03-17,American College Of Surgeons On,1,1
2020-03-17,American Hospital Association,1,2
2020-03-17,American Medical Association,1,3
2020-03-17,American Nurses Association,1,4
2020-03-17,Cnn,1,5
2020-03-17,Georgia Hospital Association,1,6
2020-03-17,Georgia Medical Center,1,7
2020-03-17,Georgia Nurses Association,1,8
2020-03-17,Hospital Association,1,9
2020-03-17,New York Times,1,10
2020-03-17,Phoebe Putney Health System,1,11
2020-03-17,Public Health,1,12
2020-03-19,American Academy Of Esthetic Dentistry,1,1
2020-03-19,Centers For Disease,1,2
2020-03-19,Georgia Dental Association,1,3
2020-03-19,Georgia Department Of Public Health,1,4
2020-03-19,Goldstein Dental Center,1,5
2020-03-19,New York Times,1,6
2020-03-20,Clements Middle School,1,2
2020-03-20,Covington Fire Department,1,3
2020-03-20,Georgia Department Of Public Health,1,4
2020-03-20,Health Department,1,5
2020-03-20,Hitachi,1,6
2020-03-20,Hitachi Automotive Systems Americas Inc,1,7
2020-03-20,Health District,2,1
2020-03-22,Boys Girls Club,1,1
2020-03-22,Children Advocacy Center,1,2
2020-03-22,Salvation Army,1,3
2020-03-22,Texas Dream Center,1,4
2020-03-24,Centers For Medicare Medicaid Services,1,1
2020-03-24,Charlie Norwood Va Medical Center,1,2
2020-03-24,Communities Foundation Of Texas,1,3
2020-03-24,Court On,1,4
2020-03-24,Georgia Department Of Public Health,1,5
2020-03-24,National School Lunch Program,1,6
2020-03-24,United States Congress,1,7
2020-03-24,Wellstar Medical Group,1,8
2020-03-24,White House,1,9
2020-03-25,Diocese Of Harrisburg,1,1
2020-03-25,Facebook,1,2
2020-03-25,Harrisburg Catholic Diocese,1,3
2020-03-25,Market Square Presbyterian Church,1,4
2020-03-25,Newport First Church,1,5
2020-03-26,Centers For Disease,1,3
2020-03-26,Department Of Public Health Statement,1,4
2020-03-26,Facebook,1,5
2020-03-26,Georgia Department Of Public Health,1,6
2020-03-26,Guidance For Asymptomatic Health Care Workers,1,7
2020-03-26,People Magazine,1,8
2020-03-26,Phoebe Health,1,9
2020-03-26,Public Health,1,10
2020-03-26,Department Of Public Health,2,1
2020-03-26,Nan,2,2
2020-03-29,American College Of Obstetricians,1,1
2020-03-29,Brian Kemp State Coronavirus Task,1,2
2020-03-29,Centers For Disease,1,3
2020-03-29,City Council,1,4
2020-03-29,Facebook,1,5
2020-03-29,Hillcrest Baptist Church,1,6
2020-03-29,Mount Sinai Health System,1,7
2020-03-29,Peace Of Christ Church,1,8
2020-03-29,Presbyterian Church,1,9
2020-03-29,Savannah College Of Art,1,10
2020-03-29,Soundcloud,1,11
2020-03-29,Trinity Church,1,12
2020-03-29,Trinity Episcopal Church,1,13
2020-03-29,Westlake United Methodist Church,1,14
2020-03-29,Youtube,1,15
2020-03-30,Facebook,1,1
2020-03-30,Hillcrest Baptist Church,1,2
2020-03-30,Peace Of Christ Church,1,3
2020-03-30,Presbyterian Church,1,4
2020-03-30,Soundcloud,1,5
2020-03-30,Trinity Church,1,6
2020-03-30,Trinity Episcopal Church,1,7
2020-03-30,Westlake United Methodist Church,1,8
2020-03-30,Youtube,1,9
2020-03-31,Centers For Disease,1,1
2020-03-31,Texas Department Of State Health Services,1,2
2020-03-31,Texas Hospital Association,1,3
2020-03-31,Texas Nurses Association,1,4
2020-04-01,Incident Command Center,1,1
2020-04-01,Nan,1,2
2020-04-02,My Department,1,1
2020-04-02,Texas Department Of State Health Services,1,2
2020-04-05,Chisum High School,1,1
2020-04-05,English Department,1,2
2020-04-05,Google,1,3
2020-04-05,Lamar High School,1,4
2020-04-05,Prairiland High School,1,5
2020-04-05,Texas Education Agency,1,6
2020-04-07,Paris Junior College,1,1
2020-04-07,Steed Media Group,1,2
2020-04-07,Tarleton State University,1,3
2020-04-07,Texas A M University,1,4
2020-04-07,Youtube,1,5
2020-04-09,Amneal Pharmaceuticals,1,1
2020-04-09,Centers For Medicare,1,2
2020-04-09,Drug Administration,1,3
2020-04-09,Emory University,1,4
2020-04-09,Facebook,1,5
2020-04-09,Lupus Foundation Of America Georgia Chapter,1,6
2020-04-09,Medicaid Services On,1,7
2020-04-09,Public Health Kathleen Toomey,1,8
2020-04-09,United Methodist Church,1,9
2020-04-09,University Baptist Church,1,10
2020-04-09,Youtube,1,11
2020-04-10,Bellevue Presbyterian Church,1,1
2020-04-10,Centers For Medicare,1,2
2020-04-10,Groveton Baptist Church,1,3
2020-04-10,Mclean Presbyterian Church,1,4
2020-04-10,Medicaid Services On,1,5
2020-04-10,Presbyterian Church,1,6
2020-04-10,Redeemer Presbyterian Church,1,7
2020-04-10,Seattle Pacific University,1,8
2020-04-12,Centers For Disease,1,1
2020-04-12,Lamar National Bank,1,2
2020-04-12,Liberty National Bank,1,3
2020-04-12,Small Business Administration,1,4
2020-04-13,Georgia Institute Of Technology,1,1
2020-04-13,Georgia Tech Center,1,2
2020-04-13,Georgia Tech Stewart School Of Industrial,1,3
2020-04-14,Georgia Institute Of Technology,1,1
2020-04-14,Georgia Tech Center,1,2
2020-04-14,Georgia Tech Stewart School Of Industrial,1,3
2020-04-20,Centers For Disease,1,1
2020-04-20,Facebook,1,2
2020-04-20,Institute For Health Metrics,1,3
2020-04-21,Nan,1,1
2020-04-22,Health Authority,1,1
2020-04-22,Sam Rayburn Memorial Va Medical Center,1,2
2020-04-22,Va Call Center,1,3
2020-04-24,Beaumont City Council,1,1
2020-04-24,City Council,1,2
2020-04-24,College Hill Presbyterian Church,1,3
2020-04-24,New York Times,1,4
2020-04-24,Tammy Warren Presbyterian News Service,1,5
2020-04-24,Texas Department Of Licensing,1,6
2020-04-24,Youtube,1,7
2020-04-27,Centers For Disease,1,1
2020-04-27,Human Services,1,2
2020-04-27,Texas Health,1,3
2020-04-28,Facebook,1,1
2020-04-28,Love Civic Center,1,2
2020-04-29,Abbott Laboratories,1,1
2020-04-29,Beaumont City Council,1,2
2020-04-29,Beaumont Public Health,1,3
2020-04-29,Centers For Disease,1,4
2020-04-29,Drug Administration,1,5
2020-04-29,Health Care,1,6
2020-04-29,Human Services,1,7
2020-04-29,Southeast Texas Regional Operations Center,1,8
2020-04-29,Texas Department Of Emergency Management,1,9
2020-04-29,Texas Department Of Health,1,10
2020-04-29,Texas Department Of State Health Services,1,11
2020-04-29,While The Beaumont City Council,1,12
2020-05-01,Associated Press,1,2
2020-05-01,Cnn,1,3
2020-05-01,Drug Administration,1,4
2020-05-01,Gilead Sciences,1,5
2020-05-01,Instagram,1,6
2020-05-01,Michigan Legislature,1,7
2020-05-01,National Institutes Of Health Dr,1,8
2020-05-01,National Intelligence,1,9
2020-05-01,United States,1,10
2020-05-01,University Of North Texas Health Science Center,1,11
2020-05-01,Nan,3,1
2020-05-03,Young,1,1
2020-05-05,Crisis Fund,1,1
2020-05-05,Facebook,1,2
2020-05-05,Lamar National Bank,1,3
2020-05-05,Lighthouse For Christ Mission,1,4
2020-05-05,Nan,1,5
2020-05-05,Salvation Army Paris,1,6
2020-05-05,Texas Communities Foundation,1,7
2020-05-05,Texas Dream Center,1,8
2020-05-05,Truist Foundation,1,9
2020-05-06,Nan,1,1
2020-05-08,United States,1,3
2020-05-08,White House,1,4
2020-05-08,Cosmetology School,2,1
2020-05-08,Southside Baptist Church,2,2
2020-05-10,Department Of Health On,1,1
2020-05-10,Health Department,1,2
2020-05-11,Georgian Club,1,1
2020-05-15,Acreage Holdings,1,1
2020-05-15,American Association Of Independent Music,1,2
2020-05-15,American Television Alliance,1,3
2020-05-15,Aspen Institute,1,4
2020-05-15,Aspen Institute On,1,5
2020-05-15,Booker Warnock Victory Fund Sen,1,6
2020-05-15,Facebook,1,7
2020-05-15,Ferguson Group,1,8
2020-05-15,Fox Corporation,1,9
2020-05-15,Frontier Communications,1,10
2020-05-15,Intel,1,11
2020-05-15,Justice Department,1,12
2020-05-15,Madison Group,1,13
2020-05-15,Mail Fund Sara Gideon,1,14
2020-05-15,Maine Democratic Party,1,15
2020-05-15,Music Coalition,1,16
2020-05-15,National Association Of Broadcasters,1,17
