date,organization,count,rn
2020-03-12,Alamo Heights Independent School District,1,1
2020-03-12,Central Independent School District,1,2
2020-03-12,City Independent School District,1,3
2020-03-12,Facebook,1,4
2020-03-12,Montessori School Of San Antonio,1,5
2020-03-12,Northside Independent School District,1,6
2020-03-12,School District,1,7
2020-03-12,Somerset Independent School District,1,8
2020-03-12,Texas Department Of State Health Services,1,9
2020-03-14,Centers For Disease,1,1
2020-03-14,City Development,1,2
2020-03-14,Commissioners Association Of Texas,1,3
2020-03-14,Environmental Services Supervisor John Carter,1,4
2020-03-14,Maxair,1,5
2020-03-14,Oakbend Medical Center,1,6
2020-03-14,Southeast Texas Regional Advisory Council,1,7
2020-03-14,Texas Department Of State Health Services,1,8
2020-03-15,Centers For Disease,1,1
2020-03-15,Commissioners Association Of Texas,1,2
2020-03-15,Maxair,1,3
2020-03-15,Oakbend Medical Center,1,4
2020-03-15,Southeast Texas Regional Advisory Council,1,5
2020-03-15,Texas Department Of State Health Services,1,6
2020-03-26,Food Bank,1,1
2020-03-26,World Health Organization,1,2
2020-04-01,Cities Health District,1,1
2020-04-01,Department Of State Health Services,1,2
2020-04-01,Facebook,1,3
2020-04-01,Health George Roberts,1,4
2020-04-01,Health On,1,5
2020-04-01,Health Services,1,6
2020-04-01,Morris,1,7
2020-04-01,Texas Department Of State Health Services,1,8
2020-04-01,Texas State Department Of Health Services,1,9
2020-04-01,United States,1,10
2020-04-05,Facebook,1,1
2020-04-05,Morris,1,2
2020-04-05,Texas Education Agency,1,3
2020-04-05,Twitter,1,4
2020-04-06,Public Health Lab Of East Texas,1,1
2020-04-06,Texas Public Health District,1,2
2020-04-10,Cities Health District,1,1
2020-04-10,Department Of State Health Services,1,2
2020-04-10,Facebook,1,3
2020-04-10,Health District,1,4
2020-04-10,Health District On,1,5
2020-04-10,Health George Roberts,1,6
2020-04-10,Health On,1,7
2020-04-10,Health Services,1,8
2020-04-10,Jasper Newton Health,1,9
2020-04-10,Morris,1,10
2020-04-10,Texas Department Of State Health Services,1,11
2020-04-10,Texas State Department Of Health Services,1,12
2020-04-10,United States,1,13
2020-04-11,Cities Health District,2,1
2020-04-11,Department Of State Health Services,2,2
2020-04-11,Facebook,2,3
2020-04-11,Health Department,2,4
2020-04-11,Health District,2,5
2020-04-11,Health District On,2,6
2020-04-11,Health George Roberts,2,7
2020-04-11,Health On,2,8
2020-04-11,Health Services,2,9
2020-04-11,Jasper Newton Health,2,10
2020-04-11,Morris,2,11
2020-04-11,Texas Department Of State Health Services,2,12
2020-04-11,Texas State Department Of Health Services,2,13
2020-04-11,United States,2,14
2020-04-12,Cities Health District,2,1
2020-04-12,Department Of State Health Services,2,2
2020-04-12,Facebook,2,3
2020-04-12,Health Department,2,4
2020-04-12,Health District,2,5
2020-04-12,Health District On,2,6
2020-04-12,Health George Roberts,2,7
2020-04-12,Health On,2,8
2020-04-12,Health Services,2,9
2020-04-12,Jasper Newton Health,2,10
2020-04-12,Morris,2,11
2020-04-12,Texas Department Of State Health Services,2,12
2020-04-12,Texas State Department Of Health Services,2,13
2020-04-12,United States,2,14
2020-04-13,Cities Health District,2,1
2020-04-13,Department Of State Health Services,2,2
2020-04-13,Facebook,2,3
2020-04-13,Health Department,2,4
2020-04-13,Health District,2,5
2020-04-13,Health District On,2,6
2020-04-13,Health George Roberts,2,7
2020-04-13,Health On,2,8
2020-04-13,Health Services,2,9
2020-04-13,Jasper Newton Health,2,10
2020-04-13,Morris,2,11
2020-04-13,Texas Department Of State Health Services,2,12
2020-04-13,Texas State Department Of Health Services,2,13
2020-04-13,United States,2,14
2020-04-15,Texas Public Health District,1,16
2020-04-15,Cities Health District,2,1
2020-04-15,Department Of State Health Services,2,2
2020-04-15,Facebook,2,3
2020-04-15,Health Department,2,4
2020-04-15,Health District,2,5
2020-04-15,Health District On,2,6
2020-04-15,Health George Roberts,2,7
2020-04-15,Health On,2,8
2020-04-15,Health Services,2,9
2020-04-15,Jasper Newton Health,2,10
2020-04-15,Morris,2,11
2020-04-15,Operations Center,2,12
2020-04-15,Texas Department Of State Health Services,2,13
2020-04-15,Texas State Department Of Health Services,2,14
2020-04-15,United States,2,15
2020-04-16,World Health Organization,1,16
2020-04-16,Cities Health District,2,1
2020-04-16,Department Of State Health Services,2,2
2020-04-16,Facebook,2,3
2020-04-16,Health Department,2,4
2020-04-16,Health District,2,5
2020-04-16,Health District On,2,6
2020-04-16,Health George Roberts,2,7
2020-04-16,Health On,2,8
2020-04-16,Health Services,2,9
2020-04-16,Jasper Newton Health,2,10
2020-04-16,Morris,2,11
2020-04-16,Operations Center,2,12
2020-04-16,Texas Department Of State Health Services,2,13
2020-04-16,Texas State Department Of Health Services,2,14
2020-04-16,United States,2,15
2020-04-19,Cities Health District,2,1
2020-04-19,Crockett Medical Center,2,2
2020-04-19,Department Of State Health Services,2,3
2020-04-19,Facebook,2,4
2020-04-19,Health Department,2,5
2020-04-19,Health District,2,6
2020-04-19,Health District On,2,7
2020-04-19,Health George Roberts,2,8
2020-04-19,Health On,2,9
2020-04-19,Health Services,2,10
2020-04-19,Jasper Newton Health,2,11
2020-04-19,Morris,2,12
2020-04-19,Operations Center,2,13
2020-04-19,Texas Department Of State Health Services,2,14
2020-04-19,Texas State Department Of Health Services,2,15
2020-04-19,United States,2,16
2020-04-21,Texas Public Health District,2,1
2020-04-23,Cities Health District,1,1
2020-04-23,Crockett Medical Center,1,2
2020-04-23,Department Of State Health Services,1,3
2020-04-23,Facebook,1,4
2020-04-23,Health Department,1,5
2020-04-23,Health District,1,6
2020-04-23,Health District On,1,7
2020-04-23,Health George Roberts,1,8
2020-04-23,Health Officials,1,9
2020-04-23,Health On,1,10
2020-04-23,Health Services,1,11
2020-04-23,Jasper Newton Health,1,12
2020-04-23,Morris,1,13
2020-04-23,Office Of Emergency Management,1,14
2020-04-23,Operations Center,1,15
2020-04-23,Texas Department Of State Health Services,1,16
2020-04-23,Texas State Department Of Health Services,1,17
2020-04-23,United States,1,18
2020-04-24,Texas Public Health District,1,1
2020-04-27,Associated Press,1,1
2020-04-27,Centers For Disease,1,2
2020-04-27,Department Of State Health Services,1,3
2020-04-27,Facebook,1,4
2020-04-27,Human Services,1,5
2020-04-27,Johns Hopkins University,1,6
2020-04-27,Kerrville Peterson Regional Medical Center,1,7
2020-04-27,Loyola Law School In Los Angeles,1,8
2020-04-27,Nacogdoches Medical Center,1,9
2020-04-27,Office Of Science,1,10
2020-04-27,Paycheck Protection Program,1,11
2020-04-27,Remington Research Group,1,12
2020-04-27,Small Business Administration,1,13
2020-04-27,Texas Department Of Agriculture,1,14
2020-04-27,Texas Department Of Criminal Justice,1,15
2020-04-27,Texas Health,1,16
2020-04-27,Tyson Foods,1,17
2020-04-27,University Of Nebraska,1,18
2020-04-27,University Of Texas,1,19
2020-04-27,Vaccine Development At Texas Children Hospital,1,20
2020-04-27,White House,1,21
2020-04-27,Zachry Group,1,22
2020-05-09,Cossack Motorcycle Club,1,1
2020-05-09,Cossacks Motorcycle Club,1,2
2020-05-09,Cossacks Motorcycle Club Rose City Chapter,1,3
2020-05-09,Early College High School,1,4
2020-05-09,Emergency Operation Center,1,5
2020-05-09,Emergency Operations Center,1,6
2020-05-09,Facebook,1,7
2020-05-09,Gang Center,1,8
2020-05-09,Grambling State University,1,9
2020-05-09,Texas College,1,10
2020-05-09,Texas Public Health District,1,11
2020-05-09,Tyler Junior College,1,12
2020-05-14,Nbcuniversal Inc,1,1
2020-05-14,Police In Van Zandt,1,2
2020-05-14,Republican Primary Tuesday For State Senate District,1,3
2020-05-18,Cities Health District,1,1
2020-05-18,Civic Center On Tuesday,1,2
2020-05-18,Crockett Medical Center,1,3
2020-05-18,Department Of State Health Services,1,4
2020-05-18,Facebook,1,5
2020-05-18,Health Department,1,6
2020-05-18,Health District,1,7
2020-05-18,Health District On,1,8
2020-05-18,Health George Roberts,1,9
2020-05-18,Health Officials,1,10
2020-05-18,Health On,1,11
2020-05-18,Health Services,1,12
2020-05-18,Jasper Newton Health,1,13
2020-05-18,Morris,1,14
2020-05-18,Office Of Emergency Management,1,15
2020-05-18,Operations Center,1,16
2020-05-18,Texas Department Of State Health Services,1,17
2020-05-18,Texas State Department Of Health Services,1,18
2020-05-18,United States,1,19
