date,organization,count,rn
2020-02-20,Reuters,1,4
2020-02-20,Thomson Reuters Trust Principles,1,5
2020-02-20,Centers For Disease,2,1
2020-02-20,Dun Bradstreet,2,2
2020-02-20,United States,2,3
2020-02-25,News Network,1,5
2020-02-25,Agriculture Transportation Coalition,2,1
2020-02-25,Anna King Northwest News Network,2,2
2020-02-25,Seaport Alliance,2,3
2020-02-25,Washington State Fruit Commission,2,4
2020-02-27,Centers For Disease,2,1
2020-02-27,Department Of Health,2,2
2020-02-27,Sousley Sound Communications,2,3
2020-02-27,Yakima Buddhist Church,2,4
2020-02-27,Yakima Health District,2,5
2020-02-27,Yakima Valley Museum,2,6
2020-03-03,Emergency Management Agency,1,1
2020-03-03,United States,1,2
2020-03-03,White House,1,3
2020-03-07,Associated Press,1,2
2020-03-07,Bureau Of Immigration,1,3
2020-03-07,Bureau Of Investigation,1,4
2020-03-07,Cnn,1,5
2020-03-07,Department Of Health,1,6
2020-03-07,Evergreenhealth Medical Center,1,7
2020-03-07,Facebook,1,8
2020-03-07,Iran Fars News Agency,1,9
2020-03-07,Iran Tasnim News Agency,1,10
2020-03-07,Johns Hopkins University,1,11
2020-03-07,New York Times,1,12
2020-03-07,Philippines Department Of Health,1,13
2020-03-07,Princess Cruises,1,14
2020-03-07,Public Health Emergency,1,15
2020-03-07,Reuters,1,16
2020-03-07,United States,1,17
2020-03-07,United States Forces Korea,1,18
2020-03-07,Washington Post,1,19
2020-03-07,World Health Organization,2,1
2020-03-08,Associated Press,1,6
2020-03-08,Democratic Party,1,7
2020-03-08,Drug Administration,1,8
2020-03-08,Facebook,1,9
2020-03-08,Human Services,1,10
2020-03-08,New York Times,1,11
2020-03-08,Washington Post,1,12
2020-03-08,World Health Organization,1,13
2020-03-08,Centers For Disease,2,1
2020-03-08,Department Of Health,2,2
2020-03-08,Greece National Public Health Organization,2,3
2020-03-08,Milton Keynes University Hospital,2,4
2020-03-08,United States,2,5
2020-03-09,Centers For Disease,1,2
2020-03-09,Congress Passes Coronavirus Supplemental Appropriations Legislation,1,3
2020-03-09,Egypt Health,1,4
2020-03-09,Luxor Egypt Health,1,5
2020-03-09,National Institutes Of Health,1,6
2020-03-09,Washington Post,1,7
2020-03-09,United States,2,1
2020-03-11,Cnn,1,2
2020-03-11,Crisis Action Task,1,3
2020-03-11,Department Of Homeland Security,1,4
2020-03-11,Emergency Management Agency,1,5
2020-03-11,Google,1,6
2020-03-11,Human Services,1,7
2020-03-11,Human Services Department,1,8
2020-03-11,Marsh Mclennan Companies,1,9
2020-03-11,National Guard,1,10
2020-03-11,Operations Center,1,11
2020-03-11,Senate Minority Leader Chuck Schumer,1,12
2020-03-11,United States,1,13
2020-03-11,White House,1,14
2020-03-11,World Health Organization,1,15
2020-03-11,Centers For Disease,2,1
2020-03-12,Centers For Disease,1,1
2020-03-12,Cnn,1,2
2020-03-12,Crisis Action Task,1,3
2020-03-12,Department Of Homeland Security,1,4
2020-03-12,Emergency Management Agency,1,5
2020-03-12,Human Services,1,6
2020-03-12,Human Services Department,1,7
2020-03-12,Marsh Mclennan Companies,1,8
2020-03-12,National Guard,1,9
2020-03-12,Operations Center,1,10
2020-03-12,Senate Minority Leader Chuck Schumer,1,11
2020-03-12,White House,1,12
2020-03-13,Oval Office Of The White House,1,8
2020-03-13,Reuters,1,9
2020-03-13,Thomson Reuters Trust Principles,1,10
2020-03-13,Time Warner Company,1,11
2020-03-13,Warnermedia Company,1,12
2020-03-13,White House,1,13
2020-03-13,Centers For Disease,3,2
2020-03-13,Cnn,3,3
2020-03-13,Department Of Homeland Security,3,4
2020-03-13,Human Services Department,3,5
2020-03-13,Marsh Mclennan Companies,3,6
2020-03-13,Senate Minority Leader Chuck Schumer,3,7
2020-03-13,Emergency Management Agency,5,1
2020-03-14,Centers For Disease,1,2
2020-03-14,Cnn,1,3
2020-03-14,Democrats In Congress,1,4
2020-03-14,Department Of Homeland Security,1,5
2020-03-14,Department Of The Treasury,1,6
2020-03-14,Emergency Management Agency,1,7
2020-03-14,Emergency Management Agency Fema,1,8
2020-03-14,European Union,1,9
2020-03-14,Human Services Department,1,10
2020-03-14,International Monetary Fund,1,11
2020-03-14,Marsh Mclennan Companies,1,12
2020-03-14,Senate Minority Leader Chuck Schumer,1,13
2020-03-14,Treasury Department,1,14
2020-03-14,United States,1,15
2020-03-14,Us Health,1,16
2020-03-14,World Bank,1,17
2020-03-14,White House,2,1
2020-03-15,Astria Health,1,1
2020-03-15,Department Of Health,1,2
2020-03-15,Facebook,1,3
2020-03-15,Safeway,1,4
2020-03-15,Washington Food Industry Association,1,5
2020-03-15,Yakima Health District,1,6
2020-03-15,Yakima Union Gospel Mission,1,7
2020-03-16,Antietam National Battlefield,1,1
2020-03-16,Bemiss Elementary School,1,2
2020-03-16,Boys Girls Club Of Snohomish,1,3
2020-03-16,Clorox,1,4
2020-03-16,Edmonds-Woodway High School,1,5
2020-03-16,Garfield Elementary School,1,6
2020-03-16,Hallett Elementary School,1,7
2020-03-16,Human Development Council,1,8
2020-03-16,Shell,1,9
2020-03-16,Spokane County Health,1,10
2020-03-16,Spokane Regional Health District,1,11
2020-03-16,Twitter,1,12
2020-03-16,Walmart,1,13
2020-03-16,Ymca,1,14
2020-03-17,Adams School District,1,4
2020-03-17,Grandview Middle School,1,5
2020-03-17,Harrison Middle School,1,6
2020-03-17,Hilton Elementary School,1,7
2020-03-17,Kirkwood Elementary School,1,8
2020-03-17,Mcclure Elementary School,1,9
2020-03-17,Naches Valley Middle School,1,10
2020-03-17,Naches Valley School District,1,11
2020-03-17,Selah School District,1,12
2020-03-17,Sierra Vista Middle School,1,13
2020-03-17,Simcoe Elementary School,1,14
2020-03-17,Sunnyside High School,1,15
2020-03-17,Tampico Community Church,1,16
2020-03-17,Thomson Reuters Trust Principles,1,17
2020-03-17,Valley School District,1,18
2020-03-17,Valley View Elementary School,1,19
2020-03-17,Yakima School District,1,20
2020-03-17,Yakima School District On,1,21
2020-03-17,Zillah School District,1,22
2020-03-17,Reuters,2,3
2020-03-17,Federal Reserve,3,1
2020-03-17,United States,3,2
2020-03-18,A State Department,1,20
2020-03-18,Adams School District,1,21
2020-03-18,Administrator Of The Centers For Medicare,1,22
2020-03-18,Associated Press,1,23
2020-03-18,Centers For Disease,1,24
2020-03-18,Columbia University,1,25
2020-03-18,Discovery Lab,1,26
2020-03-18,Facebook,1,27
2020-03-18,Grandview Middle School,1,28
2020-03-18,Harrison Middle School,1,29
2020-03-18,Health Security,1,30
2020-03-18,Hilton Elementary School,1,31
2020-03-18,Johns Hopkins University Center,1,32
2020-03-18,Kirkwood Elementary School,1,33
2020-03-18,Massachusetts Medical Society,1,34
2020-03-18,Mcclure Elementary School,1,35
2020-03-18,Medicaid Services Seema Verma,1,36
2020-03-18,Melinda Gates Foundation,1,37
2020-03-18,Naches Valley Middle School,1,38
2020-03-18,Naches Valley School District,1,39
2020-03-18,National Council Of Asian Americans,1,40
2020-03-18,National Security Council,1,41
2020-03-18,Princeton University,1,42
2020-03-18,Rutgers University,1,43
2020-03-18,Selah School District,1,44
2020-03-18,Sierra Vista Middle School,1,45
