date,organization,count,rn
2020-02-26,American Israel Public Affairs Committee Policy Conference,1,1
2020-02-26,Catholic News Agency,1,2
2020-02-26,Centers For Disease Control,1,3
2020-02-26,China Communist Party,1,4
2020-02-26,Council Presence,1,5
2020-02-26,Department Of Health,1,6
2020-02-26,Energy Regulatory Commission,1,7
2020-02-26,Human Services,1,8
2020-02-26,National Center,1,9
2020-02-26,Poland Catholic Information Agency,1,10
2020-02-26,Prospect Baptist Church,1,11
2020-02-26,Russian Orthodox Church Department For Church,1,12
2020-02-26,Russian Orthodox Church Inter,1,13
2020-02-26,Washington State Department Of Health,1,14
2020-02-27,Centers For Disease,1,1
2020-02-27,Cnn,1,2
2020-02-27,Department Of Health,1,3
2020-02-27,Jersey Department Of Education,1,4
2020-02-27,Jersey Department Of Health,1,5
2020-02-27,United States,1,6
2020-02-27,Washington Post,1,7
2020-03-02,Public Health,1,7
2020-03-02,Centers For Disease,2,1
2020-03-02,Karshner Center,2,2
2020-03-02,Kingston High School,2,3
2020-03-02,Kitsap School District,2,4
2020-03-02,Life Care Center,2,5
2020-03-02,Washington State Department Of Health,2,6
2020-03-03,Bellevue Children Academy In Bellevue,1,9
2020-03-03,Department Of Health,1,10
2020-03-03,Harborview Medical Center,1,11
2020-03-03,Jefferson County Public Health Planner Steve Jennings,1,12
2020-03-03,Samaritan Medical Center,1,13
2020-03-03,Wadsworth Lab In Albany,1,14
2020-03-03,Willows Preparatory School In Redmond,1,15
2020-03-03,Centers For Disease,2,1
2020-03-03,Karshner Center,2,2
2020-03-03,Kimball Elementary School,2,3
2020-03-03,Kingston High School,2,4
2020-03-03,Kitsap School District,2,5
2020-03-03,Life Care Center,2,6
2020-03-03,Public Health,2,7
2020-03-03,Washington State Department Of Health,2,8
2020-03-04,World Holocaust Forum On,1,4
2020-03-04,Centers For Disease,2,1
2020-03-04,Communications Public Relations Coordinator,2,2
2020-03-04,Washington Department Of Health,2,3
2020-03-05,Conference Center,1,6
2020-03-05,Department Of Health Incident Commander Nathan Weed,1,7
2020-03-05,Nan,1,8
2020-03-05,Stoney Creek Hotel,1,9
2020-03-05,Centers For Disease,2,1
2020-03-05,Department Of Health,2,2
2020-03-05,University Of Washington,2,3
2020-03-05,Washington State Department Of Health,2,4
2020-03-05,World Health Organization On,2,5
2020-03-06,Anda Inc,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Department Of Health,1,3
2020-03-06,Life Care Center,1,4
2020-03-06,Life Center,1,5
2020-03-06,United States,1,6
2020-03-06,Us Food Drug Administration,1,7
2020-03-11,Arbor Health,1,1
2020-03-11,Department Of Health,1,2
2020-03-11,Edna Fund,1,3
2020-03-11,Public Health,1,4
2020-03-11,Public Health Department,1,5
2020-03-11,University Of Washington,1,6
2020-03-12,Jefferson Community College,1,1
2020-03-12,Lawrence University,1,2
2020-03-14,Boeing,1,1
2020-03-14,Braun,1,2
2020-03-14,Department Of Defense,1,3
2020-03-14,European Union,1,4
2020-03-14,Gambling Commission,1,5
2020-03-14,University Of Colorado,1,6
2020-03-14,Walmart,1,7
2020-03-14,While The Legislature,1,8
2020-03-15,Centers For Disease,1,1
2020-03-15,Drug Administration,1,2
2020-03-15,Nan,1,3
2020-03-15,University Of Colorado,1,4
2020-03-15,Walmart,1,5
2020-03-17,California African American Art Museum,1,1
2020-03-17,Freedoms Congress,1,2
2020-03-17,Freedoms Congress Ffcon,1,3
2020-03-17,Hammer Museum,1,4
2020-03-18,Bloomberg,1,1
2020-03-18,Department Of Public Advocacy,1,2
2020-03-18,Gibson,1,3
2020-03-18,Idaho Outfitters Guides Association,1,4
2020-03-18,Kentucky Department Of Public Safety,1,5
2020-03-18,Kroger,1,6
2020-03-18,Washington Department Of Ecology,1,7
2020-03-20,Cnn,1,2
2020-03-20,Department Of Health,1,3
2020-03-20,Florida Department Of Health,1,4
2020-03-20,Florida Division Of Emergency Management,1,5
2020-03-20,Girl Scouts,1,6
2020-03-20,Harvard Global Health Institute,1,7
2020-03-20,Idaho Department Of Health,1,8
2020-03-20,Lewis-Clark Wildlife Club Public Shooting,1,9
2020-03-20,Neill Public Library At Pullman,1,10
2020-03-20,New York Times,1,11
2020-03-20,Prairie River Library,1,12
2020-03-20,Prairie River Library District,1,13
2020-03-20,Public Health,1,14
2020-03-20,Service Academy Days,1,15
2020-03-20,Society Of Critical Care Medicine,1,16
2020-03-20,United States,1,17
2020-03-20,Valley Community Center,1,18
2020-03-20,Visitor Center,1,19
2020-03-20,Whitman,1,20
2020-03-20,Centers For Disease,2,1
2020-03-21,Census Bureau,1,2
2020-03-21,Community Health,1,3
2020-03-21,Council For The Homeless In Clark,1,4
2020-03-21,Idaho Supreme Court,1,5
2020-03-21,Idaho Supreme Court On,1,6
2020-03-21,Life Care Center,1,7
2020-03-21,Lucky Eagle Casino Hotel,1,8
2020-03-21,Magistrate Court,1,9
2020-03-21,Metro Pentecostal Church,1,10
2020-03-21,Oral Roberts University In Tulsa,1,11
2020-03-21,Washington Department Of Commerce,1,12
2020-03-21,Washington Employment Security Department,1,13
2020-03-21,World Health Organization,1,14
2020-03-21,Centers For Disease,3,1
2020-03-23,Florida Department Of Health,1,1
2020-03-23,Hunters Run Country Club,1,2
2020-03-23,University Of Florida,1,3
2020-03-23,Va Medical Center,1,4
2020-03-23,Young,1,5
2020-03-24,Ky Expo Center,1,1
2020-03-25,Chamber Way,1,2
2020-03-25,Ky Expo Center,1,3
2020-03-25,Nan,1,4
2020-03-25,Braun,2,1
2020-03-26,Asotin County Public Health Administrator Brady Woodbury,1,1
2020-03-26,Braun,1,2
2020-03-26,Garfield County Health District Administrator Martha Lanman,1,3
2020-03-26,Nimiipuu Health,1,4
2020-03-26,Public Health,1,5
2020-03-26,Public Health Department,1,6
2020-03-27,Covington Catholic High School,1,1
2020-03-27,Member Of Congress,1,2
2020-03-27,Office Of The Board Of Legislators On,1,3
2020-03-27,Public Health,1,4
2020-03-27,Public Health Ashley Waite,1,5
2020-03-27,Public Health Department,1,6
2020-03-27,Republican Party,1,7
2020-03-27,Youtube,1,8
2020-03-28,High School,1,1
2020-03-28,Office Of The Board Of Legislators On,1,2
2020-03-28,Public Health,1,3
2020-03-28,Public Health Ashley Waite,1,4
2020-03-28,Public Health Department,1,5
2020-03-28,Woodgate Fire Department,1,6
2020-03-29,Nan,1,1
2020-03-30,Community Health Systems,1,1
2020-03-30,Nurse Association Of The Treasure Coast,1,2
2020-03-30,Save Our Workers Bill In Congress,1,3
2020-03-30,Twitter,1,4
2020-03-30,United States,1,5
2020-03-31,Centers For Disease,1,1
2020-03-31,Department Of Health,1,2
2020-03-31,Human Services,1,3
2020-03-31,Incident Management Team,1,4
2020-03-31,Incident Management Team On,1,5
2020-03-31,John Medical Center,1,6
2020-04-01,Census Bureau,1,1
2020-04-01,Centers For Disease,1,2
2020-04-01,Facebook,1,3
2020-04-01,Health Dr,1,4
2020-04-01,Nan,1,5
2020-04-01,Pennsylvania State Police,1,6
2020-04-02,Nan,1,1
2020-04-03,Capital Medical Center,1,1
2020-04-03,Centurylink Field Event Center,1,2
2020-04-03,Emergency Services,1,3
2020-04-03,Facebook,1,4
2020-04-03,Health Department,1,5
2020-04-03,Henry Ford Medical Center,1,6
2020-04-03,King Daughters Medical Center,1,7
2020-04-03,National Strategic,1,8
2020-04-03,Office Of Financial Management,1,9
2020-04-03,Washington Legislature,1,10
2020-04-04,Braun,1,1
2020-04-04,Eastern Idaho Public Health,1,2
2020-04-04,Green Party,1,3
2020-04-04,Nan,1,4
2020-04-04,Office Of Equity,1,5
2020-04-04,Office Of Financial Management,1,6
2020-04-04,Senate Democratic,1,7
2020-04-04,Washington Housing Trust Fund,1,8
2020-04-04,Washington League,1,9
2020-04-05,Green Party,1,1
2020-04-05,Peacehealth Pharmacy Services,1,2
2020-04-05,Washington League,1,3
2020-04-06,Green Party,1,1
2020-04-06,Home Energy Assistance Program,1,2
2020-04-06,Human Services,1,3
2020-04-06,Washington League,1,4
