date,organization,count,rn
2020-03-18,Department Of Housing,1,1
2020-03-18,Investors Bancorp,1,2
2020-03-18,Keycorp,1,3
2020-03-18,United Community,1,4
2020-03-18,United Community Banks In Blairsville,1,5
2020-03-19,Administrative Office Of Pennsylvania Courts,1,1
2020-03-19,Bernard Regional Catholic School,1,2
2020-03-19,Center School District,1,3
2020-03-19,Centers For Disease,1,4
2020-03-19,Chestnut Hills Social Center,1,5
2020-03-19,Church Blairsville,1,6
2020-03-19,Court Order,1,7
2020-03-19,Diocese Of Greensburg,1,8
2020-03-19,First Christian Church,1,9
2020-03-19,First Commonwealth Bank,1,10
2020-03-19,Grace United Methodist Church,1,11
2020-03-19,Indiana Social Center,1,12
2020-03-19,Lick Valley Social Center,1,13
2020-03-19,Marion Center,1,14
2020-03-19,Pennsylvania Supreme Court,1,15
2020-03-19,Red Barn Sportsmen Club,1,16
2020-03-19,S T Bank,1,17
2020-03-19,Services Inc,1,18
2020-03-19,United Presbyterian Church,1,19
2020-03-19,Youtube,1,20
2020-03-31,Nan,1,1
2020-04-02,Department Of Education,1,1
2020-04-02,Giant Eagle,1,2
2020-04-02,Information Administration,1,3
2020-04-02,National Telecommunications,1,4
2020-04-04,Associated Press,1,9
2020-04-04,Cedar Crest College,3,1
2020-04-04,Desales University,3,2
2020-04-04,Lehigh University,3,3
2020-04-04,Lehigh Valley Health Network,3,4
2020-04-04,Luke University Health Network,3,5
2020-04-04,Moravian College,3,6
2020-04-04,Muhlenberg College,3,7
2020-04-04,Pennsylvania Department Of Health,3,8
2020-04-05,Health Dr,1,9
2020-04-05,Nuclear Plant,1,10
2020-04-05,Ohio Department Of Health,1,11
2020-04-05,Cedar Crest College,5,1
2020-04-05,Desales University,5,2
2020-04-05,Lehigh University,5,3
2020-04-05,Lehigh Valley Health Network,5,4
2020-04-05,Luke University Health Network,5,5
2020-04-05,Moravian College,5,6
2020-04-05,Muhlenberg College,5,7
2020-04-05,Pennsylvania Department Of Health,5,8
2020-04-06,Cedar Crest College,1,1
2020-04-06,Desales University,1,2
2020-04-06,Lehigh University,1,3
2020-04-06,Lehigh Valley Health Network,1,4
2020-04-06,Luke University Health Network,1,5
2020-04-06,Moravian College,1,6
2020-04-06,Muhlenberg College,1,7
2020-04-06,Pennsylvania Department Of Health,1,8
2020-04-07,Center School District,2,1
2020-04-07,Center Township,2,2
2020-04-07,Heard Aultman Volunteer Fire Company,2,3
2020-04-07,Homer Land Company Plan Of Lots,2,4
2020-04-07,Kunkle Development,2,5
2020-04-07,Pennsylvania Association Of Township Supervisor,2,6
2020-04-27,Center High School,1,1
2020-04-27,Citizens Ambulance Service,1,2
2020-04-27,Excela Health Systems,1,3
2020-04-27,Facebook,1,4
2020-04-27,Indiana Regional Medical Center,1,5
2020-04-27,Indiana University Of Pennsylvania,1,6
2020-04-27,Marion Center,1,7
2020-06-01,Ames United Methodist Church,1,1
2020-06-01,Arcadia University,1,2
2020-06-01,Facebook,1,3
2020-06-01,Harford County Sheriff Office Southern Precinct,1,4
2020-06-01,Mothers Of Murdered Sons Daughters United Inc,1,5
2020-06-01,Sheriff Office,1,6
2020-06-01,United States,1,7
2020-06-04,Pennsylvania School For The Deaf,1,1
2020-06-04,Pennsylvania School For The Deaf In Edgewood,1,2
2020-06-06,Pennsylvania Commission On Crime,1,1
2020-06-06,Youth Services Department,1,2
2020-06-12,Convenant Church,1,1
2020-06-12,Oberg Industries,1,2
2020-06-12,Twitter,1,3
2020-07-08,American Cancer Society,1,1
2020-07-08,Call The Pleasantville Methodist Church,1,2
2020-07-08,Enterprise Methodist Church,1,3
2020-07-08,Faith Community Church,1,4
2020-07-08,Oil City Franklin,1,5
2020-07-08,Pleasantville Community Church,1,6
2020-07-08,Pleasantville Methodist Church,1,7
2020-07-08,Pleasantville School,1,8
2020-07-08,Pleasantville Volunteer Fire Department,1,9
2020-07-08,Shamburg Christian Church,1,10
2020-07-08,United States,1,11
