date,organization,count,rn
2020-02-11,American Airlines,1,12
2020-02-11,World Health Organization On,1,13
2020-02-11,A World Health Organization,2,1
2020-02-11,Associated Press,2,2
2020-02-11,Centers For Disease,2,3
2020-02-11,Foothill Community Health Center,2,4
2020-02-11,Google,2,5
2020-02-11,Intel,2,6
2020-02-11,Riverside County Public Health Department On,2,7
2020-02-11,Travis Air Force,2,8
2020-02-11,United States,2,9
2020-02-11,University Of The Pacific,2,10
2020-02-11,World Health Organization,2,11
2020-02-12,Centers For Disease,1,15
2020-02-12,Government Affairs Committee,1,16
2020-02-12,Nvidia,1,17
2020-02-12,Senate Homeland Security,1,18
2020-02-12,Tribune Content Agency,1,19
2020-02-12,World Congress,1,20
2020-02-12,National Center,2,13
2020-02-12,Officials For The Centers For Disease,2,14
2020-02-12,A World Health Organization,5,1
2020-02-12,American Airlines,5,2
2020-02-12,Associated Press,5,3
2020-02-12,Foothill Community Health Center,5,4
2020-02-12,Google,5,5
2020-02-12,Intel,5,6
2020-02-12,Riverside County Public Health Department On,5,7
2020-02-12,Travis Air Force,5,8
2020-02-12,United States,5,9
2020-02-12,University Of The Pacific,5,10
2020-02-12,World Health Organization,5,11
2020-02-12,World Health Organization On,5,12
2020-02-13,A World Health Organization,1,1
2020-02-13,American Airlines,1,2
2020-02-13,Associated Press,1,3
2020-02-13,China Southern Airlines,1,4
2020-02-13,Foothill Community Health Center,1,5
2020-02-13,Google,1,6
2020-02-13,Government Affairs Committee,1,7
2020-02-13,Intel,1,8
2020-02-13,National Center,1,9
2020-02-13,Nvidia,1,10
2020-02-13,Officials For The Centers For Disease,1,11
2020-02-13,Riverside County Public Health Department On,1,12
2020-02-13,Senate Homeland Security,1,13
2020-02-13,Travis Air Force,1,14
2020-02-13,United Airlines,1,15
2020-02-13,United States,1,16
2020-02-13,University Of The Pacific,1,17
2020-02-13,World Congress,1,18
2020-02-13,World Health Organization,1,19
2020-02-13,World Health Organization On,1,20
2020-02-17,Nan,1,1
2020-02-28,Centers For Disease,1,1
2020-02-28,Rowan University,1,2
2020-02-28,Rutgers University,1,3
2020-02-28,University Of New Jersey,1,4
2020-02-28,World Health Organization,1,5
2020-03-02,Austin Public Health,1,1
2020-03-02,Cnn,1,2
2020-03-02,House Intelligence Committee Adam Schiff,1,3
2020-03-02,Msnbc,1,4
2020-03-02,National Intelligence,1,5
2020-03-02,New York Times,1,6
2020-03-03,Bloomberg,1,1
2020-03-03,California Bureau Of Gambling,1,2
2020-03-03,California Department Of Public Health,1,3
2020-03-03,Hoover Institution,1,4
2020-03-03,La Times,1,5
2020-03-03,Lake Elsinore Hotel,1,6
2020-03-03,Manzanita Community School In Oakland,1,7
2020-03-03,Mission Local Joe Eskenazi,1,8
2020-03-03,Nvidia,1,9
2020-03-03,Oval Office,1,10
2020-03-03,Supreme Court,1,11
2020-03-03,Twitter,1,12
2020-03-04,Army Ranger,1,2
2020-03-04,Bloomberg,1,3
2020-03-04,Calvary Assembly,1,4
2020-03-04,College Green,1,5
2020-03-04,Committee To Defend,1,6
2020-03-04,Express,1,7
2020-03-04,Manlio Silva Elementary School On,1,8
2020-03-04,Party Insiders Would Rather Go,1,9
2020-03-04,Taco Bell,1,10
2020-03-04,Tracy Transit Center,1,11
2020-03-04,United States,1,12
2020-03-04,Us Chamber,1,13
2020-03-04,Venture Academy,1,14
2020-03-04,Yale Law School,1,15
2020-03-04,Twitter,2,1
2020-03-05,A Delta College,1,6
2020-03-05,Associated Press,1,7
2020-03-05,Catholic Church,1,8
2020-03-05,Divine Grace Lutheran Church,1,9
2020-03-05,Islamic Center,1,10
2020-03-05,United States,1,11
2020-03-05,Calvary Assembly,2,1
2020-03-05,Lathrop High School,2,2
2020-03-05,Manlio Silva Elementary School On,2,3
2020-03-05,Tracy Transit Center,2,4
2020-03-05,Venture Academy,2,5
2020-03-06,Associated Press,1,1
2020-03-06,Catholic Church,1,2
2020-03-06,Divine Grace Lutheran Church,1,3
2020-03-06,Islamic Center,1,4
2020-03-06,United States,1,5
2020-03-07,American College Of Obstetricians,1,1
2020-03-07,American College Of Obstetrics,1,2
2020-03-07,Holyoke Pediatric Associates In Holyoke,1,3
2020-03-07,United States,1,4
2020-03-07,World Health Organization,1,5
2020-03-10,Centers For Disease,1,1
2020-03-10,Drug Administration,1,2
2020-03-10,Lodi Moose Lodge,1,3
2020-03-10,Princess Cruises,1,4
2020-03-12,Nan,1,4
2020-03-12,Centers For Disease,2,1
2020-03-12,Drug Administration,2,2
2020-03-12,Sheriff Office,2,3
2020-03-13,Diocese Of Colorado,1,16
2020-03-13,Diocese Of St,1,17
2020-03-13,National Shrine Of The Basilica,1,18
2020-03-13,Diocese Of Fort Wayne-South Bend,2,10
2020-03-13,Diocese Of Lexington,2,11
2020-03-13,Diocese Of Metuchen,2,12
2020-03-13,Diocese Of Ogdensburg,2,13
2020-03-13,Diocese Of Rochester,2,14
2020-03-13,Diocese Of Spokane,2,15
2020-03-13,Diocese Of Albany,3,1
2020-03-13,Diocese Of Biloxi,3,2
2020-03-13,Diocese Of Honolulu,3,3
2020-03-13,Diocese Of Jackson,3,4
2020-03-13,Diocese Of Little Rock,3,5
2020-03-13,Diocese Of Phoenix,3,6
2020-03-13,Diocese Of Pittsburgh,3,7
2020-03-13,Diocese Of Providence,3,8
2020-03-13,Rockville Centre,3,9
2020-03-14,Lathrop Planning Commission,1,7
2020-03-14,Towne Center,1,8
2020-03-14,American Legion,3,1
2020-03-14,Club International,3,2
2020-03-14,Lions Club,3,3
2020-03-14,Lodi Lions Club,3,4
2020-03-14,National Foundation For Infantile Paralysis,3,5
2020-03-14,World Health Organization,3,6
2020-03-16,Adventist Health Lodi Memorial Hospital,1,1
2020-03-16,Centers For Disease,1,2
2020-03-16,Cultural Services,1,3
2020-03-16,Lodi Public Library,1,4
2020-03-16,Office Of Emergency Services,1,5
2020-03-16,Police Partners,1,6
2020-03-16,San Juan Motel,1,7
2020-03-16,Tribune Content Agency,1,8
2020-03-17,Adventist Health Lodi Memorial,1,11
2020-03-17,California State Legislature,1,12
2020-03-17,Cultural Services,1,13
2020-03-17,Emergency Services,1,14
2020-03-17,Galt City Council,1,15
2020-03-17,Lodi Public Library,1,16
2020-03-17,Police Partners,1,17
2020-03-17,White House,1,18
2020-03-17,Calaveras Unified School District Food Nutrition Services,2,2
2020-03-17,California Department Of Education,2,3
2020-03-17,Diocese Of Stockton,2,4
2020-03-17,Governor Office,2,5
2020-03-17,Lincoln High School,2,6
2020-03-17,Lincoln Unified School District,2,7
2020-03-17,Mary High School,2,8
2020-03-17,Sierra Middle School,2,9
2020-03-17,Twitter,2,10
2020-03-17,Centers For Disease,3,1
2020-03-18,California Farm Bureau Capitol Ag Conference,1,2
2020-03-18,California Farm Bureau Federation,1,3
2020-03-18,Centers For Disease,1,4
2020-03-18,City Council,1,5
2020-03-18,Comcast,1,6
2020-03-18,Department Of Food Science,1,7
2020-03-18,Farm Bureau,1,8
2020-03-18,Farm Employers Labor Service,1,9
2020-03-18,Lodi Unified School District,1,10
2020-03-18,Mcgeorge School Of Law,1,11
2020-03-18,Nan,1,12
2020-03-18,Oak View School,1,13
2020-03-18,Perdue University,1,14
2020-03-18,University Of California,1,15
2020-03-18,University Of The Pacific,1,16
2020-03-18,World Health Organization,1,17
2020-03-18,Massachusetts Coronavirus Command Center,2,1
2020-03-19,Centers For Disease,1,4
2020-03-19,Cnn,1,5
2020-03-19,Johns Hopkins University,1,6
2020-03-19,Public Health Laboratory,1,7
2020-03-19,Public Health Services,1,8
2020-03-19,White House,1,9
2020-03-19,Delta College,2,1
