date,organization,count,rn
2020-03-16,United States,1,1
2020-03-16,While Van Wert Health,1,2
2020-03-16,World Health Organization,1,3
2020-03-19,Probate Court,1,1
2020-03-25,Health District,1,1
2020-03-25,Ohio Department Of Health,1,2
2020-03-25,Ywca,1,3
2020-03-26,Environmental Health Director,1,1
2020-03-26,Health District,1,2
2020-03-26,Ohio Department Of Health,1,3
2020-03-27,Centers For Disease,1,1
2020-03-27,Health District,1,2
2020-03-27,Ohio Department Of Health,1,3
2020-03-28,Adult Probation Department,1,3
2020-03-28,Auditor Office,1,4
2020-03-28,Boy Scouts,1,5
2020-03-28,Centers For Disease,1,6
2020-03-28,Clerk Of Courts Legal Division,1,7
2020-03-28,Clerk Of Courts Title Department,1,8
2020-03-28,Common Pleas Court,1,9
2020-03-28,Crestview High School,1,10
2020-03-28,Facebook,1,11
2020-03-28,Municipal Court,1,12
2020-03-28,Office Hours,1,13
2020-03-28,Ohio Health,1,14
2020-03-28,Optimist Club Of Van Wert,1,15
2020-03-28,Optimist Club Of Van Wert Essay Contest,1,16
2020-03-28,Truck Driving Academy,1,17
2020-03-28,Van Wert City School District,1,18
2020-03-28,Van Wert Federation Of Teachers,1,19
2020-03-28,Van Wert Health,1,20
2020-03-28,Van Wert High School,1,21
2020-03-28,Van Wert Municipal Court,1,22
2020-03-28,Van Wert Pallet Company,1,23
2020-03-28,Van Wert Rotary Club,1,24
2020-03-28,Vw Health,1,25
2020-03-28,Walmart,1,26
2020-03-28,Health District,2,1
2020-03-28,Ohio Department Of Health,2,2
2020-04-01,Cash For College,1,1
2020-04-01,Community Foundation Of Whitley,1,2
2020-04-01,Disaster Response Fund For Whitley,1,3
2020-04-01,Facebook,1,4
2020-04-01,Indiana Commission For Higher Education,1,5
2020-04-01,Indiana Department Of Transportation,1,6
2020-04-01,Tobacco Commission,1,7
2020-04-01,Unclaimed Property Division,1,8
2020-04-15,Family Services,1,1
2020-04-23,Vw County Health District,1,4
2020-04-23,Centers For Disease,3,1
2020-04-23,Health District,3,2
2020-04-23,Ohio Department Of Health,3,3
2020-04-28,Centers For Disease,1,1
2020-04-28,Health District,1,2
2020-05-02,Crestview High School,2,1
2020-05-02,Lincolnview High School Principal Brad Mendenhall,2,2
2020-05-02,Ohio Department Of Education,2,3
2020-05-02,Van Wert Health Department,2,4
2020-05-02,Van Wert High School,2,5
2020-05-02,Vantage Career Center,2,6
2020-05-02,Vantage High School,2,7
2020-05-04,Environmental Protection Agency,1,1
2020-05-04,National Biodiesel,1,2
2020-05-07,Ohio Community Action,1,1
2020-05-07,Van Wert City Council,1,2
2020-05-11,Centers For Disease,1,1
2020-05-11,Health District,1,2
2020-05-11,National Guard,1,3
2020-05-11,Ohio Food Bank,1,4
2020-05-11,Trinity Friends Church,1,5
2020-05-22,Centers For Disease,1,1
2020-05-22,Health District,1,2
