date,organization,count,rn
2020-02-14,Community Impact Newspaper,1,1
2020-02-14,Human Services,1,2
2020-02-14,International Health Regulations Emergency Committee,1,3
2020-02-14,Pittsburgh City Council,1,4
2020-02-14,Texas Department Of State Health Services,1,5
2020-02-14,Texas Health,1,6
2020-02-14,United States,1,7
2020-02-14,World Health Organization,1,8
2020-02-20,American Network,2,1
2020-02-20,Austin City Council Member Jimmy Flannigan,2,2
2020-02-20,Centers For Disease,2,3
2020-02-20,Cities Health District,2,4
2020-02-20,Facebook,2,5
2020-02-20,Twitter,2,6
2020-02-20,Westwood High School,2,7
2020-02-25,Austin Public Health,1,1
2020-02-25,Centers For Disease,1,2
2020-02-25,Dell Medical School,1,3
2020-02-25,Health Authority,1,4
2020-02-25,United States,1,5
2020-02-25,University Of Texas,1,6
2020-02-29,Austin Public Health,1,1
2020-02-29,Austin Public Health Epidemiology,1,2
2020-02-29,Community Impact Newspaper,1,3
2020-02-29,Emergency Department,1,4
2020-02-29,Pittsburgh City Council,1,5
2020-02-29,Public Health Preparedness Division,1,6
2020-02-29,Texas Department Of State Health Services,1,7
2020-02-29,World Health Organization,1,8
2020-03-03,Airport Authority,1,5
2020-03-03,Clarion Hotel,1,6
2020-03-03,Department Of Health,1,7
2020-03-03,Education Committee Requests Cost Estimate Comparison,1,8
2020-03-03,Emergency Operations Center,1,9
2020-03-03,Health Officials Brief Lawmakers On Coronavirus,1,10
2020-03-03,Human Services Department,1,11
2020-03-03,Juliet Police Department,1,12
2020-03-03,Mcdonald,1,13
2020-03-03,Tennessee Department Of Transportation,1,14
2020-03-03,Tennessee Emergency Management Agency,1,15
2020-03-03,Texas Department Of State Health Services,1,16
2020-03-03,Centers For Disease,2,3
2020-03-03,Twitter,2,4
2020-03-03,Crisis Team,3,1
2020-03-03,Facebook,3,2
2020-03-04,Centers For Disease,1,4
2020-03-04,Human Services Department,1,5
2020-03-04,Jetblue,1,6
2020-03-04,Texas Department Of State Health Services,1,7
2020-03-04,United Airline,1,8
2020-03-04,Twitter,2,3
2020-03-04,Crisis Team,3,1
2020-03-04,Facebook,3,2
2020-03-05,Arkansas Better Business Bureau,1,23
2020-03-05,College Of Medicine,1,24
2020-03-05,Communications Commission,1,25
2020-03-05,Health Department,1,26
2020-03-05,Health Tndeptofhealth,1,27
2020-03-05,National Library Of Medicine,1,28
2020-03-05,Rhodes College,1,29
2020-03-05,School Age Child Care,1,30
2020-03-05,School Of Public Health,1,31
2020-03-05,Sn Health District Snhdinfo,1,32
2020-03-05,Tribune Content Agency,1,33
2020-03-05,University Of Memphis,1,34
2020-03-05,Walmart,1,35
2020-03-05,Cnn,2,14
2020-03-05,Massachusetts Department Of Public Health,2,15
2020-03-05,Nashville International Airport,2,16
2020-03-05,Neighborhood Health,2,17
2020-03-05,Tennessee Coronavirus Task,2,18
2020-03-05,Tennessee Department Of Health On,2,19
2020-03-05,Tennessee Health Department,2,20
2020-03-05,Trump Administration,2,21
2020-03-05,University Massachusetts Boston,2,22
2020-03-05,Franklin Special School District,3,8
2020-03-05,Nan,3,9
2020-03-05,Reuters,3,10
2020-03-05,Tennessee Health,3,11
2020-03-05,Tennessee Poison Center,3,12
2020-03-05,Williamson Medical Center,3,13
2020-03-05,Centers For Disease,4,5
2020-03-05,Centers Of Disease,4,6
2020-03-05,Department Of Health,4,7
2020-03-05,Battle Ground Academy,5,3
2020-03-05,United States,5,4
2020-03-05,World Health Organization,6,2
2020-03-05,Tennessee Department Of Health,9,1
