date,organization,count,rn
2020-03-12,Du Lac County Health Dept,1,1
2020-03-12,Railroad Ave,1,2
2020-03-12,Wisconsin Department Of Corrections,1,3
2020-03-12,Wisconsin State Crime Lab,1,4
2020-03-14,Beaver Dam High School,1,1
2020-03-14,Beaver Dam School District,1,2
2020-03-14,School Superintendent Mark Di Stefano,1,3
2020-03-14,Wayland Academy,1,4
2020-03-14,World Health Organization,1,5
2020-03-17,Dodge,1,1
2020-03-17,Lab Of Hygiene,1,2
2020-03-18,Associated Press,1,7
2020-03-18,British Airways,1,8
2020-03-18,Carnival Corp,1,9
2020-03-18,Celebrity Cruises,1,10
2020-03-18,Commonwealth Office,1,11
2020-03-18,Cruise Line International Association,1,12
2020-03-18,Dobbins Air Reserve,1,13
2020-03-18,Princess Cruises,1,14
2020-03-18,Royal Caribbean,1,15
2020-03-18,Travis Air Force,1,16
2020-03-18,National Funeral Directors Association,2,5
2020-03-18,White House,2,6
2020-03-18,Centers For Disease,3,1
2020-03-18,Department Of Health,3,2
2020-03-18,Human Services,3,3
2020-03-18,United States,3,4
2020-03-19,Central Health District,1,7
2020-03-19,Community Health,1,8
2020-03-19,Fremont City Council,1,9
2020-03-19,Georgia Department Of Public,1,10
2020-03-19,Guardian Energy Management,1,11
2020-03-19,Moraine Park Technical College,1,12
2020-03-19,Nebraska Emergency Management Agency,1,13
2020-03-19,Spring Election Candidates Forum,1,14
2020-03-19,Thomson Reuters Trust Principles,1,15
2020-03-19,Wisconsin Department Of Health Services,1,16
2020-03-19,Chippewa Valley Ethanol Co,2,3
2020-03-19,Department Of Motor Vehicles,2,4
2020-03-19,Dodge,2,5
2020-03-19,Reuters,2,6
2020-03-19,Renewable Fuels Association,3,1
2020-03-19,United States,3,2
2020-03-20,Chippewa Valley Ethanol Co,1,2
2020-03-20,Renewable Fuels Association,1,3
2020-03-20,Us Environmental Protection Agency,1,4
2020-03-20,United States,2,1
2020-03-21,Public Health,1,2
2020-03-21,Wisconsin Department Of Health Service,1,3
2020-03-21,Dodge,2,1
2020-03-22,Chippewa Valley Ethanol Co,1,1
2020-03-22,Dodge,1,2
2020-03-22,Public Health,1,3
2020-03-22,Renewable Fuels Association,1,4
2020-03-22,Reuters,1,5
2020-03-22,Thomson Reuters Trust Principles,1,6
2020-03-22,United States,1,7
2020-03-22,Wisconsin Department Of Health Service,1,8
