date,organization,count,rn
2020-03-19,Processing Center Detainees,1,11
2020-03-19,American Civil Liberties Union,2,1
2020-03-19,Bureau Of Prisons,2,2
2020-03-19,Centers For Disease,2,3
2020-03-19,Department Of Homeland Security,2,4
2020-03-19,Processing Center,2,5
2020-03-19,Rutgers University,2,6
2020-03-19,Southern Poverty Law Center,2,7
2020-03-19,Stewart Detention Center,2,8
2020-03-19,Syracuse University Transactional Records Access Clearinghouse,2,9
2020-03-19,United States,2,10
2020-03-20,American Civil Liberties Union,1,1
2020-03-20,Bureau Of Prisons,1,2
2020-03-20,Centers For Disease,1,3
2020-03-20,Department Of Homeland Security,1,4
2020-03-20,Processing Center,1,5
2020-03-20,Rutgers University,1,6
2020-03-20,Southern Poverty Law Center,1,7
2020-03-20,Stewart Detention Center,1,8
2020-03-20,Syracuse University Transactional Records Access Clearinghouse,1,9
2020-03-20,United States,1,10
2020-04-18,Brookings Institute,1,1
2020-04-18,Facebook,1,2
2020-04-18,Lee Initiative,1,3
2020-04-18,Link Restaurant Group,1,4
2020-04-18,Louisiana Supreme Court,1,5
2020-04-18,Tres Bon Food Fund,1,6
2020-04-19,Brookings Institute,1,1
2020-04-19,Facebook,1,2
2020-04-19,Lee Initiative,1,3
2020-04-19,Link Restaurant Group,1,4
2020-04-19,Louisiana Supreme Court,1,5
2020-04-19,Tres Bon Food Fund,1,6
2020-04-27,Brookings Institute,1,1
2020-04-27,Facebook,1,2
2020-04-27,Lee Initiative,1,3
2020-04-27,Link Restaurant Group,1,4
2020-04-27,Louisiana Supreme Court,1,5
2020-04-27,Tres Bon Food Fund,1,6
2020-05-25,Age Group,1,1
2020-05-26,Cecilia Civic Center,1,1
2020-05-26,Civic Center,1,2
2020-05-28,Otay Mesa Detention Center,1,1
2020-05-31,Alexandria International Airport,1,1
2020-06-01,Nan,1,1
2020-07-12,Centers For Disease,1,1
2020-07-12,Louisiana Department Of Health Assistant Joe Kanter,1,2
2020-07-12,No Service Businesses,1,3
2020-07-12,Senate Majority Leader Mitch Mcconnell,1,4
