date,organization,count,rn
2020-02-29,Department Of Health,1,11
2020-02-29,Health Care,1,12
2020-02-29,Human Services,1,13
2020-02-29,National Institute Of Allergy,1,14
2020-02-29,National Institutes Of Health Anthony Fauci,1,15
2020-02-29,Workers Of Torrent Power,1,16
2020-02-29,Party Politburo Standing Committee,3,9
2020-02-29,People Liberation Army,3,10
2020-02-29,Bloomberg,4,1
2020-02-29,Centers For Disease,4,2
2020-02-29,Commonwealth Fund,4,3
2020-02-29,National Institutes Of Health,4,4
2020-02-29,National Rifle Association,4,5
2020-02-29,Research Institute For Compassionate Economics,4,6
2020-02-29,White House,4,7
2020-02-29,World Bank,4,8
2020-03-01,Centers For Disease,1,7
2020-03-01,Church On,1,8
2020-03-01,Commonwealth Fund,1,9
2020-03-01,Nan,1,10
2020-03-01,National Institutes Of Health,1,11
2020-03-01,National Rifle Association,1,12
2020-03-01,Party Politburo Standing Committee,1,13
2020-03-01,People Liberation Army,1,14
2020-03-01,Research Institute For Compassionate Economics,1,15
2020-03-01,White House,1,16
2020-03-01,World Bank,1,17
2020-03-01,Thomson Reuters Trust Principles,4,6
2020-03-01,Democratic National Committee,5,5
2020-03-01,Reuters,7,4
2020-03-01,Democratic Party,8,2
2020-03-01,Edison Research,8,3
2020-03-01,Bloomberg,10,1
2020-03-02,Associated Press,1,6
2020-03-02,Centers For Disease,1,7
2020-03-02,Cnn,1,8
2020-03-02,Commonwealth Fund,1,9
2020-03-02,Democratic Convention,1,10
2020-03-02,Nan,1,11
2020-03-02,National Institutes Of Health,1,12
2020-03-02,National Rifle Association,1,13
2020-03-02,New York Times,1,14
2020-03-02,Party Politburo Standing Committee,1,15
2020-03-02,People Liberation Army,1,16
2020-03-02,White House,1,17
2020-03-02,Democratic National Committee,2,4
2020-03-02,Reuters,2,5
2020-03-02,Edison Research,3,3
2020-03-02,Democratic Party,5,2
2020-03-02,Bloomberg,6,1
2020-03-04,Bloomberg,1,1
2020-03-08,Bloomberg,1,1
2020-03-08,Centers For Disease,1,2
2020-03-08,Cnn,1,3
2020-03-08,Commonwealth Fund,1,4
2020-03-08,Democratic Convention,1,5
2020-03-08,Democratic Party,1,6
2020-03-08,National Institutes Of Health,1,7
2020-03-08,National Rifle Association,1,8
