date,organization,count,rn
2020-03-17,Antonio Calanni Associated,1,1
2020-03-17,Associated Press,1,2
2020-03-17,Automotive Research,1,3
2020-03-17,Fiat,1,4
2020-03-17,Volkswagen,1,5
2020-03-23,Engineering Technology,1,1
2020-03-23,Motors Components Holding,1,2
2020-03-23,University Of Notre Dame,1,3
2020-03-24,Sheriff Office,1,2
2020-03-24,Eastland Fire Department,2,1
2020-03-26,David Medical Center,1,7
2020-03-26,League City,3,1
2020-03-26,Md Anderson Cancer Center,3,2
2020-03-26,National Guard,3,3
2020-03-26,Texas Hospital Association,3,4
2020-03-26,Titus Regional Medical Center,3,5
2020-03-26,University Of Texas Medical Branch On,3,6
2020-04-09,Almighty God,1,1
2020-04-09,Democratic Party,1,2
2020-04-09,Evening Campaign Update Great,1,3
2020-04-09,Loomer Campaign,1,4
2020-04-09,Msnbc,1,5
2020-04-09,New York Times,1,6
2020-04-09,United States,1,7
2020-04-09,World Health Organization,1,8
2020-04-10,Almighty God,1,1
2020-04-10,Democratic Party,1,2
2020-04-10,Evening Campaign Update Great,1,3
2020-04-10,Loomer Campaign,1,4
2020-04-10,Msnbc,1,5
2020-04-10,New York Times,1,6
2020-04-10,United States,1,7
2020-04-10,World Health Organization,1,8
2020-04-15,United States,1,1
2020-04-16,Texas Inc,1,1
2020-04-16,Toyota,1,2
2020-04-16,Toyota Motor Corp,1,3
2020-04-16,United States,1,4
2020-04-22,Grace Museum,1,1
2020-04-22,National Center,1,2
2020-05-06,Aftersales Department,1,1
2020-05-06,General Motors Company,1,2
2020-05-06,Gm International,1,3
2020-05-06,Gm International Restructuring,1,4
2020-05-06,Honda,1,5
2020-05-11,Grace Chapel Assembly Of God,1,1
2020-05-11,Redeeming Grace Fellowship Church,1,2
2020-05-13,Human Services,1,1
2020-05-13,Motors Co,1,2
