date,organization,count,rn
2020-02-03,Bu Decker Student Health Services Center,1,1
2020-02-03,Centers For Disease,1,2
2020-02-03,Cnn,1,3
2020-02-03,New York Times,1,4
2020-02-03,United States,1,5
2020-02-27,A House Committee On Veteran Affairs,1,1
2020-02-27,American Legion,1,2
2020-02-27,Armed Services Committee Hearing,1,3
2020-02-27,Catholic Charities,1,4
2020-02-27,Catholic Charities Of Broome,1,5
2020-02-27,Consumer Financial Protection Bureau,1,6
2020-02-27,Department Of Health,1,7
2020-02-27,Department Of Veterans Affair Automobile Grant,1,8
2020-02-27,Farm Service Agency,1,9
2020-02-27,House Armed Services Committee,1,10
2020-02-27,House Veteran Affairs Committee,1,11
2020-02-27,Human Services,1,12
2020-02-27,National Association Of Letter Carriers,1,13
2020-02-27,National Defense Authorization Act Brindisi,1,14
2020-02-27,National Resources Conservation Service,1,15
2020-02-27,Our Dod Lab,1,16
2020-02-27,Postal Service,1,17
2020-02-27,Resident Opportunity Self Sufficiency Service Coordinator,1,18
2020-02-27,Risk Management Agency,1,19
2020-02-27,Service Coordinators,1,20
2020-02-27,Sufficiency Program,1,21
2020-02-27,United States,1,22
2020-02-27,United States Postal Service,1,23
2020-02-27,Va Automobile Grant Program,1,24
2020-02-27,Vernon Center,1,25
2020-02-27,Veterans Affairs,1,26
2020-02-27,World Health Organization,1,27
2020-03-01,Centers For Disease,1,1
2020-03-01,Purchase College,1,2
2020-03-02,Associated Press,1,1
2020-03-02,Bloomberg,1,2
2020-03-02,Boys Girls Club Of Albany,1,3
2020-03-02,Camden County College,1,4
2020-03-02,Cnn,1,5
2020-03-02,Convention Center,1,6
2020-03-02,Facebook,1,7
2020-03-02,Farm Bureau Taste Of New York Reception,1,8
2020-03-02,Google,1,9
2020-03-02,Justice Action Network,1,10
2020-03-02,Office Building,1,11
2020-03-02,Organization For Economic Cooperation,1,12
2020-03-02,Oval Office,1,13
2020-03-02,Patriot Program,1,14
2020-03-02,Republican Party,1,15
2020-03-02,Senate Ally,1,16
2020-03-02,Supreme Court,1,17
2020-03-02,Supreme Court On,1,18
2020-03-02,Team Biden,1,19
2020-03-02,Texas Southern University,1,20
2020-03-02,United States Senate,1,21
2020-03-02,University Of California,1,22
2020-03-02,White House,1,23
2020-03-02,Years In Congress,1,24
2020-03-02,Youtube,1,25
2020-03-04,School Districts,1,1
2020-03-04,Windsor Central School District Superintendent,1,2
2020-03-04,York State Department Of Health,1,3
2020-03-05,Health Department,1,1
2020-03-05,Stewart International Airport In Newburgh,1,2
2020-03-05,Twitter,1,3
2020-03-05,United States,1,4
2020-03-05,York State Team,1,5
2020-03-06,Carolina School Of Science,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Christ The King Lutheran Church,1,3
2020-03-06,Georgia Department Of Health,1,4
2020-03-06,Human Services Dr,1,5
2020-03-06,United States,1,6
2020-03-08,Centers For Disease,1,1
2020-03-09,Centers For Disease,1,7
2020-03-09,Nan,1,8
2020-03-09,Bu Decker Student Health Services Center,2,1
2020-03-09,Health Notice,2,2
2020-03-09,University At Albany,2,3
2020-03-09,University At Buffalo,2,4
2020-03-09,Webex,2,5
2020-03-09,York State Department Of Health,2,6
2020-03-10,Community Service,1,1
2020-03-10,Department Of Corrections,1,2
2020-03-10,Legal Aid Society,1,3
2020-03-10,Twitter,1,4
2020-03-10,United States,1,5
2020-03-10,York State Team,1,6
2020-03-11,Bu Office Of Emergency Management,1,2
2020-03-11,Cornell University,1,3
2020-03-11,United States,1,4
2020-03-11,Syracuse University,3,1
2020-03-12,Google,1,2
2020-03-12,Nan,1,3
2020-03-12,United States,1,4
2020-03-12,Health Department,2,1
2020-03-13,Albany Diocese,1,12
2020-03-13,Buffalo Diocese,1,13
2020-03-13,Department Of Health,1,14
2020-03-13,Diocese Of Syracuse,1,15
2020-03-13,Infectious Disease Division,1,16
2020-03-13,Network New York,1,17
2020-03-13,United Nations,1,18
2020-03-13,World Health Organization,1,19
2020-03-13,Communications Commission,2,2
2020-03-13,Department Of Public Health Services,2,3
2020-03-13,Department Of Public Service,2,4
2020-03-13,Emergency Operations Center,2,5
2020-03-13,Emergency Services,2,6
2020-03-13,Emergency Services Michael Ponticiello,2,7
2020-03-13,Greek Orthodox Church,2,8
2020-03-13,Twitter,2,9
2020-03-13,United States,2,10
2020-03-13,University Of Albany,2,11
2020-03-13,Health Department,3,1
2020-03-14,Albany Diocese,1,2
2020-03-14,Buffalo Diocese,1,3
2020-03-14,Cnn,1,4
2020-03-14,Department Of Health,1,5
2020-03-14,Diocese Of Syracuse,1,6
2020-03-14,Infectious Disease Division,1,7
2020-03-14,Network New York,1,8
2020-03-14,Odessa-Montour School District,1,9
2020-03-14,Public Health,1,10
2020-03-14,Tompkins Public Health,1,11
2020-03-14,Twitter,1,12
