date,organization,count,rn
2020-04-17,Community Foundation Of West Texa South Plains,1,1
2020-04-17,Community Foundation Of West Texas,1,2
2020-04-17,Corona Provision Fund Of Colorado City,1,3
2020-04-17,First Bank,1,4
2020-04-17,Response Fund,1,5
2020-04-17,Snyder Community Resource Center,1,6
2020-04-17,Ywca,1,7
2020-07-10,Deputies Association,1,1
2020-07-10,Texas Animal Health,1,2
2020-07-12,Facebook,1,5
2020-07-12,Nan,2,2
2020-07-12,Sheriff Association Of Texas,2,3
2020-07-12,Sheriff Office,2,4
2020-07-12,Deputies Association,3,1
2020-07-13,Deputies Association,1,1
2020-07-13,Sheriff Association Of Texas,1,2
2020-07-13,Sheriff Office,1,3
