date,organization,count,rn
2020-03-11,Princess Cruises,3,12
2020-03-11,Broward Case Came Through University,6,5
2020-03-11,Health Affairs,6,6
2020-03-11,Metro Cruise Services,6,7
2020-03-11,Metro Cruise Services At Port Everglades,6,8
2020-03-11,Sylvester Comprehensive Cancer Center,6,9
2020-03-11,University Of Miami,6,10
2020-03-11,World Health Organization,6,11
2020-03-11,Department Of Health,7,1
2020-03-11,Florida Department Of Health,7,2
2020-03-11,Miami Herald,7,3
2020-03-11,Royal Caribbean,7,4
2020-03-12,Broward Case Came Through University,1,1
2020-03-12,Centers For Disease,1,2
2020-03-12,Department Of Health,1,3
2020-03-12,Florida Department Of Health,1,4
2020-03-12,Health Affairs,1,5
2020-03-12,Metro Cruise Services,1,6
2020-03-12,Metro Cruise Services At Port Everglades,1,7
2020-03-12,Miami Herald,1,8
2020-03-12,Mississippi Department Of Health,1,9
2020-03-12,Princess Cruises,1,10
2020-03-12,Royal Caribbean,1,11
2020-03-12,Sylvester Comprehensive Cancer Center,1,12
2020-03-12,University Of Miami,1,13
2020-03-12,World Health Organization,1,14
2020-03-13,Emergency Medical Services,1,1
2020-03-13,Florida Department Of Health,1,2
2020-03-13,Georgia Department Of Public Health,1,3
2020-03-13,United States,1,4
2020-03-13,York Department Of Health,1,5
2020-03-16,Agency For Health Care Administration,1,1
2020-03-16,Call Center,1,2
2020-03-16,Centers For Disease,1,3
2020-03-16,Department Of Education,1,4
2020-03-16,Department Of Health,1,5
2020-03-16,Dobbins Air Reserve,1,6
2020-03-16,Florida Department Of Corrections,1,7
2020-03-16,Florida Department Of Education,1,8
2020-03-16,Florida Department Of Health,1,9
2020-03-16,Florida Division Of Emergency Management,1,10
2020-03-16,Health Advisory,1,11
2020-03-16,Health Care Coalitions,1,12
2020-03-16,Health Department,1,13
2020-03-16,Human Services,1,14
2020-03-16,Incident Management Team,1,15
2020-03-16,Laboratory Guidance,1,16
2020-03-16,Metro Cruise Services,1,17
2020-03-16,Metro Cruise Services At Port Everglades,1,18
2020-03-16,Public Health Emergency,1,19
2020-03-16,Public Health Laboratories,1,20
2020-03-16,United States,1,21
2020-03-18,Agency For Health Care Administration,3,1
2020-03-18,Agency For Persons,3,2
2020-03-18,Americorps,3,3
2020-03-18,Apalachicola National Estuarine Research,3,4
2020-03-18,Call Center,3,5
2020-03-18,Centers For Disease,3,6
2020-03-18,Centers For Disease Control,3,7
2020-03-18,Clinical Contact Center,3,8
2020-03-18,Community Corrections,3,9
2020-03-18,Department Of Children,3,10
2020-03-18,Department Of Economic Opportunity,3,11
2020-03-18,Department Of Education,3,12
2020-03-18,Department Of Health,3,13
2020-03-18,Department Of Management Services,3,14
2020-03-18,Department Of Revenue,3,15
