date,organization,count,rn
2020-04-06,Nan,1,1
2020-04-21,Drug Administration,1,1
2020-05-01,Community Hospitals,1,1
2020-05-01,Strike Force To Open Texas,1,2
2020-05-01,Texas National Guard,1,3
2020-05-01,Texas Organization Of Rural,1,4
2020-06-20,Harriet Tubman Museum,1,1
2020-06-20,Harriet Tubman Museum Of Cape,1,2
2020-06-20,Harriet Tubman Museum Virtual Opening Lynda Towns,1,3
2020-06-20,Harriet Tubman Museum Virtual Opening People,1,4
2020-06-20,Macedonia Baptist Church,1,5
2020-06-20,United States,1,6
