date,organization,count,rn
2020-03-04,Nan,1,1
2020-03-05,Beaumont Health,1,1
2020-03-05,Department Of Health,1,2
2020-03-05,Drug Administration,1,3
2020-03-05,Emergency Operations Center On,1,4
2020-03-05,Henry Ford Health System,1,5
2020-03-05,Human Services,1,6
2020-03-05,Johns Hopkins University Center,1,7
2020-03-05,Joseph Mercy Health System,1,8
2020-03-05,Michigan Department Of Health,1,9
2020-03-05,Spectrum Health,1,10
2020-03-05,Spectrum Health Bulson,1,11
2020-03-05,Task Force On Economy Workforce,1,12
2020-03-05,Task Force On Education,1,13
2020-03-05,Task Force On Health,1,14
2020-03-05,Task Force On State Operations,1,15
2020-03-05,Trinity Health Michigan,1,16
2020-03-05,Twitter,1,17
2020-03-05,University Of Michigan,1,18
2020-03-05,World Health Organization,1,19
2020-03-09,Nan,1,1
2020-03-09,Public Health,1,2
2020-03-09,Wayne Metropolitan Community Action Agency,1,3
2020-03-10,Centers For Disease,1,1
2020-03-10,Hope College,1,2
2020-03-10,Human Service,1,3
2020-03-10,Michigan Department Of Health,1,4
2020-03-10,Ottawa County Health Department,1,5
2020-03-11,Bay Mills Club,1,6
2020-03-11,Bay Mills Indian Community,1,7
2020-03-11,Boys Girls Club,1,8
2020-03-11,Boys Girls Club Of Bay Mills,1,9
2020-03-11,Brimley Club,1,10
2020-03-11,Central Michigan University,1,11
2020-03-11,Health Division,1,12
2020-03-11,Marie Club,1,13
2020-03-11,Michigan State University,1,14
2020-03-11,Michigan Technological University,1,15
2020-03-11,Saginaw County Health Department,1,16
2020-03-11,Saginaw Valley State University,1,17
2020-03-11,World Health Organization,1,18
2020-03-11,Bureau Of Laboratories,2,1
2020-03-11,Centers For Disease,2,2
2020-03-11,Human Services,2,3
2020-03-11,Michigan Department Of Health,2,4
2020-03-11,Our Public Health Division,2,5
2020-03-12,House Office Building,1,1
2020-03-13,House Office Building,1,1
2020-03-13,Nan,1,2
2020-03-13,School Closings,1,3
2020-03-14,Centers For Disease,1,1
2020-03-14,Court Administrative Office,1,2
2020-03-14,Friend Of The Court,1,3
2020-03-14,Health Notice,1,4
2020-03-14,Michigan Supreme Court,1,5
2020-03-16,Buckley,1,1
2020-03-16,Cadillac Wexford Public Library,1,2
2020-03-16,Canada Border Services Agency,1,3
2020-03-16,Country Chamber,1,4
2020-03-16,United States,1,5
2020-03-17,Canada Border Services Agency,1,1
2020-03-17,Cnn,1,2
2020-03-17,Country Chamber,1,3
2020-03-17,Msnbc,1,4
2020-03-17,Twitter,1,5
2020-03-17,United States,1,6
2020-03-18,Budget Office,1,1
2020-03-18,Budget Stabilization Fund,1,2
2020-03-18,Canada Border Services Agency,1,3
2020-03-18,Centers For Disease,1,4
2020-03-18,Coronavirus Response Fund,1,5
2020-03-18,Country Chamber,1,6
2020-03-18,House Fiscal Agency,1,7
2020-03-18,Human Services,1,8
2020-03-18,Michigan Department Of Health,1,9
2020-03-18,Pew Charitable,1,10
2020-03-18,School Aid,1,11
2020-03-18,Small Business Association Of Michigan,1,12
2020-03-18,United States,1,13
2020-03-19,Adult Services Agency,1,1
2020-03-19,Area Agency On,1,2
2020-03-19,Human Services,1,3
2020-03-19,Michigan Department Of Health,1,4
2020-03-20,Nan,1,5
2020-03-20,Dundee Community,2,1
2020-03-20,Dundee High School,2,2
2020-03-20,Emergency Department,2,3
2020-03-20,Midmichigan Health,2,4
2020-03-21,Michigan National Guard,1,1
2020-03-24,Nan,1,1
2020-03-25,Centers For Disease,1,1
2020-03-25,Emergency Operations Center,1,2
2020-03-25,Human Services,1,3
2020-03-25,Humans Services,1,4
2020-03-25,Michigan Department Of Health,1,5
2020-03-26,Agency Coordination,1,3
2020-03-26,Disaster Legal Services,1,4
2020-03-26,Disaster Supplemental Nutrition Assistance Program,1,5
2020-03-26,Great Lakes Bay Health Center,1,6
2020-03-26,Health Department,1,7
2020-03-26,Henry Ford Health System,1,8
2020-03-26,Households Program,1,9
2020-03-26,Human Services,1,10
2020-03-26,Humans Services,1,11
2020-03-26,Nan,1,12
2020-03-26,Nurses Association,1,13
2020-03-26,Saginaw County Health Department,1,14
2020-03-26,Saginaw County Health Department On Facebook,1,15
2020-03-26,Centers For Disease,2,1
2020-03-26,Michigan Department Of Health,2,2
2020-03-27,American Job Center,1,3
2020-03-27,American Job Centers,1,4
2020-03-27,Associated Press,1,5
2020-03-27,Business Services Team,1,6
2020-03-27,Charlotte American Job Center,1,7
2020-03-27,Consumers Energy,1,8
2020-03-27,Consumers Energy Co,1,9
2020-03-27,Department Of Education,1,10
2020-03-27,Department Of Health,1,11
2020-03-27,Emergency Management Agency,1,12
2020-03-27,Energy Co,1,13
2020-03-27,Impact Investing Fund,1,14
2020-03-27,Johns American Job Center,1,15
2020-03-27,Johns Hopkins University,1,16
2020-03-27,Julia Pickett Michigan Office Of The Governor,1,17
2020-03-27,Lansing American Job Center,1,18
2020-03-27,Linkedin,1,19
2020-03-27,Medicare Hospital Accelerated Payment Program,1,20
2020-03-27,Michigan Department Of Treasury,1,21
2020-03-27,Michigan Economic Development Corporation,1,22
2020-03-27,Michigan Energy Assistance Program,1,23
2020-03-27,Michigan Office Of The Governor,1,24
2020-03-27,Michigan Public Service Commission,1,25
2020-03-27,Michigan Small Business Relief Program,1,26
2020-03-27,Michigan State Police,1,27
2020-03-27,Midland Area Community Foundation,1,28
2020-03-27,Midland Business Alliance,1,29
2020-03-27,Response Fund,1,30
2020-03-27,Senate Majority Leader Mitch Mcconnell,1,31
2020-03-27,Small Business Relief Program,1,32
2020-03-27,Strategic National Stockpile,1,33
2020-03-27,Trump Administration,1,34
2020-03-27,Wayne State University,1,35
2020-03-27,Human Services,3,1
2020-03-27,Michigan Department Of Health,3,2
2020-03-28,Airlines For America,1,2
2020-03-28,American Airlines,1,3
2020-03-28,Cnn,1,4
2020-03-28,Department Of Health,1,5
2020-03-28,Department Of Homeland Security,1,6
2020-03-28,Emergency Management Agency,1,7
2020-03-28,Iranian Health Ministry Spokesman Kianoush Jahanpour,1,8
2020-03-28,Johns Hopkins University,1,9
2020-03-28,Pittsburgh International Airport On,1,10
2020-03-28,Tenet Healthcare Corp,1,11
2020-03-28,United Kingdom Department Of Health,1,12
2020-03-28,United Nations,1,13
2020-03-28,United States,1,14
2020-03-28,White House,3,1
2020-03-29,American International Auto Show,1,3
2020-03-29,Army Corps,1,4
2020-03-29,Department Of Licensing,1,5
2020-03-29,Emergency Operations Centers Eocs,1,6
2020-03-29,Henry Ford Health System,1,7
2020-03-29,Human Services,1,8
2020-03-29,Mission Assignments Mas,1,9
2020-03-29,Nan,1,10
2020-03-29,Regulatory Affairs,1,11
2020-03-29,White House,1,12
2020-03-29,Michigan National Guard,2,2
2020-03-29,Emergency Management Agency,3,1
2020-03-30,Department Of Homeland Security,1,2
2020-03-30,Emergency Operations Center,1,3
2020-03-30,Emergency Operations Centers Eocs,1,4
2020-03-30,Human Services,1,5
2020-03-30,Michigan National Guard,1,6
2020-03-30,Mission Assignments Mas,1,7
2020-03-30,Nan,1,8
2020-03-30,Office Of The,1,9
2020-03-30,Emergency Management Agency,2,1
2020-03-31,Governmental Affairs Committee,1,1
2020-03-31,Michigan Democratic Party,1,2
2020-03-31,Michigan National Guard,1,3
2020-03-31,National Guard,1,4
2020-03-31,National Guardsmen,1,5
2020-03-31,National Institute Of Allergy,1,6
2020-03-31,National Institute Of Health,1,7
2020-03-31,Trump Administration,1,8
2020-03-31,Veterans Affairs,1,9
2020-03-31,White House,1,10
2020-04-01,Business Lending Program,1,2
2020-04-01,California Public Utilities Commission,1,3
2020-04-01,Chinese Communist Party,1,4
2020-04-01,Emergency Operations Center,1,5
2020-04-01,Federal Reserve,1,6
2020-04-01,Founder Of The Community Water Center,1,7
2020-04-01,Michigan Small Business Relief Program,1,8
2020-04-01,Recovery Initiative,1,9
2020-04-01,Rubicon Disaster Response Team,1,10
2020-04-01,Small Business Administration,1,11
2020-04-01,Twitter,1,12
2020-04-01,United States Environmental Protection Agency,1,13
2020-04-01,Water Program,1,14
2020-04-01,White House,1,15
2020-04-01,United States,3,1
2020-04-02,Baldwin Bowling Center,1,1
2020-04-02,Bear Lodge,1,2
2020-04-02,Downtown Development Association,1,3
2020-04-02,Economic Policy Institute,1,4
2020-04-02,Government Lake Lodge,1,5
2020-04-02,Government Lodge Restaurant,1,6
2020-04-02,Michigan Economic Development Corporation,1,7
2020-04-02,Michigan Unemployment Insurance Agency,1,8
2020-04-02,Para Dice Motorcycle Club,1,9
2020-04-03,Action Network,1,1
2020-04-03,California Public Utilities Commission,1,2
2020-04-03,Chinese Communist Party,1,3
2020-04-03,Community Development Block,1,4
2020-04-03,Community Development Block Grants,1,5
2020-04-03,Founder Of The Community Water Center,1,6
2020-04-03,United States,1,7
2020-04-03,United States Environmental Protection Agency,1,8
2020-04-03,Water Program,1,9
2020-04-04,Business Lending Program,1,1
2020-04-04,Federal Reserve,1,2
2020-04-04,Kent School Services Network,1,3
2020-04-04,Michigan Small Business Relief Program,1,4
2020-04-04,Small Business Administration,1,5
2020-04-04,Spectrum Health,1,6
2020-04-04,United States,1,7
2020-04-04,White House,1,8
2020-04-06,District Court,1,2
2020-04-06,Human Services,1,3
2020-04-06,Michigan Department Of Health,1,4
2020-04-06,Nan,2,1
2020-04-07,Beaumont Health,1,1
2020-04-07,Emergency Management Agency,1,2
2020-04-07,Oakland Community Health Network,1,3
2020-04-09,Facebook,1,1
2020-04-09,Rock Police Department,1,2
2020-04-11,Department Of Health,1,2
2020-04-11,Eaton,1,3
2020-04-11,Michigan Department Of Corrections,1,4
2020-04-11,Michigan Department Of Health,1,5
2020-04-11,Michigan Primary Care Association,1,6
2020-04-11,Nxgen Laboratory,1,7
2020-04-11,Human Services,2,1
2020-04-12,Emergency Management Agency,1,1
2020-04-12,Human Services,1,2
2020-04-12,Michigan National Guard,1,3
2020-04-12,Mission Assignments,1,4
2020-04-13,Board Certified Forensic Pathology Services,1,1
2020-04-13,Human Services,1,2
2020-04-13,Johns Hopkins University,1,3
2020-04-13,Michigan Department Of Health,1,4
2020-04-13,Michigan Forensic Pathology Services Authority,1,5
2020-04-13,Pathology Department,1,6
2020-04-15,American Civil Liberties Union,1,2
2020-04-15,American Freedom Law Center,1,3
2020-04-15,Bureau Of Prisons,1,4
2020-04-15,Councils On Aging In Presque Isle,1,5
2020-04-15,District Health Departmen No,1,6
2020-04-15,District Health Department,1,7
2020-04-15,Health Department Of Northwest Michigan,1,8
2020-04-15,Human Services,1,9
2020-04-15,Infrastructure Security Administration,1,10
2020-04-15,Lasalle,1,11
2020-04-15,Michigan Department Of Correction,1,12
2020-04-15,Michigan Department Of Health,1,13
2020-04-15,Monroe International Friendship Association,1,14
2020-04-15,National Prison,1,15
2020-04-15,Oakland County International Airport,1,16
2020-04-15,Salvation Army In Alpena,1,17
2020-04-15,Scotsdale Women Center,1,18
2020-04-15,Wayne County Airport Authority,1,19
2020-04-15,Wharton Garrison,1,20
2020-04-15,Centers For Disease,3,1
2020-04-16,Biores Technologies Inc,1,1
2020-04-16,Child Development,1,2
2020-04-16,Department Of Licensing,1,3
2020-04-16,Food Assistance Program,1,4
2020-04-16,Frequency Apps Corp,1,5
2020-04-16,Human Services,1,6
2020-04-16,Michigan Department Of Health,1,7
2020-04-16,Michigan Department Of Human Services,1,8
2020-04-16,Michigan Public Services Commission,1,9
2020-04-16,Regulatory Affairs,1,10
2020-04-16,Supplemental Nutrition Assistance Program,1,11
2020-04-16,Trump Administration On,1,12
2020-04-17,American Freedom Law Center,1,1
2020-04-17,Business Lending Program,1,2
2020-04-17,Centers For Disease,1,3
2020-04-17,Federal Reserve,1,4
2020-04-17,Lawrence Technological University,1,5
2020-04-17,Michigan Small Business Relief Program,1,6
2020-04-17,Rochester Community College,1,7
2020-04-17,Scotsdale Women Center,1,8
2020-04-17,Small Business Administration,1,9
2020-04-18,Nan,1,1
2020-04-19,Cepheid,1,1
2020-04-19,Confederation Of Indian Industry,1,2
2020-04-19,Consultancy Services,1,3
2020-04-19,Drug Administration,1,4
2020-04-19,Infosys Foundation United States,1,5
2020-04-19,Land Rover,1,6
