date,organization,count,rn
2020-02-10,Arizona State University,2,1
2020-02-10,Centers For Disease,2,2
2020-02-10,China National Health Commission,2,3
2020-02-10,Department Of Emergency Services,2,4
2020-02-10,Department Of Health,2,5
2020-02-10,Health Department,2,6
2020-02-10,Health Rachel Levine,2,7
2020-02-10,Illinois Department Of Public Health,2,8
2020-02-10,Pennsylvania Department Of Health,2,9
2020-02-10,Pennsylvania Medical Society,2,10
2020-02-10,United States,2,11
2020-02-10,University Of Massachusetts,2,12
2020-02-14,Supreme Court Justice Russell Buscaglia,1,2
2020-02-14,Holding Center,2,1
2020-02-26,Associated Press,1,1
2020-02-26,Bloomberg,1,2
2020-02-26,Chevron,1,3
2020-02-26,Supreme Court,1,4
2020-02-26,Twitter,1,5
2020-02-28,Boy Scouts,1,1
2020-02-28,City Council,1,2
2020-02-28,Cnn,1,3
2020-02-28,Easton City Council,1,4
2020-02-28,Einstein Health,1,5
2020-02-28,Facebook,1,6
2020-02-28,How Health Care Proposals Divide Voters,1,7
2020-02-28,Jefferson University,1,8
2020-02-28,National Journal,1,9
2020-02-28,Pittsburgh International,1,10
2020-02-28,Poor People Campaign,1,11
2020-02-28,Sunoco,1,12
2020-02-28,Supreme Court,1,13
2020-02-28,Trump Administration,1,14
2020-02-28,Trump Supreme Court,1,15
2020-02-28,White House,1,16
2020-02-28,York City Council,1,17
2020-03-01,Nbcuniversal Inc,1,1
2020-03-01,University Of West Chester,1,2
2020-03-02,Carlisle High School,1,3
2020-03-02,Cnn,1,4
2020-03-02,Comcast,1,5
2020-03-02,Consumer Financial Protection Bureau,1,6
2020-03-02,Facebook Unveils New Pittsburgh Office,1,7
2020-03-02,Hillary Clinton State Department,1,8
2020-03-02,Mission To Level Playing Field With Avatars,1,9
2020-03-02,National Journal,1,10
2020-03-02,New York Times,1,11
2020-03-02,Pennsylvania State Police,1,12
2020-03-02,Pittsburgh Google Office To Be Part,1,13
2020-03-02,Pittston Chamber,1,14
2020-03-02,Port Authority,1,15
2020-03-02,School Board Of Philadelphia,1,16
2020-03-02,Senate Dem Costa,1,17
2020-03-02,Supreme Court,1,18
2020-03-02,Twitter,1,19
2020-03-02,U Penn Wharton School,1,20
2020-03-02,Victoria Secret,1,21
2020-03-02,White House,1,22
2020-03-02,Bloomberg,2,1
2020-03-02,Democratic Party,2,2
2020-03-03,American Journal Of Public Health,1,1
2020-03-03,Hill School,1,2
2020-03-03,Johns Hopkins Bloomberg School Of Public Health,1,3
2020-03-03,School Of Medicine,1,4
2020-03-04,Allegheny County Health Department,1,1
2020-03-04,Allegheny Health Network,1,2
2020-03-04,Department Of Health,1,3
2020-03-04,Health Department,1,4
2020-03-04,Health Dr,1,5
2020-03-04,United States,1,6
2020-03-05,Allegheny Co,1,1
2020-03-05,Centers For Disease,1,2
2020-03-05,Club Luncheon On,1,3
2020-03-05,Community Conversation,1,4
2020-03-05,Gateway Center,1,5
2020-03-05,Green River District Health Department,1,6
2020-03-05,Green River Health District,1,7
2020-03-05,Health Dept,1,8
2020-03-05,Pennsylvania Department Of Health,1,9
2020-03-05,Pennsylvania State Police,1,10
2020-03-05,Preston Arts Center,1,11
2020-03-07,Bloomberg,1,1
2020-03-07,Borough Council,1,2
2020-03-07,Carlisle High School,1,3
2020-03-07,Democratic Party,1,4
2020-03-07,Human Services,1,5
2020-03-07,National Security Council,1,6
2020-03-07,Pennsylvania Ethics Commission,1,7
2020-03-07,White House,1,8
2020-03-08,Nan,1,1
2020-03-10,British Airway,1,4
2020-03-10,Chester University,1,5
2020-03-10,City Council,1,6
2020-03-10,Corner Workforce Development,1,7
2020-03-10,Democratic Party,1,8
2020-03-10,Department Of Health,1,9
2020-03-10,Families Party,1,10
2020-03-10,Families Party Philly Councilmember Kendra Brooks,1,11
2020-03-10,Germantown Academy,1,12
2020-03-10,Harrisburg Diocese,1,13
2020-03-10,Henderson High School,1,14
2020-03-10,Henderson High School In Chester,1,15
2020-03-10,Hospital Of The University Of Pennsylvania,1,16
2020-03-10,Neshaminy High School,1,17
2020-03-10,Office Of Residence Life,1,18
2020-03-10,Patton Middle School In Chester,1,19
2020-03-10,Presidential Scholarship Community Gala,1,20
2020-03-10,Senate District,1,21
2020-03-10,Simmons Elementary School In Horsham,1,22
2020-03-10,Supreme Court,1,23
2020-03-10,Trump Administration,1,24
2020-03-10,Unionville High School,1,25
2020-03-10,University City,1,26
2020-03-10,Vaccine Education Center,1,27
2020-03-10,View Borough Council,1,28
2020-03-10,Centers For Disease,2,1
2020-03-10,Patton Middle School,2,2
2020-03-10,White House,2,3
2020-03-11,Appligent Document Solutions,1,8
2020-03-11,Barry Isett Associates,1,9
2020-03-11,Blight Working Group,1,10
2020-03-11,Bloomberg,1,11
2020-03-11,Bucknell University,1,12
2020-03-11,Carnegie Mellon University,1,13
2020-03-11,Club Of Pa,1,14
2020-03-11,Cnn,1,15
2020-03-11,Commission On Racial Equity,1,16
