date,organization,count,rn
2020-03-07,Louisiana Department Of Health,1,1
2020-03-07,Oschner Health Center,1,2
2020-03-07,Oschner Health System,1,3
2020-03-07,University Of New Orleans,1,4
2020-03-09,Centers For Disease,1,2
2020-03-09,Department Of Children,1,3
2020-03-09,Department Of Education,1,4
2020-03-09,Division Of Administration,1,5
2020-03-09,Family Services,1,6
2020-03-09,Governor Office Of Homeland Security,1,7
2020-03-09,Louisiana Department Of Justice,1,8
2020-03-09,Louisiana National Guard,1,9
2020-03-09,Louisiana State Police,1,10
2020-03-09,Network Of Louisiana,1,11
2020-03-09,Office Of Public Health,1,12
2020-03-09,United States,1,13
2020-03-09,Louisiana Department Of Health,3,1
2020-03-10,Claire,1,1
2020-03-10,Louisiana Department Of Health,1,2
2020-03-10,Louisiana Health,1,3
2020-03-10,Nan,1,4
2020-03-10,Network Of Louisiana,1,5
2020-03-10,United States,1,6
2020-03-10,United States Center,1,7
2020-03-11,Associated Press,1,3
2020-03-11,National Institute For Computer,1,4
2020-03-11,Office Of Public Health,1,5
2020-03-11,University Medical Center,1,6
2020-03-11,Centers For Disease,2,1
2020-03-11,Louisiana Department Of Health,2,2
2020-03-12,Digital Team,1,11
2020-03-12,Louisiana Office Of Public Health,1,12
2020-03-12,Louisiana State University,1,13
2020-03-12,Veterans Affairs Medical Center,1,14
2020-03-12,Department Of Health,2,3
2020-03-12,Ochsner Health,2,4
2020-03-12,Ochsner West Bank,2,5
2020-03-12,Tulane Medical Center,2,6
2020-03-12,United States,2,7
2020-03-12,University Medical Center,2,8
2020-03-12,Veterans Affairs,2,9
2020-03-12,World Health Organization,2,10
2020-03-12,Ochsner Health System,3,2
2020-03-12,Louisiana Department Of Health,4,1
2020-03-13,American Civil Liberties Union,1,23
2020-03-13,Department Of Health,1,24
2020-03-13,Department Of Public Safety,1,25
2020-03-13,Health Services Administrator Nina Jo Howard,1,26
2020-03-13,Johns Hopkins University Center,1,27
2020-03-13,Louisiana Office Of Public Health,1,28
2020-03-13,Louisiana Sheriff Association,1,29
2020-03-13,Louisiana State University,1,30
2020-03-13,Macarthur Justice Center,1,31
2020-03-13,Nan,1,32
2020-03-13,Ochsner Health,1,33
2020-03-13,Ochsner Health System,1,34
2020-03-13,Ochsner West Bank,1,35
2020-03-13,Promise Of Justice Initiative,1,36
2020-03-13,Tammany Health System,1,37
2020-03-13,Tulane Medical Center,1,38
2020-03-13,University Medical Center,1,39
2020-03-13,Veterans Affairs,1,40
2020-03-13,Veterans Affairs Medical Center,1,41
2020-03-13,World Health Organization,1,42
2020-03-13,Carrollton Hollygrove Senior Center,2,2
2020-03-13,Central City Senior Center,2,3
2020-03-13,Delgado Community College,2,4
2020-03-13,Dillard,2,5
2020-03-13,Dillard University,2,6
2020-03-13,District Court,2,7
2020-03-13,Jury Commission,2,8
2020-03-13,Kingsley House Adult Services,2,9
2020-03-13,Kinship Center,2,10
2020-03-13,Louis Armstrong International Airport,2,11
2020-03-13,Loyola University New Orleans,2,12
2020-03-13,Mercy Endeavors Senior Center,2,13
2020-03-13,Nunez Community College,2,14
2020-03-13,Southern University At New Orleans,2,15
2020-03-13,Tulane University,2,16
2020-03-13,United States,2,17
2020-03-13,University Of Holy Cross,2,18
