date,organization,count,rn
2020-03-05,Nan,1,1
2020-03-19,Conyers Police,2,2
2020-03-19,Covington Fire Department,2,3
2020-03-19,Covington Police Department,2,4
2020-03-19,Department Of Health,2,5
2020-03-19,Department Of Public Health,2,6
2020-03-19,Fire Marshal Office,2,7
2020-03-19,Jail Administration,2,8
2020-03-19,Morgan,2,9
2020-03-19,Sheriff Office,2,10
2020-03-19,Conyers Police Department,4,1
2020-03-28,American Civil Liberties Union,1,1
2020-03-28,Ga Department Of Corrections,1,2
2020-03-28,Georgia Department Of Corrections,1,3
2020-03-28,Governor Office,1,4
2020-04-02,Facebook,1,1
2020-04-02,Georgia Department Of Public Health,1,2
2020-04-05,Facebook,1,1
2020-04-05,Georgia Department Of Public Health,1,2
2020-04-11,Nan,1,1
2020-04-22,Castellucci Hospitality Group,1,1
2020-04-22,Facebook,1,2
2020-04-22,Infinite Energy Centre In Duluth,1,3
2020-04-29,Georgia Department Of Labor,1,1
2020-04-29,Georgia Gwinnett College,1,2
2020-04-29,School Of Health Sciences,1,3
2020-04-29,Schools Commission On Colleges,1,4
2020-04-29,Southern Association Of Colleges,1,5
2020-04-29,University System Of Georgia,1,6
2020-06-05,African American Studies At Emory University,1,1
2020-06-05,Brookings Institution,1,2
2020-06-05,Emerson College,1,3
2020-06-05,Kendeda Fund,1,4
2020-06-05,Morehouse College,1,5
2020-06-05,Pew Research Center,1,6
2020-06-05,Spelman College,1,7
2020-06-26,Nan,1,1
2020-06-27,Nan,1,1
2020-07-08,Emergency Management Agency,1,1
2020-07-08,Georgia National Guard,1,2
2020-07-08,Human Services,1,3
2020-07-08,National Guard,1,4
2020-07-09,Nan,1,1
