date,organization,count,rn
2020-02-07,United States,1,1
2020-02-27,Associated Press,2,1
2020-02-27,Claire,2,2
2020-02-27,Crest Wellness Center,2,3
2020-02-27,Health Department,2,4
2020-02-27,Johns Hopkins Whiting School Of Engineering,2,5
2020-02-27,Student Health Service,2,6
2020-02-27,Wisconsin Department Of Health Services,2,7
2020-02-29,Claire,1,1
2020-03-06,Assembly Speaker Robin Vos,1,1
2020-03-06,Associated Press,1,2
2020-03-06,Crosse Diocese Bishop William Callahan On,1,3
2020-03-06,Health Department,1,4
2020-03-06,Nan,1,5
2020-03-06,World Health Organization,1,6
2020-03-07,Centers For Disease,2,1
2020-03-07,Health Department,2,2
2020-03-07,Minnesota Department Of Health,2,3
2020-03-07,Wisconsin Department Of Health,2,4
2020-03-08,United States,1,1
2020-03-11,School District,1,6
2020-03-11,Wi Division Of Public Health,1,7
2020-03-11,Wisconsin Division Of Public Health,1,8
2020-03-11,Bureau Of Communicable Disease,3,3
2020-03-11,Claire,3,4
2020-03-11,Osceola High School,3,5
2020-03-11,Centers For Disease,4,1
2020-03-11,Health Department,4,2
2020-03-12,A Donovan Group,1,7
2020-03-12,Communication School,1,8
2020-03-12,Coronavirus In Your School Community,1,9
2020-03-12,Donovan Group,1,10
2020-03-12,Hope Center,1,11
2020-03-12,Nan,1,12
2020-03-12,Office Of Compliance,1,13
2020-03-12,Temple University,1,14
2020-03-12,University Housing,1,15
2020-03-12,University Of Wisconsin,1,16
2020-03-12,United States,2,6
2020-03-12,Bureau Of Communicable Disease,3,2
2020-03-12,Centers For Disease,3,3
2020-03-12,Health Department,3,4
2020-03-12,Osceola High School,3,5
2020-03-12,Claire,4,1
2020-03-13,Associated Press,1,6
2020-03-13,Facebook,1,7
2020-03-13,Life Care Center,1,8
2020-03-13,Menomonie High School,1,9
2020-03-13,National Center,1,10
2020-03-13,World Health Organization,1,11
2020-03-13,Chippewa Valley Technical College,2,3
2020-03-13,Claire,2,4
2020-03-13,European Union,2,5
2020-03-13,Health Department,3,1
2020-03-13,Wisconsin Department Of Health Services,3,2
2020-03-14,Associated Press,2,1
2020-03-14,Chippewa Valley Technical College,2,2
2020-03-14,Department Of Health Services,2,3
2020-03-14,Facebook,2,4
2020-03-14,Health Department,2,5
2020-03-14,Wisconsin Department Of Health Services,2,6
2020-03-15,Associated Press,2,1
2020-03-15,Claire,2,2
2020-03-15,Health Department,2,3
2020-03-15,Mayo Clinic Health System,2,4
2020-03-15,Wisconsin Department Of Health Services,2,5
2020-03-16,Auto Club Group,1,1
2020-03-16,Dobbins Air Reserve,1,2
2020-03-16,Health Department,1,3
2020-03-16,Nan,1,4
2020-03-16,National Guard,1,5
2020-03-16,Public Affairs,1,6
2020-03-17,Auto Club Group,1,1
2020-03-17,Bureau Of Communicable Diseases,1,2
2020-03-17,Charter Bank,1,3
2020-03-17,Deposit Insurance Corp,1,4
2020-03-17,Facebook,1,5
2020-03-17,Health Department,1,6
2020-03-17,Mayo Clinic Health System,1,7
2020-03-17,National Credit Union Administration,1,8
2020-03-17,Northwestern Bank,1,9
2020-03-17,Public Affairs,1,10
2020-03-17,Royal Credit Union,1,11
2020-03-17,Westconsin Credit Union,1,12
2020-03-17,Wisconsin Department Of Health Services,1,13
2020-03-17,Wisconsin Restaurant Association,1,14
2020-03-17,World Health Organization,1,15
2020-03-18,Diocese Of La Crosse,1,7
2020-03-18,Elections Commission,1,8
2020-03-18,Facebook,1,9
2020-03-18,Mayo Clinic Health System,1,10
2020-03-18,Mayo Clinic Health System In Eau Claire,1,11
2020-03-18,Mayo Clinic Health System In Northwest Wisconsin,1,12
2020-03-18,Mayo Clinic Health Systems,1,13
2020-03-18,Police Department,1,14
2020-03-18,Wisconsin Brewers Guild,1,15
2020-03-18,Wisconsin Elections Commission,1,16
2020-03-18,Wisconsin Restaurant Association,1,17
2020-03-18,Youtube,1,18
2020-03-18,Child Care Partnership,3,2
2020-03-18,City Council,3,3
2020-03-18,Communicable Disease Division,3,4
2020-03-18,Wisconsin Department Of Health Services,3,5
2020-03-18,Wisconsin State Laboratory Of Hygiene,3,6
2020-03-18,Health Department,4,1
2020-03-19,Elections Commission,1,2
2020-03-19,Wisconsin State Laboratory Of Hygiene,1,3
2020-03-19,Health Department,2,1
2020-03-20,Academic Skills Center,1,4
2020-03-20,American College Of Surgeons,1,5
2020-03-20,American Family Insurance,1,6
2020-03-20,American Family Insurance Institute For Corporate,1,7
2020-03-20,Barnes Noble,1,8
2020-03-20,Brewers Community Foundation,1,9
2020-03-20,Court Randy Koshnick,1,10
2020-03-20,Department Of Workforce Development,1,11
2020-03-20,Elections Commission,1,12
2020-03-20,Facebook,1,13
2020-03-20,Froedtert The Medical College Of Wisconsin,1,14
2020-03-20,Math Lab,1,15
2020-03-20,Mayo Clinic Health System,1,16
2020-03-20,National Center,1,17
