date,organization,count,rn
2020-03-13,Centers For Disease,1,1
2020-03-13,United States,1,2
2020-03-13,Virginia Department Of Education,1,3
2020-03-13,Virginia Department Of Health,1,4
2020-03-13,Virginia Health Department,1,5
2020-03-16,Administration Building,1,1
2020-03-16,Virginia Department Of Health,1,2
2020-03-31,College Of William Mary,1,1
2020-03-31,Department Of Defense,1,2
2020-03-31,Liberty University,1,3
2020-03-31,Rivers Health District,1,4
2020-03-31,Student Assembly,1,5
2020-03-31,Virginia Department Of Health,1,6
2020-04-18,National Space Council,1,1
2020-04-18,Peterson Air Force,1,2
2020-04-18,United States Naval Academy,1,3
2020-04-18,White House,1,4
2020-04-19,National Space Council,1,1
2020-04-19,Peterson Air Force,1,2
2020-04-19,United States Naval Academy,1,3
2020-04-19,White House,1,4
2020-04-26,Javits Center,1,1
2020-04-26,Northwell Health,1,2
2020-04-26,United States,1,3
2020-04-27,Javits Center,1,1
2020-04-27,Northwell Health,1,2
2020-04-27,United States,1,3
2020-05-15,Culpeper Medical Center,1,1
2020-05-15,Health Department,1,2
2020-05-15,Health District,1,3
2020-05-15,Rappahannock Rapidan Health District,1,4
2020-05-15,Walmart,1,5
2020-05-15,Walmart Public Affairs,1,6
2020-05-20,Health Department,1,1
2020-05-20,Rappahannock Rapidan Health District,1,2
2020-05-20,Walmart,1,3
2020-05-20,Walmart Public Affairs,1,4
