date,organization,count,rn
2020-03-10,Federal Reserve,1,1
2020-03-10,Financial Services Market Data,1,2
2020-03-10,First Community Mortgage,1,3
2020-03-10,Greenstate Credit Union,1,4
2020-03-10,Jw Michaels Company,1,5
2020-03-10,Lenders Compliance Group,1,6
2020-03-10,Seroka Brand Development Marketing Automation Optimizer,1,7
2020-03-10,Veros Real Estate Solutions,1,8
2020-03-11,Nan,1,1
2020-03-13,Kentucky Association For Academic Competition,1,1
2020-03-13,Kentucky Department Of Education,1,2
2020-03-14,Elkton Baptist Church,1,1
2020-03-17,Argillite Elementary School,1,1
2020-03-17,Central Baptist Church,1,2
2020-03-17,Christian Church,1,3
2020-03-17,Mckell Middle School,1,4
2020-03-17,Paul Blazer High School,1,5
2020-03-17,Russell Middle School,1,6
2020-03-19,Nan,1,1
2020-03-23,Minnesota Department Of Health,1,1
2020-03-24,Facebook,1,1
2020-03-24,Kentucky Department For Public Health,1,2
2020-03-30,Centers For Medicare,1,1
2020-03-30,Clinical Services At Jennie Stuart Medical Center,1,2
2020-03-30,Drug Administration,1,3
2020-03-30,Jennie Stuart Health,1,4
2020-03-30,Medicaid Services,1,5
2020-04-11,Judicial Center,2,1
2020-04-11,Road Department,2,2
2020-04-13,Associated Press,1,2
2020-04-13,Cnn,1,3
2020-04-13,Junior High School,1,4
2020-04-13,Kentucky Soybean Association,1,5
2020-04-13,Kroger,1,6
2020-04-13,Rehabilitation Center,1,7
2020-04-13,Southcentral Kentucky Community,1,8
2020-04-13,Technical College,1,9
2020-04-13,Human Services,3,1
2020-04-15,Minnesota Department Of Health,1,1
2020-04-21,Co Don Murray,1,1
2020-04-21,Co Kylan Hill,1,2
2020-04-21,Nan,1,3
2020-05-07,Academy Blvd,1,1
2020-05-07,Alliance For Kid,1,2
2020-05-07,Alliance For Kids,1,3
2020-05-07,Centura Health,1,4
2020-05-07,Colorado Department Of Public Health,1,5
2020-05-07,Colorado State University,1,6
2020-05-07,Colorado Unified Command Center,1,7
2020-05-07,Department Of Health Care Policy Financing,1,8
2020-05-07,Medicaid Medicare Services,1,9
2020-05-07,Residential Care Task,1,10
2020-05-07,Winslow Court Retirement Community,1,11
2020-05-13,Nan,2,1
2020-05-27,Free Minnesota Small Business Coalition,1,1
2020-05-27,Health Department,1,2
2020-05-27,Minnesota Department Of Health,1,3
2020-05-27,Minnesota Supreme Court,1,4
2020-05-27,Mn Supreme Court,1,5
2020-05-27,Public Health,1,6
2020-05-27,United States,1,7
2020-05-28,Dakota Department Of Health,1,1
2020-05-28,Department Of Health,1,2
2020-05-28,Department Of Health Services,1,3
2020-05-28,Free Minnesota Small Business Coalition,1,4
2020-05-28,Health Department,1,5
2020-05-28,Minnesota Supreme Court,1,6
2020-05-28,Mn Supreme Court,1,7
2020-05-29,American Civil Liberties Union Of Washington,1,1
2020-05-29,American Foods Group,1,2
2020-05-29,Facebook,1,3
2020-05-29,Joseph Medical Center,1,4
2020-05-29,Whatcom County Superior Court,1,5
2020-06-04,Historic Properties Advisory Commission,1,1
2020-06-04,Kentucky Commission On Human Rights,1,2
2020-06-10,American Foods Group,1,1
2020-06-10,Department Of Health,1,2
2020-06-10,Education Department,1,3
2020-06-10,Health Administration,1,4
2020-06-10,Health Center,1,5
2020-06-10,Health Department,1,6
2020-06-10,Holy Trinity Church,1,7
2020-06-10,Human Services,1,8
2020-06-10,Lakewood Health System,1,9
2020-06-10,Minnesota Department Of Health,1,10
2020-06-10,Sabathani Community Center On,1,11
2020-06-10,Salem Baptist Church,1,12
2020-06-10,United States,1,13
2020-06-10,University Of Minnesota,1,14
