date,organization,count,rn
2020-03-03,Department Of Health,2,1
2020-03-03,Lord Fairfax Health District,2,2
2020-03-03,United States,2,3
2020-03-03,Virginia Department Of Health,2,4
2020-03-04,Virginia Department Of Health,1,1
2020-03-05,Atlantis Democratic Club,1,1
2020-03-05,Bloomberg,1,2
2020-03-05,George Mason University,1,3
2020-03-05,Green Party,1,4
2020-03-05,Sandy Hook Elementary School,1,5
2020-03-05,United States,1,6
2020-03-14,Virginia Department Of Social Services,1,1
2020-03-16,Blue Ridge Area Food Bank,1,1
2020-03-16,Google,1,2
2020-03-16,Provision Of Student Feeding Program,1,3
2020-03-17,White House,1,3
2020-03-17,Friendly,3,1
2020-03-17,United States,3,2
2020-03-18,Blue Ridge Area Food Bank,1,1
2020-03-18,Blue Ridge Food Bank,1,2
2020-03-18,Call The Front Royal Salvation Army,1,3
2020-03-18,Centers For Disease,1,4
2020-03-18,Duncan Memorial United Methodist Church,1,5
2020-03-18,Friendly,1,6
2020-03-18,Salvation Army,1,7
2020-03-18,United States,1,8
2020-03-20,Blue Ridge Area Food Bank,1,1
2020-03-20,Blue Ridge Food Bank,1,2
2020-03-20,Centers For Disease,1,3
2020-03-20,Community Action Project,1,4
2020-03-20,Duncan Memorial United Methodist Church,1,5
2020-03-22,Citizens Advisory Committee,1,1
2020-03-28,Ogden Newspapers Inc,1,1
2020-04-01,Jefferson National Forest,1,1
2020-04-01,Monongahela National Forest,1,2
2020-04-01,Monongahela National Forest On,1,3
2020-04-02,Facebook,1,1
2020-04-02,Foundation Tax,1,2
2020-04-02,Lord Fairfax Health District,1,3
2020-04-02,Mount Horeb United Methodist Church,1,4
2020-04-02,Muhlenberg Lutheran Church,1,5
2020-04-02,Sunrise Church,1,6
2020-04-02,Valley Lutheran Church,1,7
2020-04-02,Virginia Department Of Health,1,8
2020-04-02,Virginia Republican Convention,1,9
2020-04-02,White House,1,10
2020-04-03,Afton Chemical Corporation,1,1
2020-04-03,Company First Quarter Investor Conference Call,1,2
2020-04-03,Company Proxy Statement,1,3
2020-04-03,Ethyl Corporation,1,4
2020-04-07,Associated Press,1,3
