date,organization,count,rn
2020-03-30,National Guard,1,1
2020-03-30,Phoebe Putney Health System,1,2
2020-03-30,Zion Baptist Church,1,3
2020-03-31,National Guard,1,1
2020-03-31,New York Times,1,2
2020-03-31,Phoebe Putney Health System,1,3
2020-03-31,Zion Baptist Church,1,4
2020-05-05,United States,1,7
2020-05-05,Georgia Department Of Public Health,3,4
2020-05-05,National Guard,3,5
2020-05-05,Sam Club On,3,6
2020-05-05,Albany City Commission,4,1
2020-05-05,Centers For Disease,4,2
2020-05-05,Zion Baptist Church,4,3
2020-06-21,National Guard,1,1
2020-06-21,United States,1,2
2020-06-21,University Of Minnesota,1,3
2020-06-21,White House,1,4
